"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 00:00","2018","01","01","00:00","-21.6","","-26.7","","64","","0.0","","29","","13","","16.1","","102.42","","","","-30","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 01:00","2018","01","01","01:00","-22.1","","-27.1","","65","","0.0","","27","","11","","16.1","","102.44","","","","-30","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 02:00","2018","01","01","02:00","-22.5","","-27.2","","66","","0.0","","27","","15","","16.1","","102.45","","","","-32","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 03:00","2018","01","01","03:00","-22.9","","-27.6","","66","","0.0","","26","","13","","16.1","","102.45","","","","-32","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 04:00","2018","01","01","04:00","-22.6","","-27.2","","67","","0.0","","28","","15","","16.1","","102.44","","","","-32","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 05:00","2018","01","01","05:00","-22.9","","-27.5","","67","","0.0","","27","","15","","16.1","","102.43","","","","-33","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 06:00","2018","01","01","06:00","-23.3","","-27.7","","68","","0.0","","28","","18","","16.1","","102.43","","","","-34","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 07:00","2018","01","01","07:00","-23.5","","-27.9","","68","","0.0","","28","","15","","16.1","","102.46","","","","-33","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 08:00","2018","01","01","08:00","-24.6","","-28.2","","73","","0.0","","24","","8","","16.1","","102.46","","","","-32","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 09:00","2018","01","01","09:00","-22.9","","-27.8","","65","","0.0","","27","","15","","16.1","","102.48","","","","-33","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 10:00","2018","01","01","10:00","-22.0","","-27.1","","64","","0.0","","24","","17","","16.1","","102.52","","","","-32","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 11:00","2018","01","01","11:00","-21.2","","-26.9","","61","","0.0","","26","","24","","16.1","","102.45","","","","-33","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 12:00","2018","01","01","12:00","-20.6","","-26.3","","61","","0.0","","24","","26","","16.1","","102.40","","","","-33","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 13:00","2018","01","01","13:00","-20.0","","-25.9","","60","","0.0","","25","","22","","16.1","","102.34","","","","-31","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 14:00","2018","01","01","14:00","-19.5","","-25.6","","59","","0.0","","26","","21","","16.1","","102.31","","","","-30","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 15:00","2018","01","01","15:00","-19.5","","-25.8","","58","","0.0","","25","","24","","16.1","","102.30","","","","-31","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 16:00","2018","01","01","16:00","-19.8","","-26.1","","58","","0.0","","24","","18","","16.1","","102.29","","","","-30","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 17:00","2018","01","01","17:00","-20.4","","-26.1","","61","","0.0","","24","","8","","16.1","","102.28","","","","-27","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 18:00","2018","01","01","18:00","-20.1","","-25.6","","62","","0.0","","26","","11","","16.1","","102.29","","","","-28","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 19:00","2018","01","01","19:00","-21.8","","-26.2","","68","","0.0","","","M","5","","16.1","","102.30","","","","-26","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 20:00","2018","01","01","20:00","-20.8","","-26.1","","63","","0.0","","","M","4","","16.1","","102.30","","","","-24","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 21:00","2018","01","01","21:00","-20.9","","-25.9","","65","","0.0","","28","","11","","16.1","","102.29","","","","-29","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 22:00","2018","01","01","22:00","-22.4","","-27.1","","67","","0.0","","31","","5","","16.1","","102.26","","","","-27","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-01 23:00","2018","01","01","23:00","-24.0","","-27.1","","76","","0.0","","","M","4","","16.1","","102.27","","","","-28","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 00:00","2018","01","02","00:00","-26.4","","-29.0","","80","","0.0","","12","","5","","16.1","","102.28","","","","-32","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 01:00","2018","01","02","01:00","-26.0","","-28.2","","82","","0.0","","","M","4","","12.9","","102.27","","","","-30","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 02:00","2018","01","02","02:00","-28.2","","-30.4","","82","","0.0","","32","","8","","12.9","","102.34","","","","-36","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 03:00","2018","01","02","03:00","-28.9","","-31.5","","79","","0.0","","7","","4","","11.3","","102.33","","","","-33","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 04:00","2018","01","02","04:00","-27.5","","-30.2","","78","","0.0","","","","0","","9.7","","102.34","","","","","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 05:00","2018","01","02","05:00","-26.7","","-29.4","","79","","0.0","","","M","4","","9.7","","102.36","","","","-31","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 06:00","2018","01","02","06:00","-30.5","","-33.6","","75","","0.0","","16","","4","","9.7","","102.36","","","","-35","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 07:00","2018","01","02","07:00","-24.2","","-27.0","","78","","0.0","","24","","13","","12.9","","102.34","","","","-34","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 08:00","2018","01","02","08:00","-23.2","","-25.6","","81","","0.0","","21","","15","","6.4","","102.33","","","","-33","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 09:00","2018","01","02","09:00","-21.8","","-24.4","","80","","0.0","","20","","13","","3.2","","102.26","","","","-31","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 10:00","2018","01","02","10:00","-20.9","","-23.5","","80","","0.0","","19","","21","","14.5","","102.18","","","","-32","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 11:00","2018","01","02","11:00","-20.4","","-23.2","","79","","0.0","","19","","15","","16.1","","102.12","","","","-30","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 12:00","2018","01","02","12:00","-19.3","","-23.5","","70","","0.0","","18","","15","","4.8","","101.93","","","","-28","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 13:00","2018","01","02","13:00","-17.4","","-20.7","","76","","0.0","","15","","21","","3.2","","101.65","","","","-27","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 14:00","2018","01","02","14:00","-15.8","","-18.5","","80","","0.0","","18","","21","","1.6","","101.54","","","","-25","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 15:00","2018","01","02","15:00","-14.8","","-17.2","","82","","0.0","","18","","11","","1.0","","101.49","","","","-21","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 16:00","2018","01","02","16:00","-14.0","","-16.3","","83","","0.0","","18","","11","","2.4","","101.43","","","","-20","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 17:00","2018","01","02","17:00","-13.4","","-15.3","","86","","0.5","","22","","8","","1.2","","101.44","","","","-18","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 18:00","2018","01","02","18:00","-12.7","","-14.6","","86","","0.2","","18","","5","","2.0","","101.42","","","","-16","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 19:00","2018","01","02","19:00","-12.4","","-14.3","","86","","0.2","","28","","5","","4.0","","101.45","","","","-16","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 20:00","2018","01","02","20:00","-16.0","","-18.3","","83","","0.0","","36","","13","","2.8","","101.44","","","","-24","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 21:00","2018","01","02","21:00","-16.9","","-19.1","","83","","0.0","","36","","5","","3.2","","101.45","","","","-21","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 22:00","2018","01","02","22:00","-17.8","","-19.9","","84","","0.0","","1","","5","","4.8","","101.45","","","","-22","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-02 23:00","2018","01","02","23:00","-19.4","","-21.6","","83","","0.0","","36","","5","","8.1","","101.50","","","","-24","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 00:00","2018","01","03","00:00","-17.2","","-19.4","","83","","0.0","","1","","5","","4.8","","101.54","","","","-21","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 01:00","2018","01","03","01:00","-16.6","","-19.0","","82","","0.0","","","","0","","6.4","","101.58","","","","","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 02:00","2018","01","03","02:00","-16.6","","-19.0","","82","","0.0","","","","0","","12.9","","101.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 03:00","2018","01","03","03:00","-16.6","","-19.0","","82","","0.0","","4","","4","","9.7","","101.69","","","","-20","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 04:00","2018","01","03","04:00","-17.2","","-19.6","","82","","0.0","","3","","9","","6.4","","101.69","","","","-23","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 05:00","2018","01","03","05:00","-17.2","","-19.6","","82","","0.0","","3","","9","","4.8","","101.70","","","","-23","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 06:00","2018","01","03","06:00","-17.7","","-20.1","","82","","0.0","","1","","9","","4.8","","101.71","","","","-24","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 07:00","2018","01","03","07:00","-17.0","","-19.5","","81","","0.0","","2","","8","","11.3","","101.76","","","","-23","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 08:00","2018","01","03","08:00","-16.8","","-19.0","","83","","0.0","","1","","9","","4.8","","101.79","","","","-23","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 09:00","2018","01","03","09:00","-18.3","","-20.8","","81","","0.0","","1","","5","","4.8","","101.82","","","","-22","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 10:00","2018","01","03","10:00","-16.1","","-18.5","","82","","0.0","","1","","8","","6.4","","101.83","","","","-22","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 11:00","2018","01","03","11:00","-15.0","","-17.6","","81","","0.0","","1","","5","","11.3","","101.74","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 12:00","2018","01","03","12:00","-13.2","","-15.8","","81","","0.0","","4","","5","","11.3","","101.67","","","","-17","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 13:00","2018","01","03","13:00","-8.1","","-11.1","","79","","0.0","","","M","13","","12.9","","101.54","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 14:00","2018","01","03","14:00","-7.6","","-12.0","","71","","0.0","","18","","22","","16.1","","101.50","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 15:00","2018","01","03","15:00","-7.4","","-12.5","","67","","0.0","","18","","21","","16.1","","101.51","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 16:00","2018","01","03","16:00","-7.1","","-12.6","","65","","0.0","","18","","18","","16.1","","101.45","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 17:00","2018","01","03","17:00","-7.6","","-13.5","","63","","0.0","","18","","9","","16.1","","101.44","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 18:00","2018","01","03","18:00","-14.3","","-16.1","","86","","0.0","","35","","11","","12.9","","101.44","","","","-21","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 19:00","2018","01","03","19:00","-13.7","","-15.9","","84","","0.0","","35","","11","","12.9","","101.51","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 20:00","2018","01","03","20:00","-14.2","","-16.2","","85","","0.0","","34","","11","","11.3","","101.54","","","","-21","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 21:00","2018","01","03","21:00","-14.2","","-16.2","","85","","0.0","","36","","11","","11.3","","101.51","","","","-21","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 22:00","2018","01","03","22:00","-15.0","","-17.1","","84","","0.0","","2","","5","","11.3","","101.57","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-03 23:00","2018","01","03","23:00","-13.8","","-16.3","","82","","0.0","","","M","4","","11.3","","101.49","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 00:00","2018","01","04","00:00","-13.8","","-16.0","","84","","0.0","","2","","5","","11.3","","101.41","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 01:00","2018","01","04","01:00","-13.1","","-15.4","","83","","0.0","","5","","5","","11.3","","101.37","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 02:00","2018","01","04","02:00","-13.1","","-15.6","","82","","0.0","","9","","5","","12.9","","101.37","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 03:00","2018","01","04","03:00","-13.2","","-15.6","","82","","0.0","","36","","9","","12.9","","101.27","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 04:00","2018","01","04","04:00","-13.7","","-15.9","","84","","0.0","","","M","4","","11.3","","101.27","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 05:00","2018","01","04","05:00","-13.2","","-15.5","","83","","0.0","","35","","9","","11.3","","101.17","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 06:00","2018","01","04","06:00","-12.9","","-15.2","","83","","0.0","","1","","11","","11.3","","101.10","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 07:00","2018","01","04","07:00","-12.7","","-14.7","","85","","0.0","","1","","11","","11.3","","101.03","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 08:00","2018","01","04","08:00","-13.1","","-14.8","","87","","0.0","","35","","13","","11.3","","100.99","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 09:00","2018","01","04","09:00","-12.3","","-14.3","","85","","0.0","","1","","13","","11.3","","100.84","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 10:00","2018","01","04","10:00","-11.5","","-13.7","","84","","0.0","","1","","15","","12.9","","100.75","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 11:00","2018","01","04","11:00","-10.6","","-13.1","","82","","0.0","","36","","15","","12.9","","100.65","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 12:00","2018","01","04","12:00","-9.5","","-12.3","","80","","0.0","","1","","18","","14.5","","100.51","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 13:00","2018","01","04","13:00","-9.0","","-11.4","","83","","0.0","","36","","24","","14.5","","100.31","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 14:00","2018","01","04","14:00","-8.5","","-11.0","","82","","0.0","","1","","22","","14.5","","100.13","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-01-04 15:00","2018","01","04","15:00","-7.8","","-11.3","","76","","0.0","","1","","28","","16.1","","99.97","","","","-16","","NA"
