"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 00:00","2016","05","01","00:00","5.5","","-7.1","","40","","","","","","0","","40.2","","101.34","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 01:00","2016","05","01","01:00","5.8","","-7.8","","37","","","","","","0","","40.2","","101.34","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 02:00","2016","05","01","02:00","4.6","","-8.5","","38","","","","","","0","","40.2","","101.33","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 03:00","2016","05","01","03:00","4.6","","-8.9","","37","","","","4","","7","","40.2","","101.30","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 04:00","2016","05","01","04:00","4.8","","-8.4","","38","","","","2","","4","","40.2","","101.27","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 05:00","2016","05","01","05:00","4.2","","-7.3","","43","","","","7","","5","","72.4","","101.26","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 06:00","2016","05","01","06:00","5.3","","-6.9","","41","","","","6","","4","","72.4","","101.27","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 07:00","2016","05","01","07:00","7.1","","-7.0","","36","","","","5","","13","","72.4","","101.23","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 08:00","2016","05","01","08:00","8.2","","-7.5","","32","","","","6","","15","","72.4","","101.22","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 09:00","2016","05","01","09:00","8.7","","-6.3","","34","","","","7","","12","","72.4","","101.24","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 10:00","2016","05","01","10:00","9.9","","-6.4","","31","","","","7","","14","","72.4","","101.26","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 11:00","2016","05","01","11:00","10.8","","-6.5","","29","","","","8","","14","","32.2","","101.28","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 12:00","2016","05","01","12:00","11.3","","-5.2","","31","","","","11","","11","","32.2","","101.24","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 13:00","2016","05","01","13:00","9.6","","1.5","","57","","","","11","","13","","32.2","","101.17","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 14:00","2016","05","01","14:00","9.5","","3.7","","67","","","","10","","9","","24.1","","101.12","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 15:00","2016","05","01","15:00","8.6","","4.3","","74","","","","8","","12","","24.1","","101.05","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 16:00","2016","05","01","16:00","7.9","","5.2","","83","","","","8","","9","","24.1","","101.02","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 17:00","2016","05","01","17:00","6.9","","5.1","","88","","","","7","","7","","12.9","","101.03","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 18:00","2016","05","01","18:00","6.5","","5.5","","93","","","","3","","5","","9.7","","100.99","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 19:00","2016","05","01","19:00","6.4","","5.7","","95","","","","4","","7","","9.7","","100.96","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 20:00","2016","05","01","20:00","6.1","","5.5","","96","","","","4","","12","","12.9","","100.95","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 21:00","2016","05","01","21:00","6.4","","6.0","","97","","","","11","","5","","16.1","","100.93","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 22:00","2016","05","01","22:00","6.4","","6.0","","97","","","","4","","9","","9.7","","100.88","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-01 23:00","2016","05","01","23:00","6.6","","6.3","","98","","","","6","","9","","12.9","","100.83","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 00:00","2016","05","02","00:00","6.7","","6.4","","98","","","","6","","7","","16.1","","100.77","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 01:00","2016","05","02","01:00","6.6","","6.3","","98","","","","6","","8","","4.8","","100.78","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 02:00","2016","05","02","02:00","6.7","","6.4","","98","","","","5","","9","","8.1","","100.73","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 03:00","2016","05","02","03:00","6.7","","6.6","","99","","","","6","","8","","12.9","","100.63","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 04:00","2016","05","02","04:00","6.7","","6.4","","98","","","","9","","10","","16.1","","100.65","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 05:00","2016","05","02","05:00","6.3","","5.9","","97","","","","12","","8","","8.1","","100.80","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 06:00","2016","05","02","06:00","6.3","","6.0","","98","","","","7","","14","","8.1","","100.61","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 07:00","2016","05","02","07:00","6.5","","5.8","","95","","","","8","","12","","9.7","","100.67","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 08:00","2016","05","02","08:00","6.8","","5.9","","94","","","","5","","12","","9.7","","100.65","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 09:00","2016","05","02","09:00","6.8","","6.1","","95","","","","7","","17","","8.1","","100.60","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 10:00","2016","05","02","10:00","6.6","","6.0","","96","","","","6","","14","","4.8","","100.62","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 11:00","2016","05","02","11:00","6.9","","5.7","","92","","","","6","","12","","8.1","","100.58","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 12:00","2016","05","02","12:00","7.4","","5.7","","89","","","","4","","10","","16.1","","100.55","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 13:00","2016","05","02","13:00","7.4","","5.7","","89","","","","5","","10","","16.1","","100.53","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 14:00","2016","05","02","14:00","7.7","","5.0","","83","","","","6","","14","","24.1","","100.54","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 15:00","2016","05","02","15:00","7.8","","4.9","","82","","","","5","","12","","24.1","","100.52","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 16:00","2016","05","02","16:00","6.9","","6.2","","95","","","","3","","10","","4.8","","100.52","","","","","","Rain Showers,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 17:00","2016","05","02","17:00","7.0","","6.1","","94","","","","1","","10","","4.8","","100.58","","","","","","Rain Showers,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 18:00","2016","05","02","18:00","6.7","","6.0","","95","","","","1","","11","","24.1","","100.58","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 19:00","2016","05","02","19:00","6.7","","5.7","","93","","","","36","","7","","32.2","","100.61","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 20:00","2016","05","02","20:00","6.5","","5.0","","90","","","","36","","9","","40.2","","100.56","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 21:00","2016","05","02","21:00","5.7","","4.2","","90","","","","33","","4","","40.2","","100.61","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 22:00","2016","05","02","22:00","4.3","","3.7","","96","","","","","","0","","40.2","","100.56","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-02 23:00","2016","05","02","23:00","3.1","","3.0","","99","","","","25","","3","","40.2","","100.60","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 00:00","2016","05","03","00:00","2.1","","2.1","","100","","","","28","","4","","40.2","","100.53","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 01:00","2016","05","03","01:00","2.1","","2.1","","100","","","","1","","5","","40.2","","100.49","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 02:00","2016","05","03","02:00","1.8","","1.8","","100","","","","2","","5","","40.2","","100.49","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 03:00","2016","05","03","03:00","1.6","","1.6","","100","","","","35","","4","","40.2","","100.53","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 04:00","2016","05","03","04:00","-0.8","","-0.8","","100","","","","32","","3","","40.2","","100.50","","","","-2","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 05:00","2016","05","03","05:00","1.0","","1.0","","100","","","","","","0","","9.7","","100.51","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 06:00","2016","05","03","06:00","1.4","","1.4","","100","","","","","","0","","9.7","","100.52","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 07:00","2016","05","03","07:00","4.2","","4.2","","100","","","","","","0","","9.7","","100.49","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 08:00","2016","05","03","08:00","6.2","","5.2","","93","","","","","","0","","32.2","","100.49","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 09:00","2016","05","03","09:00","7.9","","4.0","","76","","","","26","","7","","32.2","","100.47","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 10:00","2016","05","03","10:00","9.6","","3.8","","67","","","","34","","8","","56.3","","100.42","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 11:00","2016","05","03","11:00","10.4","","3.5","","62","","","","24","","4","","56.3","","100.34","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-05-03 12:00","2016","05","03","12:00","12.0","","5.5","","64","","","","15","","13","","64.4","","100.28","","","","","","NA"
