"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 00:00","2015","05","01","00:00","12.0","","4.2","","59","","0.0","","4","","12","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 01:00","2015","05","01","01:00","10.4","","4.8","","68","","0.0","","3","","12","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 02:00","2015","05","01","02:00","9.7","","5.2","","73","","0.0","","2","","14","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 03:00","2015","05","01","03:00","9.0","","4.7","","75","","0.0","","2","","16","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 04:00","2015","05","01","04:00","8.5","","4.4","","75","","0.0","","3","","14","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 05:00","2015","05","01","05:00","8.2","","4.2","","76","","0.0","","2","","13","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 06:00","2015","05","01","06:00","8.9","","4.3","","73","","0.0","","3","","14","","","","101.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 07:00","2015","05","01","07:00","10.0","","4.6","","69","","0.0","","3","","12","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 08:00","2015","05","01","08:00","11.6","","4.7","","63","","0.0","","4","","10","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 09:00","2015","05","01","09:00","12.8","","4.2","","56","","0.0","","5","","11","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 10:00","2015","05","01","10:00","13.7","","4.8","","55","","0.0","","2","","10","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 11:00","2015","05","01","11:00","15.5","","4.0","","46","","0.0","","4","","11","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 12:00","2015","05","01","12:00","17.2","","5.1","","45","","0.0","","3","","10","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 13:00","2015","05","01","13:00","17.6","","4.0","","40","","0.0","","3","","14","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 14:00","2015","05","01","14:00","18.3","","3.8","","38","","0.0","","1","","10","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 15:00","2015","05","01","15:00","18.5","","4.3","","39","","0.0","","1","","13","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 16:00","2015","05","01","16:00","18.6","","4.6","","40","","0.0","","2","","9","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 17:00","2015","05","01","17:00","18.8","","4.5","","39","","0.0","","32","","9","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 18:00","2015","05","01","18:00","17.6","","3.9","","40","","0.0","","23","","7","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 19:00","2015","05","01","19:00","16.2","","5.2","","48","","0.0","","26","","5","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 20:00","2015","05","01","20:00","14.7","","4.6","","51","","0.0","","26","","5","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 21:00","2015","05","01","21:00","13.3","","5.7","","60","","0.0","","31","","4","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 22:00","2015","05","01","22:00","12.9","","5.6","","61","","0.0","","","","0","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-01 23:00","2015","05","01","23:00","11.5","","6.1","","70","","0.0","","","","0","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 00:00","2015","05","02","00:00","9.8","","5.2","","73","","0.0","","25","","3","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 01:00","2015","05","02","01:00","10.0","","5.7","","75","","0.0","","","","0","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 02:00","2015","05","02","02:00","7.6","","4.2","","79","","0.0","","29","","4","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 03:00","2015","05","02","03:00","10.3","","6.3","","76","","0.0","","13","","4","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 04:00","2015","05","02","04:00","8.9","","6.3","","84","","0.0","","24","","6","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 05:00","2015","05","02","05:00","8.6","","6.7","","88","","0.0","","18","","7","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 06:00","2015","05","02","06:00","10.8","","6.8","","77","","0.0","","20","","8","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 07:00","2015","05","02","07:00","11.5","","6.7","","73","","0.0","","23","","7","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 08:00","2015","05","02","08:00","14.5","","7.1","","61","","0.0","","20","","9","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 09:00","2015","05","02","09:00","15.2","","7.4","","60","","0.0","","20","","14","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 10:00","2015","05","02","10:00","17.5","","7.3","","51","","0.0","","20","","12","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 11:00","2015","05","02","11:00","19.6","","3.0","","33","","0.0","","22","","12","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 12:00","2015","05","02","12:00","20.4","","2.2","","30","","0.0","","22","","13","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 13:00","2015","05","02","13:00","21.1","","0.6","","26","","0.0","","20","","17","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 14:00","2015","05","02","14:00","22.1","","-4.5","","17","","0.0","","20","","18","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-05-02 15:00","2015","05","02","15:00","22.1","","-4.8","","16","","0.0","","21","","15","","","","100.71","","","","","","NA"
