"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 00:00","2015","07","01","00:00","17.8","","15.1","","84","","0.0","","8","","8","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 01:00","2015","07","01","01:00","17.7","","15.6","","88","","0.3","","8","","8","","","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 02:00","2015","07","01","02:00","17.8","","15.8","","88","","0.2","","5","","5","","","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 03:00","2015","07","01","03:00","17.8","","16.0","","90","","0.0","","8","","9","","","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 04:00","2015","07","01","04:00","18.0","","16.2","","89","","0.2","","7","","4","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 05:00","2015","07","01","05:00","18.4","","16.4","","89","","0.0","","10","","9","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 06:00","2015","07","01","06:00","18.6","","16.4","","87","","0.0","","13","","14","","","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 07:00","2015","07","01","07:00","18.8","","16.6","","87","","0.0","","13","","17","","","","100.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 08:00","2015","07","01","08:00","19.2","","16.6","","85","","0.0","","15","","16","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-07-01 09:00","2015","07","01","09:00","19.9","","17.0","","83","","0.0","","15","","15","","","","99.98","","","","","","NA"
