"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 00:00","2020","01","01","00:00","-2.8","","-3.4","","95","","","","11","","4","","6.4","","98.69","","","","-4","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 01:00","2020","01","01","01:00","-3.0","","-3.5","","96","","","","17","","3","","12.9","","98.67","","","","-4","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 02:00","2020","01","01","02:00","-1.7","","-2.3","","96","","","","22","","9","","12.9","","98.68","","","","-5","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 03:00","2020","01","01","03:00","-1.4","","-2.3","","94","","","","22","","12","","4.8","","98.66","","","","-5","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 04:00","2020","01","01","04:00","-1.2","","-2.0","","94","","","","23","","13","","6.4","","98.63","","","","-5","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 05:00","2020","01","01","05:00","-1.2","","-2.0","","94","","","","24","","18","","4.0","","98.62","","","","-6","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 06:00","2020","01","01","06:00","-1.3","","-2.2","","93","","","","25","","18","","3.2","","98.65","","","","-7","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 07:00","2020","01","01","07:00","-1.4","","-2.5","","92","","","","25","","14","","16.1","","98.69","","","","-6","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 08:00","2020","01","01","08:00","-1.6","","-2.8","","92","","","","25","","14","","24.1","","98.75","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 09:00","2020","01","01","09:00","-1.2","","-2.9","","89","","","","26","","18","","32.2","","98.83","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 10:00","2020","01","01","10:00","-0.9","","-2.6","","88","","","","25","","11","","40.2","","98.91","","","","-5","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 11:00","2020","01","01","11:00","-0.4","","-2.4","","87","","","","25","","14","","48.3","","98.93","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 12:00","2020","01","01","12:00","0.1","","-2.2","","84","","","","25","","13","","56.3","","98.92","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 13:00","2020","01","01","13:00","0.9","","-2.3","","79","","","","26","","18","","56.3","","98.92","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 14:00","2020","01","01","14:00","0.7","","-2.9","","77","","","","24","","14","","72.4","","98.96","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 15:00","2020","01","01","15:00","0.1","","-2.5","","82","","","","25","","12","","24.1","","99.05","","","","","","Snow Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 16:00","2020","01","01","16:00","-0.1","","-2.6","","83","","","","24","","14","","72.4","","99.14","","","","-4","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 17:00","2020","01","01","17:00","0.0","","-1.8","","88","","","","24","","14","","40.2","","99.23","","","","-4","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 18:00","2020","01","01","18:00","0.1","","-1.3","","90","","","","24","","14","","40.2","","99.29","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 19:00","2020","01","01","19:00","0.1","","-1.2","","91","","","","24","","14","","40.2","","99.34","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 20:00","2020","01","01","20:00","0.1","","-1.6","","88","","","","24","","13","","40.2","","99.39","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-01-01 21:00","2020","01","01","21:00","0.2","","-3.8","","74","","","","25","","15","","40.2","","99.40","","","","","","NA"
