"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 00:00","2016","04","01","00:00","9.8","","9.5","","98","","","","3","","4","","40.2","","98.54","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 01:00","2016","04","01","01:00","14.8","","10.9","","77","","","","20","","19","","40.2","","98.42","","","","","","Thunderstorms"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 02:00","2016","04","01","02:00","15.1","","11.1","","77","","","","22","","22","","40.2","","98.43","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 03:00","2016","04","01","03:00","15.1","","10.8","","75","","","","22","","23","","40.2","","98.39","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 04:00","2016","04","01","04:00","14.5","","11.1","","80","","","","22","","22","","40.2","","98.48","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 05:00","2016","04","01","05:00","13.2","","11.1","","87","","","","21","","23","","40.2","","98.54","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 06:00","2016","04","01","06:00","12.3","","10.1","","86","","","","22","","21","","40.2","","98.57","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 07:00","2016","04","01","07:00","12.5","","9.9","","84","","","","22","","17","","40.2","","98.55","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 08:00","2016","04","01","08:00","12.3","","9.9","","85","","","","22","","17","","32.2","","98.58","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 09:00","2016","04","01","09:00","12.7","","10.1","","84","","","","23","","18","","32.2","","98.57","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 10:00","2016","04","01","10:00","12.6","","10.0","","84","","","","23","","15","","32.2","","98.56","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 11:00","2016","04","01","11:00","13.8","","8.9","","72","","","","24","","22","","40.2","","98.50","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 12:00","2016","04","01","12:00","12.1","","7.5","","73","","","","26","","19","","40.2","","98.47","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 13:00","2016","04","01","13:00","11.9","","5.4","","64","","","","26","","24","","72.4","","98.47","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 14:00","2016","04","01","14:00","12.4","","3.9","","56","","","","25","","31","","72.4","","98.45","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 15:00","2016","04","01","15:00","10.6","","3.7","","62","","","","26","","16","","72.4","","98.58","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 16:00","2016","04","01","16:00","9.9","","2.3","","59","","","","25","","23","","40.2","","98.61","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 17:00","2016","04","01","17:00","9.2","","1.4","","58","","","","26","","21","","72.4","","98.69","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 18:00","2016","04","01","18:00","8.1","","1.3","","62","","","","26","","15","","40.2","","98.80","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 19:00","2016","04","01","19:00","7.1","","0.8","","64","","","","31","","13","","40.2","","99.03","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 20:00","2016","04","01","20:00","5.4","","1.0","","73","","","","27","","12","","40.2","","99.17","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 21:00","2016","04","01","21:00","4.7","","0.5","","74","","","","25","","14","","40.2","","99.25","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 22:00","2016","04","01","22:00","4.4","","0.4","","75","","","","25","","15","","40.2","","99.26","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-01 23:00","2016","04","01","23:00","2.8","","-1.4","","74","","","","28","","9","","40.2","","99.22","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 00:00","2016","04","02","00:00","2.0","","-1.8","","76","","","","28","","11","","40.2","","99.25","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 01:00","2016","04","02","01:00","1.4","","-2.6","","75","","","","34","","3","","40.2","","99.36","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 02:00","2016","04","02","02:00","1.0","","-3.5","","72","","","","","","0","","40.2","","99.29","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 03:00","2016","04","02","03:00","0.1","","-2.6","","82","","","","33","","5","","40.2","","99.23","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 04:00","2016","04","02","04:00","-0.8","","-2.7","","87","","","","13","","7","","40.2","","99.24","","","","-3","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 05:00","2016","04","02","05:00","0.1","","-2.6","","82","","","","15","","7","","40.2","","99.19","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 06:00","2016","04","02","06:00","0.4","","-3.0","","78","","","","14","","10","","72.4","","99.10","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 07:00","2016","04","02","07:00","1.1","","-2.8","","75","","","","13","","6","","48.3","","99.02","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 08:00","2016","04","02","08:00","2.4","","-2.1","","72","","","","17","","7","","48.3","","99.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 09:00","2016","04","02","09:00","4.0","","-0.8","","71","","","","14","","14","","56.3","","98.85","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 10:00","2016","04","02","10:00","5.7","","-0.4","","65","","","","17","","11","","72.4","","98.65","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 11:00","2016","04","02","11:00","5.7","","-0.8","","63","","","","15","","17","","72.4","","98.53","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 12:00","2016","04","02","12:00","5.8","","0.8","","70","","","","18","","15","","56.3","","98.37","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 13:00","2016","04","02","13:00","4.6","","3.1","","90","","","","22","","10","","6.4","","98.31","","","","","","Rain Showers,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 14:00","2016","04","02","14:00","6.1","","1.6","","73","","","","28","","19","","40.2","","98.26","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 15:00","2016","04","02","15:00","5.5","","-1.0","","63","","","","27","","18","","72.4","","98.20","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 16:00","2016","04","02","16:00","5.0","","-3.3","","55","","","","25","","19","","72.4","","98.26","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 17:00","2016","04","02","17:00","4.5","","-7.3","","42","","","","27","","27","","72.4","","98.34","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 18:00","2016","04","02","18:00","3.6","","-7.6","","44","","","","28","","18","","72.4","","98.41","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 19:00","2016","04","02","19:00","2.3","","-7.4","","49","","","","31","","13","","40.2","","98.45","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 20:00","2016","04","02","20:00","0.6","","-5.9","","62","","","","30","","9","","40.2","","98.61","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 21:00","2016","04","02","21:00","-0.9","","-9.1","","54","","","","31","","14","","40.2","","98.67","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 22:00","2016","04","02","22:00","-2.2","","-9.6","","57","","","","34","","10","","40.2","","98.59","","","","-6","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-02 23:00","2016","04","02","23:00","-2.8","","-9.3","","61","","","","33","","18","","40.2","","98.62","","","","-8","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-04-03 00:00","2016","04","03","00:00","-3.8","","-10.1","","62","","","","34","","14","","40.2","","98.64","","","","-9","","NA"
