"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 00:00","2017","08","01","00:00","19.5","","14.6","","73","","0.0","","33","","5","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 01:00","2017","08","01","01:00","17.3","","15.0","","86","","0.0","","4","","4","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 02:00","2017","08","01","02:00","15.3","","14.3","","94","","0.0","","5","","4","","16.1","","101.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 03:00","2017","08","01","03:00","14.5","","13.5","","94","","0.0","","","M","4","","16.1","","101.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 04:00","2017","08","01","04:00","13.6","","12.6","","94","","0.0","","2","","4","","16.1","","101.37","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 05:00","2017","08","01","05:00","12.6","","12.0","","96","","0.0","","2","","8","","16.1","","101.41","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 06:00","2017","08","01","06:00","16.4","","15.1","","92","","0.0","","","","0","","16.1","","101.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 07:00","2017","08","01","07:00","18.7","","15.0","","79","","0.0","","","M","4","","16.1","","101.51","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 08:00","2017","08","01","08:00","20.0","","13.5","","66","","0.0","","1","","11","","16.1","","101.52","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 09:00","2017","08","01","09:00","21.4","","13.4","","60","","0.0","","","M","5","","16.1","","101.50","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 10:00","2017","08","01","10:00","22.8","","13.1","","54","","0.0","","","","0","","16.1","","101.50","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 11:00","2017","08","01","11:00","24.9","","13.3","","48","","0.0","","","M","8","","16.1","","101.47","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 12:00","2017","08","01","12:00","25.8","","12.8","","44","","0.0","","","M","4","","16.1","","101.43","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 13:00","2017","08","01","13:00","26.7","","13.4","","43","","0.0","","22","","11","","16.1","","101.39","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 14:00","2017","08","01","14:00","27.0","","12.7","","41","","0.0","","27","","13","","16.1","","101.36","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 15:00","2017","08","01","15:00","27.0","","12.4","","40","","0.0","","20","","8","","16.1","","101.32","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 16:00","2017","08","01","16:00","27.2","","13.3","","42","","0.0","","22","","11","","16.1","","101.26","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 17:00","2017","08","01","17:00","26.8","","13.7","","44","","0.0","","21","","11","","16.1","","101.23","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 18:00","2017","08","01","18:00","25.9","","12.5","","43","","0.0","","21","","13","","16.1","","101.23","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 19:00","2017","08","01","19:00","24.0","","12.0","","47","","0.0","","21","","11","","16.1","","101.27","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 20:00","2017","08","01","20:00","22.9","","14.1","","57","","0.0","","18","","8","","16.1","","101.31","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 21:00","2017","08","01","21:00","21.0","","14.7","","67","","0.0","","16","","8","","16.1","","101.32","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 22:00","2017","08","01","22:00","19.8","","14.5","","71","","0.0","","18","","5","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-01 23:00","2017","08","01","23:00","18.0","","14.0","","77","","0.0","","18","","5","","16.1","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 00:00","2017","08","02","00:00","18.0","","13.9","","77","","0.0","","18","","8","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 01:00","2017","08","02","01:00","16.8","","13.8","","82","","0.0","","12","","5","","16.1","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 02:00","2017","08","02","02:00","16.0","","14.0","","88","","0.0","","14","","5","","16.1","","101.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 03:00","2017","08","02","03:00","15.6","","14.5","","93","","0.0","","13","","4","","16.1","","101.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 04:00","2017","08","02","04:00","15.4","","14.6","","95","","0.0","","15","","4","","16.1","","101.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 05:00","2017","08","02","05:00","15.1","","14.0","","93","","0.0","","13","","5","","16.1","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 06:00","2017","08","02","06:00","16.9","","15.9","","94","","0.0","","13","","11","","16.1","","101.34","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 07:00","2017","08","02","07:00","20.1","","16.6","","80","","0.0","","18","","9","","16.1","","101.39","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 08:00","2017","08","02","08:00","22.9","","17.5","","71","","0.0","","19","","9","","16.1","","101.37","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 09:00","2017","08","02","09:00","24.8","","17.7","","64","","0.0","","22","","15","","16.1","","101.37","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 10:00","2017","08","02","10:00","25.2","","18.3","","65","","0.0","","23","","17","","16.1","","101.36","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 11:00","2017","08","02","11:00","27.5","","18.4","","57","","0.0","","22","","18","","16.1","","101.33","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 12:00","2017","08","02","12:00","28.3","","18.0","","53","","0.0","","22","","13","","16.1","","101.28","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 13:00","2017","08","02","13:00","29.0","","18.9","","54","","0.0","","22","","22","","16.1","","101.22","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 14:00","2017","08","02","14:00","29.5","","18.8","","52","","0.0","","20","","15","","16.1","","101.14","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 15:00","2017","08","02","15:00","28.8","","19.1","","55","","0.0","","18","","15","","16.1","","101.09","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 16:00","2017","08","02","16:00","27.9","","19.7","","60","","0.0","","17","","21","","16.1","","101.10","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 17:00","2017","08","02","17:00","28.0","","19.2","","58","","0.0","","19","","17","","16.1","","101.07","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 18:00","2017","08","02","18:00","27.5","","18.1","","56","","0.0","","18","","18","","16.1","","101.13","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 19:00","2017","08","02","19:00","25.7","","17.0","","58","","0.0","","21","","9","","16.1","","101.12","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 20:00","2017","08","02","20:00","24.2","","18.6","","71","","0.0","","13","","5","","16.1","","101.18","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 21:00","2017","08","02","21:00","21.7","","17.9","","79","","8.4","","3","","21","","16.1","","101.31","","28","","","","Thunderstorms"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 22:00","2017","08","02","22:00","19.4","","18.2","","92","","0.0","","4","","11","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-02 23:00","2017","08","02","23:00","18.9","","17.2","","90","","0.0","","15","","8","","16.1","","101.31","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 00:00","2017","08","03","00:00","18.1","","17.0","","93","","0.0","","15","","9","","16.1","","101.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 01:00","2017","08","03","01:00","18.1","","17.0","","93","","0.0","","16","","13","","16.1","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 02:00","2017","08","03","02:00","18.0","","17.0","","94","","0.0","","19","","5","","14.5","","101.31","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 03:00","2017","08","03","03:00","17.2","","16.6","","96","","0.0","","16","","5","","11.3","","101.34","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 04:00","2017","08","03","04:00","17.5","","16.7","","95","","0.0","","","","0","","11.3","","101.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 05:00","2017","08","03","05:00","16.5","","16.0","","97","","0.0","","","","0","","8.1","","101.41","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 06:00","2017","08","03","06:00","18.2","","17.1","","93","","0.0","","","","0","","12.9","","101.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 07:00","2017","08","03","07:00","20.2","","18.1","","87","","0.0","","17","","5","","16.1","","101.53","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 08:00","2017","08","03","08:00","21.8","","18.7","","82","","0.0","","","M","4","","16.1","","101.57","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 09:00","2017","08","03","09:00","22.9","","18.0","","74","","0.0","","","","0","","16.1","","101.59","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 10:00","2017","08","03","10:00","23.9","","18.5","","72","","0.0","","","M","8","","16.1","","101.58","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 11:00","2017","08","03","11:00","25.4","","18.8","","66","","0.0","","14","","5","","16.1","","101.56","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 12:00","2017","08","03","12:00","26.0","","19.2","","66","","0.0","","15","","11","","16.1","","101.50","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 13:00","2017","08","03","13:00","26.4","","19.9","","67","","0.0","","9","","8","","16.1","","101.47","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 14:00","2017","08","03","14:00","26.2","","19.0","","64","","0.0","","3","","9","","16.1","","101.41","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 15:00","2017","08","03","15:00","27.9","","19.3","","59","","0.0","","19","","17","","16.1","","101.37","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 16:00","2017","08","03","16:00","27.4","","18.0","","56","","0.0","","17","","5","","16.1","","101.35","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 17:00","2017","08","03","17:00","26.5","","20.9","","71","","0.0","","19","","17","","16.1","","101.38","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 18:00","2017","08","03","18:00","25.7","","19.8","","70","","0.0","","18","","13","","16.1","","101.38","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 19:00","2017","08","03","19:00","25.2","","19.4","","70","","0.0","","21","","11","","16.1","","101.40","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 20:00","2017","08","03","20:00","23.4","","19.6","","79","","0.0","","19","","9","","16.1","","101.42","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 21:00","2017","08","03","21:00","21.9","","19.5","","86","","0.0","","18","","8","","16.1","","101.41","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 22:00","2017","08","03","22:00","21.1","","18.7","","86","","0.0","","19","","9","","16.1","","101.39","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-03 23:00","2017","08","03","23:00","20.1","","18.1","","88","","0.0","","9","","5","","16.1","","101.35","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 00:00","2017","08","04","00:00","19.4","","17.9","","91","","0.0","","12","","4","","14.5","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 01:00","2017","08","04","01:00","18.9","","17.5","","92","","0.0","","11","","8","","14.5","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 02:00","2017","08","04","02:00","18.6","","17.8","","95","","0.0","","","","0","","11.3","","101.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 03:00","2017","08","04","03:00","18.2","","17.6","","96","","0.0","","9","","9","","6.4","","101.22","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 04:00","2017","08","04","04:00","18.2","","17.7","","97","","0.0","","12","","5","","4.8","","101.20","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 05:00","2017","08","04","05:00","17.8","","17.3","","97","","0.0","","9","","8","","4.8","","101.20","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 06:00","2017","08","04","06:00","19.6","","18.1","","91","","0.0","","13","","9","","14.5","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 07:00","2017","08","04","07:00","21.0","","18.8","","87","","0.0","","16","","15","","16.1","","101.14","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 08:00","2017","08","04","08:00","23.1","","20.1","","83","","0.0","","16","","17","","16.1","","101.13","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 09:00","2017","08","04","09:00","23.8","","20.5","","82","","0.0","","18","","17","","16.1","","101.08","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 10:00","2017","08","04","10:00","26.5","","21.5","","74","","0.0","","20","","17","","16.1","","101.06","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 11:00","2017","08","04","11:00","27.1","","21.3","","70","","0.0","","18","","22","","16.1","","100.98","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 12:00","2017","08","04","12:00","27.8","","21.1","","67","","0.0","","17","","26","","16.1","","100.90","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 13:00","2017","08","04","13:00","27.7","","20.7","","65","","0.0","","16","","22","","16.1","","100.81","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-08-04 14:00","2017","08","04","14:00","21.5","","19.7","","89","","2.0","","23","","28","","6.4","","100.85","","29","","","","Thunderstorms,Rain,Fog"
