"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 00:00","2016","03","01","00:00","-10.3","","-17.1","","58","","","","28","","28","","40.2","","100.24","","","","-20","","Blowing Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 01:00","2016","03","01","01:00","-11.7","","-18.4","","58","","","","27","","24","","40.2","","100.53","","","","-21","","Blowing Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 02:00","2016","03","01","02:00","-13.0","","-19.4","","59","","","","27","","17","","40.2","","100.83","","","","-21","","Blowing Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 03:00","2016","03","01","03:00","-14.0","","-20.6","","58","","","","28","","14","","40.2","","100.97","","","","-21","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 04:00","2016","03","01","04:00","-14.8","","-20.8","","61","","","","29","","14","","40.2","","101.09","","","","-22","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 05:00","2016","03","01","05:00","-15.9","","-21.1","","65","","","","27","","11","","40.2","","101.16","","","","-23","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 06:00","2016","03","01","06:00","-16.5","","-21.5","","66","","","","27","","7","","40.2","","101.26","","","","-22","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 07:00","2016","03","01","07:00","-16.7","","-22.0","","64","","","","30","","5","","56.3","","101.33","","","","-21","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 08:00","2016","03","01","08:00","-15.8","","-21.9","","60","","","","25","","13","","72.4","","101.39","","","","-23","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-03-01 09:00","2016","03","01","09:00","-15.2","","-21.9","","57","","","","26","","10","","72.4","","101.39","","","","-21","","NA"
