"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 00:00","2021","05","01","00:00","6.0","","4.5","","90","","0.0","","30","","21","","16.1","","99.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 01:00","2021","05","01","01:00","6.0","","2.5","","78","","0.0","","31","","22","","16.1","","99.90","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 02:00","2021","05","01","02:00","4.7","","0.5","","74","","0.0","","32","","28","","16.1","","100.07","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 03:00","2021","05","01","03:00","4.1","","-0.7","","71","","0.0","","31","","18","","16.1","","100.23","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 04:00","2021","05","01","04:00","3.8","","-1.0","","71","","0.0","","29","","17","","16.1","","100.37","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 05:00","2021","05","01","05:00","3.5","","-2.3","","66","","0.0","","32","","21","","16.1","","100.52","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 06:00","2021","05","01","06:00","3.1","","-4.6","","57","","0.0","","31","","18","","16.1","","100.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 07:00","2021","05","01","07:00","3.5","","-6.4","","49","","0.0","","30","","21","","16.1","","100.74","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 08:00","2021","05","01","08:00","4.2","","-7.7","","42","","0.0","","31","","26","","16.1","","100.82","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 09:00","2021","05","01","09:00","5.1","","-8.7","","36","","0.0","","29","","26","","16.1","","100.85","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-05-01 10:00","2021","05","01","10:00","6.1","","-9.2","","33","","0.0","","29","","17","","16.1","","100.87","","","","","","NA"
