"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 00:00","2020","07","01","00:00","18.2","","16.2","","88","","0.0","","3","","9","","16.1","","101.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 01:00","2020","07","01","01:00","17.6","","16.3","","92","","0.0","","2","","9","","16.1","","101.06","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 02:00","2020","07","01","02:00","17.4","","16.1","","92","","0.0","","36","","15","","16.1","","101.00","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 03:00","2020","07","01","03:00","16.3","","15.5","","95","","0.0","","1","","9","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 04:00","2020","07","01","04:00","16.0","","15.4","","96","","0.0","","1","","11","","16.1","","101.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 05:00","2020","07","01","05:00","16.8","","16.2","","96","","0.0","","3","","9","","16.1","","101.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 06:00","2020","07","01","06:00","19.7","","17.2","","85","","0.0","","3","","11","","16.1","","101.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 07:00","2020","07","01","07:00","21.0","","17.2","","79","","0.0","","1","","13","","16.1","","101.03","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 08:00","2020","07","01","08:00","23.2","","18.0","","72","","0.0","","2","","9","","16.1","","101.03","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 09:00","2020","07","01","09:00","24.1","","17.6","","67","","0.0","","3","","15","","16.1","","101.02","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 10:00","2020","07","01","10:00","25.6","","17.8","","61","","0.0","","2","","13","","16.1","","100.98","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 11:00","2020","07","01","11:00","26.9","","17.4","","56","","0.0","","34","","21","","16.1","","100.93","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 12:00","2020","07","01","12:00","28.1","","17.5","","52","","0.0","","3","","11","","16.1","","100.84","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 13:00","2020","07","01","13:00","28.0","","16.3","","48","","0.0","","36","","13","","16.1","","100.79","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 14:00","2020","07","01","14:00","29.2","","15.5","","43","","0.0","","33","","9","","16.1","","100.74","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 15:00","2020","07","01","15:00","30.2","","15.7","","41","","0.0","","2","","18","","16.1","","100.68","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 16:00","2020","07","01","16:00","30.4","","15.5","","40","","0.0","","36","","13","","16.1","","100.65","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 17:00","2020","07","01","17:00","30.1","","13.8","","36","","0.0","","4","","13","","16.1","","100.61","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 18:00","2020","07","01","18:00","29.1","","14.4","","40","","0.0","","8","","11","","16.1","","100.60","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 19:00","2020","07","01","19:00","28.0","","14.6","","43","","0.0","","5","","4","","16.1","","100.61","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 20:00","2020","07","01","20:00","27.2","","14.5","","45","","0.0","","6","","4","","16.1","","100.61","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 21:00","2020","07","01","21:00","26.5","","15.5","","50","","0.0","","20","","8","","16.1","","100.63","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 22:00","2020","07","01","22:00","25.6","","16.1","","55","","0.0","","18","","8","","16.1","","100.62","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-01 23:00","2020","07","01","23:00","23.9","","17.3","","66","","0.0","","20","","5","","16.1","","100.58","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 00:00","2020","07","02","00:00","22.8","","17.6","","72","","0.0","","21","","8","","16.1","","100.53","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 01:00","2020","07","02","01:00","21.7","","18.2","","80","","0.0","","20","","13","","16.1","","100.49","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 02:00","2020","07","02","02:00","20.6","","17.8","","84","","0.0","","21","","9","","16.1","","100.46","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 03:00","2020","07","02","03:00","20.8","","17.9","","83","","0.0","","23","","11","","16.1","","100.45","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 04:00","2020","07","02","04:00","20.4","","18.0","","86","","0.0","","21","","9","","16.1","","100.46","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 05:00","2020","07","02","05:00","20.6","","18.4","","87","","0.0","","21","","11","","16.1","","100.47","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 06:00","2020","07","02","06:00","21.8","","18.6","","82","","0.0","","21","","11","","16.1","","100.49","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 07:00","2020","07","02","07:00","23.0","","18.8","","77","","0.0","","21","","17","","16.1","","100.48","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 08:00","2020","07","02","08:00","24.9","","18.2","","66","","0.0","","22","","15","","16.1","","100.45","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 09:00","2020","07","02","09:00","27.7","","18.7","","57","","0.0","","20","","17","","16.1","","100.43","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 10:00","2020","07","02","10:00","28.9","","18.2","","52","","0.0","","23","","18","","16.1","","100.41","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 11:00","2020","07","02","11:00","29.6","","19.0","","52","","0.0","","22","","21","","16.1","","100.37","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 12:00","2020","07","02","12:00","27.9","","19.3","","59","","0.0","","24","","15","","16.1","","100.40","","35","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 13:00","2020","07","02","13:00","29.8","","18.6","","50","","0.0","","30","","18","","16.1","","100.39","","36","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 14:00","2020","07","02","14:00","29.1","","18.7","","53","","0.0","","29","","17","","16.1","","100.38","","36","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 15:00","2020","07","02","15:00","30.7","","18.4","","47","","0.0","","31","","15","","16.1","","100.38","","37","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 16:00","2020","07","02","16:00","30.9","","17.5","","44","","0.0","","34","","11","","16.1","","100.37","","37","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 17:00","2020","07","02","17:00","29.5","","15.5","","42","","0.0","","33","","13","","16.1","","100.40","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 18:00","2020","07","02","18:00","25.3","","19.1","","68","","0.0","","35","","34","","16.1","","100.50","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 19:00","2020","07","02","19:00","23.3","","20.5","","84","","0.0","","","M","4","","16.1","","100.50","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 20:00","2020","07","02","20:00","23.5","","20.6","","84","","0.0","","","","0","","16.1","","100.52","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 21:00","2020","07","02","21:00","23.2","","20.8","","86","","0.0","","1","","5","","16.1","","100.58","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 22:00","2020","07","02","22:00","22.2","","21.0","","93","","0.0","","36","","5","","16.1","","100.58","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-02 23:00","2020","07","02","23:00","20.9","","20.4","","97","","0.0","","2","","8","","16.1","","100.62","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 00:00","2020","07","03","00:00","20.9","","20.3","","96","","0.0","","2","","13","","16.1","","100.66","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 01:00","2020","07","03","01:00","19.3","","17.8","","91","","0.0","","1","","17","","16.1","","100.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 02:00","2020","07","03","02:00","18.1","","16.1","","88","","0.0","","1","","15","","16.1","","100.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 03:00","2020","07","03","03:00","17.3","","15.3","","88","","0.0","","1","","11","","16.1","","100.73","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 04:00","2020","07","03","04:00","17.1","","15.5","","90","","0.0","","36","","13","","16.1","","100.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 05:00","2020","07","03","05:00","16.9","","15.4","","91","","0.0","","36","","15","","16.1","","100.80","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 06:00","2020","07","03","06:00","17.8","","15.5","","86","","0.0","","2","","11","","16.1","","100.85","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 07:00","2020","07","03","07:00","19.3","","16.2","","82","","0.0","","1","","17","","16.1","","100.89","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 08:00","2020","07","03","08:00","21.0","","17.0","","78","","0.0","","1","","13","","16.1","","100.94","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 09:00","2020","07","03","09:00","22.9","","17.5","","71","","0.0","","2","","11","","16.1","","100.92","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 10:00","2020","07","03","10:00","24.3","","18.0","","68","","0.0","","35","","11","","16.1","","100.91","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 11:00","2020","07","03","11:00","26.2","","18.0","","60","","0.0","","2","","15","","16.1","","100.91","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 12:00","2020","07","03","12:00","28.2","","15.3","","45","","0.0","","2","","17","","16.1","","100.86","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 13:00","2020","07","03","13:00","29.5","","14.3","","39","","0.0","","","M","17","","16.1","","100.83","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 14:00","2020","07","03","14:00","29.9","","13.9","","37","","0.0","","34","","13","","16.1","","100.79","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 15:00","2020","07","03","15:00","29.5","","13.4","","37","","0.0","","35","","15","","16.1","","100.77","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 16:00","2020","07","03","16:00","29.7","","13.6","","37","","0.0","","3","","13","","16.1","","100.74","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 17:00","2020","07","03","17:00","30.0","","14.2","","38","","0.0","","2","","15","","16.1","","100.72","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 18:00","2020","07","03","18:00","28.8","","14.4","","41","","0.0","","5","","8","","16.1","","100.73","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 19:00","2020","07","03","19:00","27.0","","14.9","","47","","0.0","","","M","4","","16.1","","100.74","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 20:00","2020","07","03","20:00","25.9","","14.3","","48","","0.0","","16","","4","","16.1","","100.75","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 21:00","2020","07","03","21:00","24.3","","14.5","","54","","0.0","","","","0","","16.1","","100.81","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 22:00","2020","07","03","22:00","24.6","","14.8","","54","","0.0","","21","","4","","16.1","","100.81","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-03 23:00","2020","07","03","23:00","20.8","","14.9","","69","","0.0","","","M","4","","16.1","","100.81","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-04 00:00","2020","07","04","00:00","18.2","","14.1","","77","","0.0","","33","","5","","16.1","","100.81","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-04 01:00","2020","07","04","01:00","17.5","","14.2","","81","","0.0","","35","","8","","16.1","","100.84","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-04 02:00","2020","07","04","02:00","16.0","","11.2","","73","","0.0","","35","","5","","16.1","","100.86","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-07-04 03:00","2020","07","04","03:00","15.9","","10.5","","70","","0.0","","2","","5","","16.1","","100.85","","","","","","NA"
