"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 00:00","2017","07","01","00:00","19.8","","19.1","","96","","0.0","","15","","8","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 01:00","2017","07","01","01:00","19.3","","18.8","","97","","0.0","","","","0","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 02:00","2017","07","01","02:00","19.8","","19.3","","97","","0.0","","19","","11","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 03:00","2017","07","01","03:00","19.8","","19.0","","95","","0.0","","18","","9","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 04:00","2017","07","01","04:00","20.0","","18.8","","92","","0.0","","21","","11","","","","100.65","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 05:00","2017","07","01","05:00","19.5","","18.6","","95","","0.0","","15","","9","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 06:00","2017","07","01","06:00","19.8","","18.7","","93","","0.0","","14","","10","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 07:00","2017","07","01","07:00","20.3","","19.0","","92","","0.0","","14","","10","","","","100.75","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 08:00","2017","07","01","08:00","20.6","","19.6","","94","","0.4","","14","","7","","","","100.71","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 09:00","2017","07","01","09:00","21.8","","20.2","","91","","0.0","","14","","12","","","","100.67","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 10:00","2017","07","01","10:00","22.4","","19.8","","85","","0.0","","12","","9","","","","100.63","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 11:00","2017","07","01","11:00","21.8","","19.9","","89","","0.0","","12","","9","","","","100.63","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 12:00","2017","07","01","12:00","21.8","","20.3","","92","","0.9","","12","","12","","","","100.55","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 13:00","2017","07","01","13:00","22.0","","20.8","","93","","0.9","","11","","9","","","","100.47","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 14:00","2017","07","01","14:00","22.5","","21.1","","92","","0.3","","13","","10","","","","100.38","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 15:00","2017","07","01","15:00","23.4","","21.9","","92","","0.0","","15","","18","","","","100.29","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 16:00","2017","07","01","16:00","23.6","","21.2","","86","","0.0","","21","","11","","","","100.24","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 17:00","2017","07","01","17:00","22.7","","20.5","","87","","0.0","","20","","15","","","","100.25","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 18:00","2017","07","01","18:00","22.9","","20.3","","85","","0.0","","22","","9","","","","100.22","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 19:00","2017","07","01","19:00","23.0","","20.0","","83","","0.0","","22","","10","","","","100.25","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 20:00","2017","07","01","20:00","22.7","","20.2","","86","","0.0","","21","","9","","","","100.28","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 21:00","2017","07","01","21:00","22.4","","20.4","","88","","0.0","","20","","10","","","","100.31","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 22:00","2017","07","01","22:00","19.6","","17.7","","89","","2.4","","27","","7","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-01 23:00","2017","07","01","23:00","19.9","","18.1","","89","","0.3","","22","","11","","","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 00:00","2017","07","02","00:00","19.4","","17.5","","89","","0.0","","23","","13","","","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 01:00","2017","07","02","01:00","19.2","","17.1","","88","","0.0","","24","","11","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 02:00","2017","07","02","02:00","20.1","","18.5","","91","","0.0","","24","","21","","","","100.34","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 03:00","2017","07","02","03:00","19.6","","17.8","","89","","0.0","","25","","20","","","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 04:00","2017","07","02","04:00","18.9","","17.0","","89","","0.0","","25","","19","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 05:00","2017","07","02","05:00","18.4","","15.7","","85","","0.0","","26","","18","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 06:00","2017","07","02","06:00","18.3","","15.0","","81","","0.0","","25","","18","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 07:00","2017","07","02","07:00","18.2","","15.0","","81","","0.0","","25","","22","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 08:00","2017","07","02","08:00","18.3","","15.1","","82","","0.0","","25","","18","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 09:00","2017","07","02","09:00","18.8","","15.1","","79","","0.0","","25","","19","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 10:00","2017","07","02","10:00","19.4","","15.6","","79","","0.0","","25","","24","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 11:00","2017","07","02","11:00","20.2","","15.6","","75","","0.0","","24","","20","","","","100.76","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 12:00","2017","07","02","12:00","21.6","","15.8","","70","","0.0","","25","","24","","","","100.76","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 13:00","2017","07","02","13:00","22.0","","16.1","","69","","0.0","","24","","23","","","","100.76","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 14:00","2017","07","02","14:00","22.9","","16.1","","66","","0.0","","23","","21","","","","100.75","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 15:00","2017","07","02","15:00","22.7","","16.0","","66","","0.0","","20","","24","","","","100.71","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 16:00","2017","07","02","16:00","23.4","","15.7","","62","","0.0","","23","","19","","","","100.66","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 17:00","2017","07","02","17:00","23.2","","15.6","","62","","0.0","","24","","15","","","","100.66","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 18:00","2017","07","02","18:00","21.6","","17.6","","78","","0.0","","26","","9","","","","100.65","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 19:00","2017","07","02","19:00","20.6","","18.1","","86","","0.0","","28","","10","","","","100.68","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 20:00","2017","07","02","20:00","19.3","","17.3","","88","","0.0","","27","","6","","","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 21:00","2017","07","02","21:00","19.2","","17.7","","91","","0.0","","19","","11","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 22:00","2017","07","02","22:00","19.6","","16.8","","84","","0.0","","19","","14","","","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-02 23:00","2017","07","02","23:00","19.8","","15.8","","78","","0.0","","21","","16","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 00:00","2017","07","03","00:00","18.5","","15.9","","84","","0.0","","30","","6","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 01:00","2017","07","03","01:00","18.6","","16.2","","86","","0.0","","25","","14","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 02:00","2017","07","03","02:00","17.8","","15.9","","89","","0.0","","25","","18","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 03:00","2017","07","03","03:00","17.3","","15.5","","89","","0.0","","26","","16","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 04:00","2017","07","03","04:00","16.5","","15.1","","91","","0.0","","25","","12","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 05:00","2017","07","03","05:00","16.3","","14.9","","91","","0.0","","25","","12","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 06:00","2017","07","03","06:00","16.8","","14.9","","89","","0.0","","25","","13","","","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 07:00","2017","07","03","07:00","17.1","","14.6","","85","","0.0","","25","","16","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 08:00","2017","07","03","08:00","17.6","","14.5","","82","","0.0","","27","","16","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 09:00","2017","07","03","09:00","19.5","","14.8","","75","","0.0","","27","","20","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 10:00","2017","07","03","10:00","20.3","","13.7","","66","","0.0","","25","","20","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 11:00","2017","07","03","11:00","21.8","","13.8","","60","","0.0","","26","","22","","","","100.84","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 12:00","2017","07","03","12:00","22.8","","13.8","","57","","0.0","","25","","20","","","","100.84","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 13:00","2017","07","03","13:00","23.1","","12.3","","51","","0.0","","26","","24","","","","100.83","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-07-03 14:00","2017","07","03","14:00","23.8","","12.2","","48","","0.0","","25","","23","","","","100.84","","26","","","","NA"
