"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 00:00","2021","06","01","00:00","15.3","","5.1","","51","","0.0","","24","","7","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 01:00","2021","06","01","01:00","14.7","","4.0","","49","","0.0","","24","","9","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 02:00","2021","06","01","02:00","14.2","","4.8","","53","","0.0","","24","","10","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 03:00","2021","06","01","03:00","13.5","","6.6","","63","","0.0","","23","","10","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 04:00","2021","06","01","04:00","13.5","","4.8","","56","","0.0","","24","","12","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 05:00","2021","06","01","05:00","13.6","","5.2","","57","","0.0","","23","","12","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 06:00","2021","06","01","06:00","14.7","","5.5","","54","","0.0","","25","","19","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 07:00","2021","06","01","07:00","14.9","","5.5","","53","","0.0","","25","","13","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 08:00","2021","06","01","08:00","15.7","","5.3","","50","","0.0","","25","","16","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 09:00","2021","06","01","09:00","16.9","","7.3","","53","","0.0","","23","","11","","","","101.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 10:00","2021","06","01","10:00","18.5","","6.7","","46","","0.0","","25","","13","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 11:00","2021","06","01","11:00","20.2","","8.9","","48","","0.0","","21","","20","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 12:00","2021","06","01","12:00","22.9","","7.2","","36","","0.0","","25","","25","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 13:00","2021","06","01","13:00","23.7","","8.5","","38","","0.0","","22","","19","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 14:00","2021","06","01","14:00","24.8","","7.8","","34","","0.0","","24","","18","","","","101.42","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 15:00","2021","06","01","15:00","23.2","","9.1","","40","","0.0","","22","","21","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 16:00","2021","06","01","16:00","24.1","","8.2","","36","","0.0","","24","","22","","","","101.38","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 17:00","2021","06","01","17:00","23.1","","8.5","","39","","0.0","","23","","23","","","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 18:00","2021","06","01","18:00","21.7","","8.2","","42","","0.0","","23","","21","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 19:00","2021","06","01","19:00","21.4","","8.1","","42","","0.0","","24","","19","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 20:00","2021","06","01","20:00","21.1","","8.3","","44","","0.0","","24","","17","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 21:00","2021","06","01","21:00","19.8","","9.1","","50","","0.0","","22","","7","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 22:00","2021","06","01","22:00","17.5","","11.2","","67","","1.4","","3","","8","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-01 23:00","2021","06","01","23:00","17.0","","10.9","","67","","0.0","","20","","5","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 00:00","2021","06","02","00:00","17.2","","9.8","","62","","0.0","","22","","7","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 01:00","2021","06","02","01:00","15.5","","9.8","","69","","0.0","","23","","7","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 02:00","2021","06","02","02:00","14.5","","7.7","","64","","0.0","","26","","4","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 03:00","2021","06","02","03:00","14.8","","8.9","","68","","0.0","","23","","8","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 04:00","2021","06","02","04:00","14.5","","9.5","","72","","0.0","","23","","10","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 05:00","2021","06","02","05:00","14.8","","9.3","","69","","0.0","","24","","12","","","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 06:00","2021","06","02","06:00","16.0","","8.8","","62","","0.0","","24","","10","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 07:00","2021","06","02","07:00","17.5","","9.1","","58","","0.0","","23","","11","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 08:00","2021","06","02","08:00","19.7","","10.2","","54","","0.0","","22","","9","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 09:00","2021","06","02","09:00","20.3","","9.7","","50","","0.0","","22","","14","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 10:00","2021","06","02","10:00","22.6","","9.1","","42","","0.0","","22","","13","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 11:00","2021","06","02","11:00","24.4","","7.9","","35","","0.0","","21","","15","","","","101.67","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 12:00","2021","06","02","12:00","25.4","","6.8","","30","","0.0","","20","","18","","","","101.62","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 13:00","2021","06","02","13:00","25.5","","7.5","","32","","0.0","","20","","20","","","","101.54","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 14:00","2021","06","02","14:00","26.6","","5.5","","26","","0.0","","20","","18","","","","101.49","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 15:00","2021","06","02","15:00","27.5","","6.2","","26","","0.0","","24","","19","","","","101.42","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 16:00","2021","06","02","16:00","26.8","","6.6","","28","","0.0","","24","","14","","","","101.37","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 17:00","2021","06","02","17:00","26.5","","6.2","","27","","0.0","","23","","13","","","","101.32","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 18:00","2021","06","02","18:00","25.3","","8.0","","33","","0.0","","19","","12","","","","101.31","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 19:00","2021","06","02","19:00","23.6","","8.7","","39","","0.0","","15","","13","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 20:00","2021","06","02","20:00","22.2","","9.4","","44","","0.0","","14","","10","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 21:00","2021","06","02","21:00","20.6","","9.8","","50","","0.0","","16","","9","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 22:00","2021","06","02","22:00","21.0","","9.9","","49","","0.0","","20","","15","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-02 23:00","2021","06","02","23:00","20.0","","11.6","","58","","0.0","","22","","13","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 00:00","2021","06","03","00:00","17.6","","11.3","","67","","0.0","","17","","8","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 01:00","2021","06","03","01:00","17.1","","10.7","","66","","0.0","","14","","7","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 02:00","2021","06","03","02:00","16.8","","11.4","","70","","0.0","","13","","9","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 03:00","2021","06","03","03:00","16.4","","12.8","","79","","0.0","","12","","11","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 04:00","2021","06","03","04:00","16.1","","13.7","","86","","0.0","","15","","7","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 05:00","2021","06","03","05:00","16.7","","13.7","","83","","0.0","","15","","10","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 06:00","2021","06","03","06:00","16.3","","14.6","","90","","0.5","","15","","10","","","","101.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 07:00","2021","06","03","07:00","16.8","","15.7","","93","","0.8","","16","","13","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 08:00","2021","06","03","08:00","17.4","","16.5","","94","","0.3","","19","","12","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 09:00","2021","06","03","09:00","17.3","","16.2","","93","","0.3","","16","","11","","","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 10:00","2021","06","03","10:00","17.6","","15.7","","89","","0.0","","14","","9","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 11:00","2021","06","03","11:00","18.0","","15.7","","87","","0.0","","13","","12","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 12:00","2021","06","03","12:00","17.3","","16.3","","94","","1.7","","15","","6","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 13:00","2021","06","03","13:00","17.5","","16.5","","94","","2.0","","13","","12","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 14:00","2021","06","03","14:00","17.3","","16.5","","95","","0.5","","16","","6","","","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 15:00","2021","06","03","15:00","18.3","","16.9","","92","","0.2","","20","","11","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 16:00","2021","06","03","16:00","19.0","","17.3","","90","","0.0","","23","","8","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 17:00","2021","06","03","17:00","19.0","","17.0","","88","","0.0","","20","","10","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 18:00","2021","06","03","18:00","18.8","","16.9","","89","","0.0","","20","","15","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 19:00","2021","06","03","19:00","18.7","","16.7","","88","","0.0","","22","","12","","","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 20:00","2021","06","03","20:00","18.3","","16.7","","91","","0.0","","23","","7","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 21:00","2021","06","03","21:00","17.9","","16.7","","92","","0.0","","22","","8","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 22:00","2021","06","03","22:00","17.9","","16.8","","93","","0.0","","23","","10","","","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-03 23:00","2021","06","03","23:00","18.0","","16.5","","91","","0.0","","24","","12","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-04 00:00","2021","06","04","00:00","17.9","","16.4","","90","","0.0","","25","","13","","","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-06-04 01:00","2021","06","04","01:00","17.5","","16.2","","92","","0.0","","24","","12","","","","100.49","","","","","","NA"
