"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 00:00","2016","10","01","00:00","12.2","","6.7","","69","","","","7","","6","","40.2","","101.87","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 01:00","2016","10","01","01:00","11.7","","6.5","","70","","","","5","","4","","40.2","","101.85","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 02:00","2016","10","01","02:00","11.0","","6.4","","73","","","","4","","3","","40.2","","101.82","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 03:00","2016","10","01","03:00","10.7","","7.1","","78","","","","","","0","","40.2","","101.80","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 04:00","2016","10","01","04:00","10.9","","7.2","","78","","","","5","","4","","40.2","","101.79","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 05:00","2016","10","01","05:00","10.7","","7.4","","80","","","","7","","7","","40.2","","101.78","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 06:00","2016","10","01","06:00","10.5","","7.4","","81","","","","4","","7","","56.3","","101.77","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 07:00","2016","10","01","07:00","10.8","","7.5","","80","","","","5","","8","","56.3","","101.77","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 08:00","2016","10","01","08:00","11.7","","7.8","","77","","","","7","","10","","48.3","","101.76","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 09:00","2016","10","01","09:00","12.9","","8.2","","73","","","","7","","11","","72.4","","101.78","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 10:00","2016","10","01","10:00","13.9","","8.4","","69","","","","8","","12","","56.3","","101.76","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 11:00","2016","10","01","11:00","15.0","","8.5","","65","","","","8","","14","","72.4","","101.72","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 12:00","2016","10","01","12:00","15.6","","7.7","","59","","","","6","","13","","72.4","","101.64","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 13:00","2016","10","01","13:00","16.6","","7.9","","56","","","","8","","15","","72.4","","101.55","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 14:00","2016","10","01","14:00","16.4","","6.9","","53","","","","7","","12","","72.4","","101.54","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 15:00","2016","10","01","15:00","17.1","","6.7","","50","","","","8","","13","","72.4","","101.44","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 16:00","2016","10","01","16:00","16.6","","7.4","","54","","","","8","","7","","72.4","","101.44","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 17:00","2016","10","01","17:00","15.6","","8.4","","62","","","","7","","4","","72.4","","101.37","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 18:00","2016","10","01","18:00","14.4","","8.2","","66","","","","9","","8","","40.2","","101.33","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 19:00","2016","10","01","19:00","13.9","","7.9","","67","","","","7","","5","","40.2","","101.28","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 20:00","2016","10","01","20:00","12.6","","8.9","","78","","","","8","","5","","40.2","","101.27","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 21:00","2016","10","01","21:00","12.4","","9.3","","81","","","","5","","4","","40.2","","101.26","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 22:00","2016","10","01","22:00","12.9","","9.2","","78","","","","5","","9","","40.2","","101.21","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-01 23:00","2016","10","01","23:00","12.3","","8.8","","79","","","","5","","12","","40.2","","101.17","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 00:00","2016","10","02","00:00","12.2","","9.3","","82","","","","4","","7","","40.2","","101.18","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 01:00","2016","10","02","01:00","12.1","","9.2","","82","","","","6","","7","","40.2","","101.14","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 02:00","2016","10","02","02:00","12.0","","7.9","","76","","","","6","","7","","40.2","","101.08","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 03:00","2016","10","02","03:00","11.7","","7.3","","74","","","","5","","9","","40.2","","101.04","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 04:00","2016","10","02","04:00","11.4","","6.6","","72","","","","7","","9","","40.2","","101.02","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 05:00","2016","10","02","05:00","11.3","","6.7","","73","","","","6","","9","","40.2","","101.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 06:00","2016","10","02","06:00","11.2","","7.4","","77","","","","4","","7","","72.4","","100.97","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 07:00","2016","10","02","07:00","11.2","","8.1","","81","","","","3","","4","","72.4","","100.95","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 08:00","2016","10","02","08:00","12.1","","8.6","","79","","","","5","","8","","72.4","","100.91","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 09:00","2016","10","02","09:00","12.3","","9.2","","81","","","","6","","9","","72.4","","100.87","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 10:00","2016","10","02","10:00","11.9","","10.5","","91","","","","6","","10","","32.2","","100.85","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 11:00","2016","10","02","11:00","12.1","","11.0","","93","","","","5","","7","","16.1","","100.82","","","","","","Rain,Drizzle"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 12:00","2016","10","02","12:00","12.6","","11.8","","95","","","","6","","7","","24.1","","100.78","","","","","","Rain,Drizzle"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 13:00","2016","10","02","13:00","13.2","","12.1","","93","","","","2","","3","","16.1","","100.71","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 14:00","2016","10","02","14:00","13.6","","12.5","","93","","","","6","","6","","8.1","","100.66","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-10-02 15:00","2016","10","02","15:00","13.2","","12.6","","96","","","","6","","5","","4.8","","100.62","","","","","","Drizzle,Fog"
