"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 00:00","2017","01","01","00:00","-8.9","","-10.0","","92","","0.3","","1","","11","","","","99.97","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 01:00","2017","01","01","01:00","-8.4","","-9.5","","92","","0.2","","35","","11","","","","100.01","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 02:00","2017","01","01","02:00","-8.0","","-9.0","","92","","0.0","","1","","7","","","","100.07","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 03:00","2017","01","01","03:00","-7.5","","-8.6","","92","","0.2","","35","","7","","","","100.12","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 04:00","2017","01","01","04:00","-7.0","","-8.1","","92","","0.0","","36","","6","","","","100.13","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 05:00","2017","01","01","05:00","-6.5","","-7.5","","93","","0.3","","34","","6","","","","100.21","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 06:00","2017","01","01","06:00","-6.4","","-7.2","","94","","1.6","","32","","10","","","","100.43","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 07:00","2017","01","01","07:00","-2.8","","-4.4","","89","","0.2","","27","","28","","","","100.62","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 08:00","2017","01","01","08:00","-3.0","","-6.3","","77","","0.0","","27","","25","","","","100.83","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 09:00","2017","01","01","09:00","-2.7","","-6.4","","76","","0.0","","27","","31","","","","101.00","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 10:00","2017","01","01","10:00","-2.9","","-6.7","","75","","0.0","","27","","29","","","","101.22","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 11:00","2017","01","01","11:00","-3.2","","-7.3","","73","","0.0","","27","","27","","","","101.34","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 12:00","2017","01","01","12:00","-3.2","","-7.6","","72","","0.0","","26","","20","","","","101.44","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 13:00","2017","01","01","13:00","-2.6","","-7.5","","69","","0.0","","25","","21","","","","101.53","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-01-01 14:00","2017","01","01","14:00","-2.5","","-7.9","","66","","0.0","","26","","21","","","","101.69","","","","-9","","NA"
