"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 00:00","2019","01","01","00:00","-3.9","","-4.6","","95","","","","5","","10","","4.0","","99.43","","","","-8","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 01:00","2019","01","01","01:00","-3.0","","-3.4","","97","","","","5","","9","","4.0","","99.10","","","","-7","","Freezing Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 02:00","2019","01","01","02:00","-2.1","","-2.5","","97","","","","2","","10","","3.2","","98.94","","","","-6","","Freezing Rain,Snow,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 03:00","2019","01","01","03:00","-1.2","","-1.5","","98","","","","4","","14","","4.8","","98.61","","","","-6","","Freezing Rain,Snow,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 04:00","2019","01","01","04:00","-0.9","","-1.2","","98","","","","3","","10","","4.0","","98.40","","","","-4","","Freezing Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 05:00","2019","01","01","05:00","-0.8","","-1.2","","97","","","","4","","9","","12.9","","98.24","","","","-4","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 06:00","2019","01","01","06:00","-0.5","","-1.0","","97","","","","36","","17","","2.4","","98.47","","","","-5","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 07:00","2019","01","01","07:00","-0.2","","-1.7","","90","","","","33","","21","","24.1","","98.73","","","","-6","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 08:00","2019","01","01","08:00","-1.0","","-2.6","","89","","","","30","","6","","40.2","","99.13","","","","-3","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 09:00","2019","01","01","09:00","-0.1","","-3.0","","81","","","","28","","10","","40.2","","99.44","","","","-3","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 10:00","2019","01","01","10:00","0.1","","-3.7","","76","","","","32","","20","","40.2","","99.70","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 11:00","2019","01","01","11:00","0.0","","-4.2","","73","","","","31","","22","","40.2","","99.91","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 12:00","2019","01","01","12:00","-0.6","","-5.6","","69","","","","31","","21","","40.2","","100.09","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 13:00","2019","01","01","13:00","-1.4","","-7.0","","66","","","","31","","16","","40.2","","100.25","","","","-6","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 14:00","2019","01","01","14:00","-2.2","","-8.4","","62","","","","31","","14","","72.4","","100.35","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 15:00","2019","01","01","15:00","-3.7","","-11.0","","57","","","","30","","18","","40.2","","100.58","","","","-10","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 16:00","2019","01","01","16:00","-5.5","","-11.4","","64","","","","28","","9","","72.4","","100.81","","","","-10","","Blowing Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 17:00","2019","01","01","17:00","-7.9","","-14.0","","62","","","","28","","13","","40.2","","101.05","","","","-14","","Blowing Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-01-01 18:00","2019","01","01","18:00","-9.4","","-15.7","","61","","","","30","","13","","40.2","","101.15","","","","-15","","NA"
