"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 00:00","2017","06","01","00:00","12.0","","11.5","","97","","","","","","0","","40.2","","100.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 01:00","2017","06","01","01:00","13.6","","11.0","","84","","","","21","","11","","40.2","","99.96","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 02:00","2017","06","01","02:00","13.6","","11.2","","85","","","","21","","13","","40.2","","99.93","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 03:00","2017","06","01","03:00","13.1","","11.4","","89","","","","21","","10","","40.2","","99.87","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 04:00","2017","06","01","04:00","13.0","","10.9","","87","","","","22","","11","","40.2","","99.87","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 05:00","2017","06","01","05:00","12.9","","10.3","","84","","","","23","","14","","72.4","","99.95","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 06:00","2017","06","01","06:00","13.2","","10.4","","83","","","","24","","16","","72.4","","99.96","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 07:00","2017","06","01","07:00","13.8","","9.9","","77","","","","25","","16","","72.4","","99.97","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 08:00","2017","06","01","08:00","13.8","","8.9","","72","","","","26","","21","","72.4","","99.97","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 09:00","2017","06","01","09:00","15.1","","8.2","","63","","","","24","","20","","72.4","","99.98","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 10:00","2017","06","01","10:00","15.4","","6.9","","56","","","","24","","21","","72.4","","99.96","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 11:00","2017","06","01","11:00","16.4","","4.6","","45","","","","23","","24","","72.4","","99.94","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 12:00","2017","06","01","12:00","16.1","","5.2","","48","","","","23","","23","","72.4","","99.95","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 13:00","2017","06","01","13:00","16.7","","5.1","","46","","","","26","","20","","72.4","","99.95","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 14:00","2017","06","01","14:00","16.9","","5.9","","48","","","","27","","22","","72.4","","99.94","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 15:00","2017","06","01","15:00","16.7","","5.9","","49","","","","24","","23","","72.4","","99.96","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 16:00","2017","06","01","16:00","15.0","","5.5","","53","","","","25","","16","","72.4","","99.97","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 17:00","2017","06","01","17:00","15.8","","6.5","","54","","","","28","","17","","72.4","","99.99","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 18:00","2017","06","01","18:00","15.0","","5.7","","54","","","","26","","20","","72.4","","100.02","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 19:00","2017","06","01","19:00","13.2","","5.3","","59","","","","28","","12","","72.4","","100.04","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 20:00","2017","06","01","20:00","11.8","","6.0","","67","","","","25","","8","","40.2","","100.08","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 21:00","2017","06","01","21:00","10.9","","5.9","","71","","","","24","","7","","40.2","","100.15","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 22:00","2017","06","01","22:00","9.3","","6.0","","80","","","","24","","3","","40.2","","100.15","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-01 23:00","2017","06","01","23:00","9.0","","5.9","","81","","","","23","","6","","40.2","","100.17","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-02 00:00","2017","06","02","00:00","8.1","","6.1","","87","","","","25","","5","","40.2","","100.16","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-02 01:00","2017","06","02","01:00","6.4","","6.0","","97","","","","21","","7","","40.2","","100.14","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-02 02:00","2017","06","02","02:00","7.6","","5.8","","88","","","","26","","5","","40.2","","100.13","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-06-02 03:00","2017","06","02","03:00","7.0","","6.3","","96","","","","23","","5","","40.2","","100.11","","","","","","NA"
