"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 00:00","2017","02","01","00:00","-14.9","","-17.6","","80","","0.0","","1","","17","","16.1","","100.70","","","","-23","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 01:00","2017","02","01","01:00","-15.1","","-17.7","","81","","0.0","","1","","17","","16.1","","100.66","","","","-24","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 02:00","2017","02","01","02:00","-15.3","","-17.7","","82","","0.0","","1","","17","","16.1","","100.66","","","","-24","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 03:00","2017","02","01","03:00","-15.3","","-17.6","","83","","0.0","","36","","15","","16.1","","100.65","","","","-23","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 04:00","2017","02","01","04:00","-15.1","","-17.2","","84","","0.0","","2","","18","","16.1","","100.62","","","","-24","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 05:00","2017","02","01","05:00","-14.6","","-16.7","","84","","0.0","","2","","17","","4.8","","100.64","","","","-23","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 06:00","2017","02","01","06:00","-14.2","","-16.5","","83","","0.0","","1","","21","","4.0","","100.60","","","","-23","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 07:00","2017","02","01","07:00","-14.0","","-16.3","","83","","0.0","","2","","18","","2.8","","100.60","","","","-22","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 08:00","2017","02","01","08:00","-13.7","","-16.1","","82","","0.0","","2","","15","","9.7","","100.63","","","","-21","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 09:00","2017","02","01","09:00","-13.2","","-15.7","","82","","0.0","","1","","17","","2.0","","100.63","","","","-21","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 10:00","2017","02","01","10:00","-12.4","","-15.0","","81","","0.0","","3","","13","","3.6","","100.63","","","","-19","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 11:00","2017","02","01","11:00","-11.4","","-14.5","","78","","0.0","","1","","11","","4.8","","100.63","","","","-17","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 12:00","2017","02","01","12:00","-10.7","","-13.7","","79","","0.0","","1","","13","","4.8","","100.63","","","","-17","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 13:00","2017","02","01","13:00","-10.0","","-13.1","","78","","0.0","","2","","11","","16.1","","100.61","","","","-16","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 14:00","2017","02","01","14:00","-8.9","","-12.6","","75","","0.0","","6","","8","","16.1","","100.63","","","","-13","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 15:00","2017","02","01","15:00","-9.3","","-12.6","","77","","0.0","","6","","5","","9.7","","100.72","","","","-12","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 16:00","2017","02","01","16:00","-9.2","","-12.2","","79","","0.0","","5","","8","","16.1","","100.77","","","","-14","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 17:00","2017","02","01","17:00","-9.3","","-12.1","","80","","0.0","","14","","4","","16.1","","100.85","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 18:00","2017","02","01","18:00","-7.5","","-10.7","","78","","0.0","","24","","11","","16.1","","100.93","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 19:00","2017","02","01","19:00","-8.0","","-10.6","","82","","0.0","","18","","5","","16.1","","100.93","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 20:00","2017","02","01","20:00","-8.4","","-10.8","","83","","0.0","","19","","11","","14.5","","100.96","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 21:00","2017","02","01","21:00","-8.4","","-10.5","","85","","0.0","","18","","11","","11.3","","100.96","","","","-14","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 22:00","2017","02","01","22:00","-8.1","","-9.8","","88","","0.0","","19","","9","","2.0","","100.96","","","","-13","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-01 23:00","2017","02","01","23:00","-8.2","","-9.7","","89","","0.2","","20","","9","","8.1","","100.96","","","","-13","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 00:00","2017","02","02","00:00","-8.5","","-9.9","","90","","0.0","","17","","9","","8.1","","100.92","","","","-13","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 01:00","2017","02","02","01:00","-8.3","","-9.8","","89","","0.0","","19","","8","","8.1","","100.89","","","","-12","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 02:00","2017","02","02","02:00","-8.1","","-9.8","","88","","0.0","","16","","8","","8.1","","100.89","","","","-12","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 03:00","2017","02","02","03:00","-7.6","","-9.3","","88","","0.0","","12","","4","","8.1","","100.89","","","","-10","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 04:00","2017","02","02","04:00","-6.9","","-8.2","","90","","0.0","","24","","5","","3.2","","100.91","","","","-9","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 05:00","2017","02","02","05:00","-6.5","","-7.7","","91","","0.0","","26","","5","","4.8","","100.92","","","","-9","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 06:00","2017","02","02","06:00","-5.8","","-7.6","","87","","0.0","","25","","11","","16.1","","100.98","","","","-11","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 07:00","2017","02","02","07:00","-6.6","","-8.9","","84","","0.0","","27","","17","","16.1","","101.06","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 08:00","2017","02","02","08:00","-7.9","","-11.1","","78","","0.0","","27","","18","","16.1","","101.16","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 09:00","2017","02","02","09:00","-9.7","","-14.7","","67","","0.0","","28","","24","","2.4","","101.24","","","","-18","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 10:00","2017","02","02","10:00","-9.8","","-15.2","","65","","0.0","","28","","30","","0.4","","101.30","","","","-19","","Heavy Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 11:00","2017","02","02","11:00","-9.5","","-15.9","","60","","0.0","","27","","22","","0.6","","101.33","","","","-18","","Heavy Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 12:00","2017","02","02","12:00","-9.2","","-15.8","","59","","0.0","","25","","26","","11.3","","101.30","","","","-18","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 13:00","2017","02","02","13:00","-8.7","","-16.4","","54","","0.0","","25","","26","","16.1","","101.27","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 14:00","2017","02","02","14:00","-8.3","","-15.1","","58","","0.0","","22","","24","","16.1","","101.23","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 15:00","2017","02","02","15:00","-7.7","","-14.9","","57","","0.0","","22","","21","","16.1","","101.21","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 16:00","2017","02","02","16:00","-7.2","","-14.5","","56","","0.0","","23","","18","","16.1","","101.24","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 17:00","2017","02","02","17:00","-7.2","","-13.7","","60","","0.0","","23","","18","","16.1","","101.24","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 18:00","2017","02","02","18:00","-7.1","","-10.5","","77","","0.0","","28","","17","","3.6","","101.23","","","","-14","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 19:00","2017","02","02","19:00","-7.1","","-8.9","","87","","0.0","","23","","17","","16.1","","101.26","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 20:00","2017","02","02","20:00","-7.9","","-9.9","","86","","0.0","","21","","11","","16.1","","101.34","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 21:00","2017","02","02","21:00","-7.2","","-11.8","","70","","0.0","","29","","24","","16.1","","101.41","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 22:00","2017","02","02","22:00","-7.5","","-13.8","","61","","0.0","","29","","26","","16.1","","101.49","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-02 23:00","2017","02","02","23:00","-7.9","","-14.8","","58","","0.0","","29","","26","","16.1","","101.55","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 00:00","2017","02","03","00:00","-8.2","","-15.3","","57","","0.0","","29","","21","","16.1","","101.55","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 01:00","2017","02","03","01:00","-8.1","","-14.4","","61","","0.0","","24","","11","","16.1","","101.53","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 02:00","2017","02","03","02:00","-7.5","","-14.0","","60","","0.0","","26","","21","","16.1","","101.52","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 03:00","2017","02","03","03:00","-7.3","","-13.9","","60","","0.0","","27","","17","","16.1","","101.49","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 04:00","2017","02","03","04:00","-7.3","","-13.0","","64","","0.0","","22","","9","","16.1","","101.44","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 05:00","2017","02","03","05:00","-7.8","","-9.8","","86","","0.0","","21","","13","","11.3","","101.44","","","","-14","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 06:00","2017","02","03","06:00","-8.1","","-9.9","","87","","0.0","","20","","13","","16.1","","101.44","","","","-14","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 07:00","2017","02","03","07:00","-7.0","","-11.8","","69","","0.0","","27","","18","","16.1","","101.45","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 08:00","2017","02","03","08:00","-7.7","","-12.0","","71","","0.0","","29","","8","","16.1","","101.48","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 09:00","2017","02","03","09:00","-9.0","","-12.4","","77","","0.0","","34","","15","","16.1","","101.55","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 10:00","2017","02","03","10:00","-9.1","","-13.0","","74","","0.0","","6","","8","","16.1","","101.59","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 11:00","2017","02","03","11:00","-7.4","","-13.9","","60","","0.0","","","M","15","","16.1","","101.54","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 12:00","2017","02","03","12:00","-5.8","","-14.4","","51","","0.0","","27","","21","","16.1","","101.46","","","","-13","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 13:00","2017","02","03","13:00","-5.5","","-15.1","","47","","0.0","","26","","28","","2.4","","101.39","","","","-13","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 14:00","2017","02","03","14:00","-5.5","","-14.4","","50","","0.0","","25","","32","","16.1","","101.32","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 15:00","2017","02","03","15:00","-5.3","","-13.6","","52","","0.0","","26","","30","","16.1","","101.31","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 16:00","2017","02","03","16:00","-5.3","","-15.2","","46","","0.0","","27","","26","","16.1","","101.31","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 17:00","2017","02","03","17:00","-5.8","","-14.8","","50","","0.0","","26","","26","","8.1","","101.34","","","","-14","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 18:00","2017","02","03","18:00","-5.8","","-14.9","","49","","0.0","","26","","18","","","M","101.38","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 19:00","2017","02","03","19:00","-5.9","","-15.0","","49","","0.0","","27","","18","","16.1","","101.40","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 20:00","2017","02","03","20:00","-6.2","","-14.4","","53","","0.0","","28","","22","","16.1","","101.44","","","","-13","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 21:00","2017","02","03","21:00","-6.6","","-14.9","","52","","0.0","","28","","15","","16.1","","101.44","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 22:00","2017","02","03","22:00","-6.7","","-14.6","","54","","0.0","","28","","15","","16.1","","101.48","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-03 23:00","2017","02","03","23:00","-7.0","","-15.3","","52","","0.0","","28","","22","","16.1","","101.53","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 00:00","2017","02","04","00:00","-7.7","","-16.2","","51","","0.0","","28","","22","","16.1","","101.56","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 01:00","2017","02","04","01:00","-8.3","","-16.3","","53","","0.0","","27","","21","","16.1","","101.59","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 02:00","2017","02","04","02:00","-8.1","","-16.0","","53","","0.0","","27","","18","","16.1","","101.64","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 03:00","2017","02","04","03:00","-8.9","","-16.2","","56","","0.0","","28","","21","","16.1","","101.69","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 04:00","2017","02","04","04:00","-9.2","","-16.5","","56","","0.0","","28","","17","","16.1","","101.73","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 05:00","2017","02","04","05:00","-9.8","","-16.8","","57","","0.0","","29","","17","","16.1","","101.77","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 06:00","2017","02","04","06:00","-11.5","","-17.0","","64","","0.0","","23","","11","","16.1","","101.76","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 07:00","2017","02","04","07:00","-10.5","","-15.9","","65","","0.0","","27","","13","","16.1","","101.85","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 08:00","2017","02","04","08:00","-10.4","","-15.6","","66","","0.0","","25","","21","","16.1","","101.84","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 09:00","2017","02","04","09:00","-9.3","","-14.9","","64","","0.0","","26","","26","","16.1","","101.86","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 10:00","2017","02","04","10:00","-8.0","","-13.9","","63","","0.0","","25","","22","","16.1","","101.88","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 11:00","2017","02","04","11:00","-7.5","","-13.3","","64","","0.0","","25","","32","","16.1","","101.83","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 12:00","2017","02","04","12:00","-6.2","","-11.6","","66","","0.0","","25","","30","","16.1","","101.75","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 13:00","2017","02","04","13:00","-5.1","","-9.2","","73","","0.0","","25","","32","","6.4","","101.64","","","","-13","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 14:00","2017","02","04","14:00","-5.0","","-7.8","","81","","0.0","","24","","30","","2.0","","101.57","","","","-13","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-02-04 15:00","2017","02","04","15:00","-4.2","","-7.7","","77","","0.0","","26","","18","","14.5","","101.59","","","","-10","","Snow"
