"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 00:00","2015","12","01","00:00","-9.1","","-10.0","","93","","","","","","0","","40.2","","101.86","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 01:00","2015","12","01","01:00","-9.4","","-10.5","","92","","","","","","0","","40.2","","101.79","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 02:00","2015","12","01","02:00","-9.8","","-11.0","","91","","","","","","0","","40.2","","101.79","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 03:00","2015","12","01","03:00","-8.2","","-9.3","","92","","","","","","0","","40.2","","101.78","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 04:00","2015","12","01","04:00","-7.8","","-8.9","","92","","","","8","","3","","40.2","","101.73","","","","-9","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 05:00","2015","12","01","05:00","-8.5","","-9.7","","91","","","","3","","5","","40.2","","101.69","","","","-11","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 06:00","2015","12","01","06:00","-7.2","","-8.7","","89","","","","3","","7","","40.2","","101.66","","","","-11","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 07:00","2015","12","01","07:00","-8.2","","-9.0","","94","","","","","","0","","24.1","","101.76","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 08:00","2015","12","01","08:00","-7.1","","-8.1","","93","","","","5","","5","","24.1","","101.56","","","","-10","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 09:00","2015","12","01","09:00","-4.6","","-6.0","","90","","","","5","","8","","24.1","","101.48","","","","-8","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 10:00","2015","12","01","10:00","-3.4","","-5.4","","86","","","","6","","11","","24.1","","101.56","","","","-8","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 11:00","2015","12","01","11:00","-2.5","","-5.3","","81","","","","5","","12","","24.1","","101.45","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 12:00","2015","12","01","12:00","-1.4","","-5.1","","76","","","","3","","12","","24.1","","101.35","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 13:00","2015","12","01","13:00","-0.9","","-5.0","","74","","","","6","","14","","19.3","","101.10","","","","-5","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 14:00","2015","12","01","14:00","-0.7","","-4.2","","77","","","","5","","11","","19.3","","101.07","","","","-4","","Freezing Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 15:00","2015","12","01","15:00","-0.7","","-3.7","","80","","","","6","","12","","19.3","","100.98","","","","-5","","Freezing Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 16:00","2015","12","01","16:00","-1.1","","-2.5","","90","","","","5","","10","","6.4","","100.92","","","","-5","","Freezing Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 17:00","2015","12","01","17:00","-1.1","","-1.9","","94","","","","7","","14","","4.0","","100.82","","","","-6","","Freezing Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-12-01 18:00","2015","12","01","18:00","-1.1","","-1.5","","97","","","","5","","12","","3.2","","100.76","","","","-5","","Freezing Rain,Fog"
