"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 00:00","2018","06","01","00:00","22.5","","18.4","","77","","0.0","","14","","12","","","","100.35","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 01:00","2018","06","01","01:00","22.4","","18.4","","78","","0.0","","15","","14","","","","100.34","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 02:00","2018","06","01","02:00","22.0","","18.4","","80","","0.0","","15","","10","","","","100.32","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 03:00","2018","06","01","03:00","21.9","","18.5","","81","","0.0","","14","","10","","","","100.30","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 04:00","2018","06","01","04:00","21.8","","18.6","","82","","0.0","","14","","10","","","","100.29","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 05:00","2018","06","01","05:00","21.5","","18.9","","85","","0.0","","15","","8","","","","100.33","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 06:00","2018","06","01","06:00","21.5","","19.3","","88","","0.0","","17","","8","","","","100.32","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 07:00","2018","06","01","07:00","22.6","","19.9","","85","","0.0","","18","","7","","","","100.32","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 08:00","2018","06","01","08:00","23.3","","20.2","","83","","0.0","","19","","9","","","","100.33","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 09:00","2018","06","01","09:00","25.0","","20.3","","75","","0.0","","22","","8","","","","100.34","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 10:00","2018","06","01","10:00","25.9","","20.7","","73","","0.0","","21","","10","","","","100.33","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 11:00","2018","06","01","11:00","26.6","","20.8","","71","","0.0","","23","","8","","","","100.32","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 12:00","2018","06","01","12:00","27.0","","20.8","","69","","0.0","","25","","7","","","","100.28","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 13:00","2018","06","01","13:00","28.5","","20.9","","64","","0.0","","28","","14","","","","100.22","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 14:00","2018","06","01","14:00","28.5","","20.1","","60","","0.0","","22","","10","","","","100.14","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 15:00","2018","06","01","15:00","29.1","","20.4","","59","","0.0","","23","","10","","","","100.11","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 16:00","2018","06","01","16:00","28.3","","20.5","","63","","0.0","","28","","12","","","","100.11","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 17:00","2018","06","01","17:00","27.8","","20.8","","66","","0.0","","28","","12","","","","100.12","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 18:00","2018","06","01","18:00","27.0","","20.8","","69","","0.0","","29","","10","","","","100.12","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 19:00","2018","06","01","19:00","26.7","","20.2","","68","","0.0","","30","","11","","","","100.17","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 20:00","2018","06","01","20:00","25.8","","19.7","","69","","0.0","","33","","14","","","","100.22","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 21:00","2018","06","01","21:00","25.8","","18.7","","65","","0.0","","36","","16","","","","100.27","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-06-01 22:00","2018","06","01","22:00","25.2","","17.6","","63","","0.0","","1","","23","","","","100.32","","31","","","","NA"
