"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 00:00","2018","06","01","00:00","22.5","","19.2","","81","","","","20","","6","","40.2","","99.82","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 01:00","2018","06","01","01:00","21.9","","19.6","","87","","","","21","","5","","40.2","","99.83","","29","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 02:00","2018","06","01","02:00","22.2","","19.2","","83","","","","","","0","","40.2","","99.81","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 03:00","2018","06","01","03:00","21.3","","19.3","","88","","","","17","","7","","40.2","","99.77","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 04:00","2018","06","01","04:00","21.3","","19.3","","88","","","","19","","5","","40.2","","99.76","","28","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 05:00","2018","06","01","05:00","21.1","","19.4","","90","","","","19","","9","","24.1","","99.77","","28","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 06:00","2018","06","01","06:00","21.0","","19.8","","92","","","","19","","8","","32.2","","99.79","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 07:00","2018","06","01","07:00","22.3","","20.2","","87","","","","25","","3","","40.2","","99.79","","30","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 08:00","2018","06","01","08:00","24.1","","20.4","","79","","","","26","","11","","32.2","","99.81","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 09:00","2018","06","01","09:00","24.6","","20.6","","78","","","","24","","8","","40.2","","99.82","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 10:00","2018","06","01","10:00","25.3","","21.0","","76","","","","22","","8","","32.2","","99.82","","34","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 11:00","2018","06","01","11:00","25.3","","20.9","","76","","","","24","","8","","40.2","","99.82","","34","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 12:00","2018","06","01","12:00","26.8","","21.7","","73","","","","27","","8","","40.2","","99.78","","36","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 13:00","2018","06","01","13:00","27.1","","20.8","","68","","","","27","","10","","40.2","","99.71","","35","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 14:00","2018","06","01","14:00","27.2","","21.6","","71","","","","30","","5","","40.2","","99.64","","36","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 15:00","2018","06","01","15:00","28.0","","21.3","","67","","","","30","","6","","40.2","","99.61","","37","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 16:00","2018","06","01","16:00","27.6","","20.7","","65","","","","32","","7","","40.2","","99.63","","36","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 17:00","2018","06","01","17:00","27.8","","20.5","","64","","","","30","","8","","40.2","","99.62","","36","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 18:00","2018","06","01","18:00","26.6","","20.2","","67","","","","31","","8","","40.2","","99.66","","34","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 19:00","2018","06","01","19:00","25.6","","20.2","","72","","","","35","","12","","40.2","","99.69","","33","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-06-01 20:00","2018","06","01","20:00","24.9","","19.5","","72","","","","32","","9","","40.2","","99.76","","32","","","","NA"
