"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 00:00","2015","04","01","00:00","-4.1","","-11.0","","59","","0.0","","36","","9","","16.1","","100.93","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 01:00","2015","04","01","01:00","-3.9","","-11.2","","57","","0.0","","1","","15","","16.1","","100.99","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 02:00","2015","04","01","02:00","-5.0","","-11.5","","61","","0.0","","36","","13","","16.1","","101.06","","","","-10","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 03:00","2015","04","01","03:00","-6.0","","-12.4","","61","","0.0","","1","","9","","16.1","","101.12","","","","-10","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 04:00","2015","04","01","04:00","-6.9","","-13.0","","62","","0.0","","36","","9","","16.1","","101.19","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 05:00","2015","04","01","05:00","-7.0","","-13.8","","59","","0.0","","34","","9","","16.1","","101.30","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 06:00","2015","04","01","06:00","-6.9","","-15.0","","53","","0.0","","34","","8","","16.1","","101.45","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 07:00","2015","04","01","07:00","-5.3","","-15.1","","46","","0.0","","35","","17","","16.1","","101.56","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 08:00","2015","04","01","08:00","-4.6","","-15.8","","42","","0.0","","1","","18","","16.1","","101.62","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 09:00","2015","04","01","09:00","-4.0","","-16.7","","37","","0.0","","3","","15","","16.1","","101.68","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 10:00","2015","04","01","10:00","-3.6","","-15.5","","40","","0.0","","4","","8","","16.1","","101.71","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 11:00","2015","04","01","11:00","-2.9","","-16.7","","34","","0.0","","2","","9","","16.1","","101.71","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 12:00","2015","04","01","12:00","-1.4","","-16.5","","31","","0.0","","30","","9","","16.1","","101.66","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-04-01 13:00","2015","04","01","13:00","-0.7","","-15.2","","33","","0.0","","25","","13","","16.1","","101.63","","","","-5","","NA"
