"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-30 18:00","2014","12","30","18:00","-11.4","","-19.7","","50","","0.0","","26","","16","","","","102.39","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-30 19:00","2014","12","30","19:00","-11.4","","-19.4","","51","","0.0","","25","","15","","","","102.36","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-30 20:00","2014","12","30","20:00","-11.4","","-19.0","","54","","0.0","","26","","15","","","","102.37","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-30 21:00","2014","12","30","21:00","-11.3","","-18.3","","56","","0.0","","27","","17","","","","102.36","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-30 22:00","2014","12","30","22:00","-12.8","","-18.1","","64","","0.0","","32","","10","","","","102.34","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-30 23:00","2014","12","30","23:00","-13.1","","-19.0","","61","","0.0","","32","","9","","","","102.32","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 00:00","2014","12","31","00:00","-13.5","","-19.6","","60","","0.0","","31","","9","","","","102.24","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 01:00","2014","12","31","01:00","-13.5","","-20.6","","55","","0.0","","","","0","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 02:00","2014","12","31","02:00","-13.5","","-19.5","","61","","0.0","","","","0","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 03:00","2014","12","31","03:00","-13.6","","-20.0","","59","","0.0","","","","0","","","","102.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 04:00","2014","12","31","04:00","-14.4","","-18.6","","70","","0.0","","30","","6","","","","102.07","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 05:00","2014","12","31","05:00","-13.2","","-18.8","","63","","0.0","","","","0","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 06:00","2014","12","31","06:00","-13.3","","-18.3","","66","","0.0","","31","","4","","","","101.99","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 07:00","2014","12","31","07:00","-13.5","","-17.6","","71","","0.0","","29","","4","","","","101.98","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 08:00","2014","12","31","08:00","-12.5","","-16.6","","71","","0.0","","25","","8","","","","102.00","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 09:00","2014","12","31","09:00","-10.9","","-14.2","","77","","0.0","","25","","17","","","","102.01","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 10:00","2014","12","31","10:00","-10.0","","-15.8","","63","","0.0","","27","","27","","","","102.01","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 11:00","2014","12","31","11:00","-9.5","","-18.5","","48","","0.0","","27","","25","","","","101.97","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 12:00","2014","12","31","12:00","-9.0","","-18.6","","46","","0.0","","26","","22","","","","101.88","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 13:00","2014","12","31","13:00","-7.9","","-17.6","","46","","0.0","","27","","20","","","","101.74","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 14:00","2014","12","31","14:00","-7.0","","-17.1","","44","","0.0","","25","","23","","","","101.67","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 15:00","2014","12","31","15:00","-7.0","","-15.9","","49","","0.0","","25","","21","","","","101.61","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 16:00","2014","12","31","16:00","-6.8","","-15.9","","48","","0.0","","24","","19","","","","101.52","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 17:00","2014","12","31","17:00","-6.9","","-15.3","","51","","0.0","","24","","15","","","","101.43","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 18:00","2014","12","31","18:00","-6.2","","-14.4","","52","","0.0","","22","","18","","","","101.37","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 19:00","2014","12","31","19:00","-6.3","","-13.4","","57","","0.0","","20","","23","","","","101.27","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 20:00","2014","12","31","20:00","-6.2","","-11.7","","65","","0.0","","21","","28","","","","101.16","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 21:00","2014","12","31","21:00","-6.1","","-10.5","","71","","0.0","","22","","25","","","","101.08","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 22:00","2014","12","31","22:00","-6.1","","-10.3","","72","","0.0","","23","","21","","","","101.00","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-12-31 23:00","2014","12","31","23:00","-6.6","","-14.9","","52","","0.0","","24","","22","","","","100.92","","","","-14","","NA"
