"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 00:00","2016","07","01","00:00","20.6","","11.2","","55","","0.0","","25","","8","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 01:00","2016","07","01","01:00","19.7","","12.1","","62","","0.0","","22","","7","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 02:00","2016","07","01","02:00","17.5","","12.3","","72","","0.0","","25","","5","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 03:00","2016","07","01","03:00","16.3","","11.8","","75","","0.0","","25","","5","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 04:00","2016","07","01","04:00","15.1","","12.1","","82","","0.0","","14","","9","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 05:00","2016","07","01","05:00","15.7","","11.3","","75","","0.0","","14","","7","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 06:00","2016","07","01","06:00","18.5","","11.4","","63","","0.0","","14","","5","","","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 07:00","2016","07","01","07:00","20.8","","10.1","","50","","0.0","","15","","7","","","","100.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 08:00","2016","07","01","08:00","22.5","","8.4","","40","","0.0","","17","","7","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 09:00","2016","07","01","09:00","23.8","","8.5","","37","","0.0","","16","","8","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 10:00","2016","07","01","10:00","25.6","","11.0","","40","","0.0","","16","","11","","","","100.83","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 11:00","2016","07","01","11:00","26.4","","10.1","","36","","0.0","","16","","14","","","","100.78","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 12:00","2016","07","01","12:00","26.0","","13.5","","46","","0.0","","15","","18","","","","100.72","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 13:00","2016","07","01","13:00","26.0","","12.2","","42","","0.0","","15","","18","","","","100.64","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 14:00","2016","07","01","14:00","26.3","","14.1","","47","","0.0","","15","","18","","","","100.56","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 15:00","2016","07","01","15:00","26.8","","14.3","","46","","0.0","","15","","16","","","","100.45","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 16:00","2016","07","01","16:00","25.9","","14.2","","48","","0.0","","16","","18","","","","100.37","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 17:00","2016","07","01","17:00","19.3","","16.4","","83","","2.6","","25","","18","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 18:00","2016","07","01","18:00","19.2","","16.4","","84","","0.9","","26","","5","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 19:00","2016","07","01","19:00","19.4","","16.4","","83","","0.3","","15","","6","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 20:00","2016","07","01","20:00","18.8","","16.5","","86","","0.0","","14","","12","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 21:00","2016","07","01","21:00","18.5","","16.4","","87","","0.0","","15","","16","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 22:00","2016","07","01","22:00","17.9","","16.5","","92","","0.0","","15","","13","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-01 23:00","2016","07","01","23:00","18.4","","16.2","","87","","0.0","","17","","17","","","","100.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-02 00:00","2016","07","02","00:00","18.6","","15.7","","83","","0.0","","25","","19","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-07-02 01:00","2016","07","02","01:00","17.1","","13.9","","81","","0.0","","24","","22","","","","100.20","","","","","","NA"
