"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 00:00","2016","09","01","00:00","17.3","","14.1","","82","","0.0","","32","","6","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 01:00","2016","09","01","01:00","15.3","","13.4","","89","","0.0","","32","","7","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 02:00","2016","09","01","02:00","16.0","","13.3","","84","","0.0","","35","","4","","","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 03:00","2016","09","01","03:00","14.9","","12.5","","85","","0.0","","33","","6","","","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 04:00","2016","09","01","04:00","14.4","","12.8","","90","","0.0","","32","","3","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 05:00","2016","09","01","05:00","13.8","","11.8","","88","","0.0","","35","","6","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 06:00","2016","09","01","06:00","14.0","","12.6","","91","","0.0","","33","","6","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 07:00","2016","09","01","07:00","16.2","","12.7","","80","","0.0","","32","","5","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 08:00","2016","09","01","08:00","17.6","","12.4","","72","","0.0","","32","","6","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 09:00","2016","09","01","09:00","18.9","","12.4","","66","","0.0","","33","","7","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 10:00","2016","09","01","10:00","20.1","","13.0","","64","","0.0","","30","","6","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 11:00","2016","09","01","11:00","19.9","","12.6","","63","","0.0","","30","","9","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 12:00","2016","09","01","12:00","21.3","","12.6","","58","","0.0","","3","","5","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 13:00","2016","09","01","13:00","21.0","","13.2","","61","","0.0","","23","","13","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 14:00","2016","09","01","14:00","21.2","","14.1","","64","","0.0","","29","","10","","","","100.95","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 15:00","2016","09","01","15:00","22.0","","11.8","","52","","0.0","","27","","9","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 16:00","2016","09","01","16:00","22.3","","12.9","","55","","0.0","","27","","12","","","","100.92","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 17:00","2016","09","01","17:00","21.0","","13.4","","62","","0.0","","28","","11","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 18:00","2016","09","01","18:00","21.7","","13.1","","58","","0.0","","26","","9","","","","100.99","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 19:00","2016","09","01","19:00","20.1","","14.5","","70","","0.0","","28","","11","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 20:00","2016","09","01","20:00","18.4","","15.6","","84","","0.0","","2","","14","","","","101.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 21:00","2016","09","01","21:00","17.9","","14.8","","82","","0.0","","35","","10","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 22:00","2016","09","01","22:00","17.2","","15.3","","89","","0.0","","34","","7","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-01 23:00","2016","09","01","23:00","17.7","","14.2","","80","","0.0","","34","","12","","","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 00:00","2016","09","02","00:00","17.7","","13.0","","74","","0.0","","36","","10","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 01:00","2016","09","02","01:00","17.0","","11.8","","71","","0.0","","1","","13","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 02:00","2016","09","02","02:00","16.6","","11.4","","72","","0.0","","2","","19","","","","101.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 03:00","2016","09","02","03:00","15.9","","10.8","","72","","0.0","","2","","22","","","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 04:00","2016","09","02","04:00","14.7","","10.4","","75","","0.0","","2","","20","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 05:00","2016","09","02","05:00","14.1","","9.8","","75","","0.0","","2","","21","","","","101.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 06:00","2016","09","02","06:00","14.0","","9.5","","74","","0.0","","2","","15","","","","101.61","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 07:00","2016","09","02","07:00","15.0","","9.3","","69","","0.0","","2","","16","","","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 08:00","2016","09","02","08:00","16.1","","9.4","","65","","0.0","","2","","15","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 09:00","2016","09","02","09:00","17.1","","9.6","","61","","0.0","","34","","9","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 10:00","2016","09","02","10:00","18.1","","9.3","","56","","0.0","","31","","6","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-09-02 11:00","2016","09","02","11:00","19.8","","10.8","","56","","0.0","","30","","8","","","","101.78","","","","","","NA"
