"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 00:00","2019","01","01","00:00","1.9","","1.1","","95","","1.7","","12","","22","","","","99.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 01:00","2019","01","01","01:00","1.8","","0.8","","93","","0.7","","13","","30","","","","99.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 02:00","2019","01","01","02:00","2.1","","1.4","","95","","3.0","","12","","19","","","","99.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 03:00","2019","01","01","03:00","2.2","","1.6","","95","","4.5","","11","","21","","","","99.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 04:00","2019","01","01","04:00","2.3","","1.8","","96","","3.8","","4","","12","","","","98.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 05:00","2019","01","01","05:00","0.5","","0.2","","98","","2.9","","3","","21","","","","98.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 06:00","2019","01","01","06:00","0.5","","0.2","","98","","2.1","","35","","17","","","","98.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 07:00","2019","01","01","07:00","0.0","","-0.9","","94","","0.3","","32","","25","","","","99.24","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 08:00","2019","01","01","08:00","0.1","","-0.9","","93","","0.0","","29","","17","","","","99.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-01-01 09:00","2019","01","01","09:00","0.8","","-1.5","","84","","0.0","","29","","23","","","","100.00","","","","","","NA"
