"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 00:00","2018","05","01","00:00","7.1","","6.1","","93","","0.0","","35","","4","","16.1","","101.24","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 01:00","2018","05","01","01:00","6.9","","6.2","","95","","0.2","","36","","4","","16.1","","101.20","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 02:00","2018","05","01","02:00","7.1","","6.4","","95","","0.0","","30","","8","","16.1","","101.22","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 03:00","2018","05","01","03:00","7.0","","6.4","","96","","0.2","","","","0","","14.5","","101.25","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 04:00","2018","05","01","04:00","7.0","","6.7","","98","","0.0","","23","","4","","8.1","","101.25","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 05:00","2018","05","01","05:00","6.9","","6.6","","98","","0.0","","19","","5","","8.1","","101.29","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 06:00","2018","05","01","06:00","7.3","","7.0","","98","","0.0","","20","","5","","9.7","","101.31","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 07:00","2018","05","01","07:00","8.0","","7.1","","94","","0.0","","19","","8","","12.9","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 08:00","2018","05","01","08:00","9.1","","6.8","","85","","0.0","","17","","8","","16.1","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 09:00","2018","05","01","09:00","11.1","","7.4","","78","","0.0","","23","","11","","16.1","","101.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 10:00","2018","05","01","10:00","12.4","","7.8","","73","","0.0","","25","","8","","14.5","","101.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 11:00","2018","05","01","11:00","12.9","","7.7","","71","","0.0","","24","","15","","16.1","","101.22","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 12:00","2018","05","01","12:00","14.7","","8.3","","65","","0.0","","23","","18","","16.1","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 13:00","2018","05","01","13:00","16.1","","7.7","","57","","0.0","","22","","17","","16.1","","101.11","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 14:00","2018","05","01","14:00","17.4","","7.9","","53","","0.0","","23","","18","","16.1","","101.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 15:00","2018","05","01","15:00","17.1","","4.6","","43","","0.0","","25","","18","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 16:00","2018","05","01","16:00","16.6","","2.5","","38","","0.0","","23","","18","","16.1","","101.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 17:00","2018","05","01","17:00","16.4","","3.2","","41","","0.0","","26","","13","","16.1","","100.97","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-05-01 18:00","2018","05","01","18:00","15.6","","4.9","","49","","0.0","","19","","9","","16.1","","100.95","","","","","","NA"
