"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 00:00","2017","03","01","00:00","1.8","","-2.7","","72","","","","5","","10","","40.2","","99.99","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 01:00","2017","03","01","01:00","1.8","","-1.1","","81","","","","2","","5","","40.2","","99.94","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 02:00","2017","03","01","02:00","1.1","","-0.1","","92","","","","3","","5","","40.2","","99.80","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 03:00","2017","03","01","03:00","1.1","","0.2","","94","","","","4","","6","","24.1","","99.66","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 04:00","2017","03","01","04:00","1.1","","0.7","","97","","","","4","","5","","24.1","","99.53","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 05:00","2017","03","01","05:00","1.2","","0.9","","98","","","","5","","6","","19.3","","99.41","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 06:00","2017","03","01","06:00","1.5","","1.2","","98","","","","3","","7","","19.3","","99.29","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 07:00","2017","03","01","07:00","1.1","","1.0","","99","","","","4","","11","","6.4","","99.06","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 08:00","2017","03","01","08:00","1.4","","1.4","","100","","","","5","","9","","4.8","","99.04","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 09:00","2017","03","01","09:00","1.8","","1.8","","100","","","","5","","7","","2.0","","98.84","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 10:00","2017","03","01","10:00","1.6","","1.6","","100","","","","1","","7","","1.2","","98.63","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 11:00","2017","03","01","11:00","2.3","","2.3","","100","","","","4","","7","","2.4","","98.44","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 12:00","2017","03","01","12:00","2.6","","2.6","","100","","","","4","","9","","1.0","","98.27","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 13:00","2017","03","01","13:00","2.9","","2.9","","100","","","","3","","7","","1.0","","98.12","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 14:00","2017","03","01","14:00","3.2","","3.2","","100","","","","2","","8","","1.6","","98.12","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 15:00","2017","03","01","15:00","3.6","","3.6","","100","","","","","","0","","2.4","","98.02","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 16:00","2017","03","01","16:00","3.9","","3.9","","100","","","","17","","3","","1.6","","98.04","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 17:00","2017","03","01","17:00","3.4","","3.4","","100","","","","4","","4","","0.6","","97.94","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 18:00","2017","03","01","18:00","3.2","","3.2","","100","","","","10","","4","","0.6","","97.94","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 19:00","2017","03","01","19:00","2.3","","2.3","","100","","","","3","","5","","0.6","","97.92","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 20:00","2017","03","01","20:00","2.5","","2.5","","100","","","","6","","10","","1.2","","97.85","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 21:00","2017","03","01","21:00","2.6","","2.6","","100","","","","7","","12","","1.6","","97.80","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 22:00","2017","03","01","22:00","2.3","","2.3","","100","","","","6","","8","","4.8","","97.75","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-01 23:00","2017","03","01","23:00","2.0","","2.0","","100","","","","6","","13","","8.1","","97.72","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 00:00","2017","03","02","00:00","1.5","","1.5","","100","","","","5","","6","","16.1","","97.73","","","","","","Drizzle"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 01:00","2017","03","02","01:00","1.8","","1.8","","100","","","","21","","9","","6.4","","97.79","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 02:00","2017","03","02","02:00","1.7","","1.7","","100","","","","24","","26","","9.7","","97.84","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 03:00","2017","03","02","03:00","0.3","","0.3","","100","","","","24","","31","","24.1","","97.88","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 04:00","2017","03","02","04:00","-0.8","","-1.5","","95","","","","25","","26","","40.2","","97.93","","","","-7","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 05:00","2017","03","02","05:00","-1.9","","-4.3","","84","","","","28","","18","","32.2","","98.12","","","","-7","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 06:00","2017","03","02","06:00","-4.5","","-7.1","","82","","","","28","","9","","16.1","","98.30","","","","-8","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 07:00","2017","03","02","07:00","-7.2","","-10.7","","76","","","","29","","23","","16.1","","98.45","","","","-15","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 08:00","2017","03","02","08:00","-8.6","","-13.1","","70","","","","28","","19","","16.1","","98.70","","","","-16","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 09:00","2017","03","02","09:00","-9.4","","-15.0","","64","","","","29","","19","","32.2","","98.91","","","","-17","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 10:00","2017","03","02","10:00","-9.1","","-15.1","","62","","","","27","","24","","32.2","","99.13","","","","-17","","Snow Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 11:00","2017","03","02","11:00","-9.0","","-14.8","","63","","","","29","","18","","24.1","","99.30","","","","-16","","Snow Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 12:00","2017","03","02","12:00","-8.7","","-14.9","","61","","","","28","","17","","40.2","","99.44","","","","-16","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 13:00","2017","03","02","13:00","-8.7","","-15.1","","60","","","","27","","24","","56.3","","99.55","","","","-17","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 14:00","2017","03","02","14:00","-7.1","","-15.6","","51","","","","27","","17","","72.4","","99.66","","","","-14","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 15:00","2017","03","02","15:00","-6.3","","-15.4","","49","","","","27","","16","","72.4","","99.77","","","","-12","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 16:00","2017","03","02","16:00","-5.7","","-15.3","","47","","","","26","","14","","72.4","","99.92","","","","-11","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 17:00","2017","03","02","17:00","-6.3","","-15.4","","49","","","","27","","20","","72.4","","100.09","","","","-13","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 18:00","2017","03","02","18:00","-7.6","","-15.4","","54","","","","27","","15","","40.2","","100.31","","","","-14","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 19:00","2017","03","02","19:00","-8.1","","-15.4","","56","","","","27","","17","","40.2","","100.45","","","","-15","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 20:00","2017","03","02","20:00","-8.6","","-15.5","","58","","","","29","","16","","72.4","","100.59","","","","-15","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 21:00","2017","03","02","21:00","-9.0","","-15.6","","59","","","","29","","8","","40.2","","100.71","","","","-13","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2017-03-02 22:00","2017","03","02","22:00","-9.8","","-15.8","","62","","","","30","","14","","40.2","","100.85","","","","-16","","Cloudy"
