"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 00:00","2016","02","01","00:00","2.7","","1.5","","92","","0.0","","13","","14","","","","99.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 01:00","2016","02","01","01:00","3.4","","1.4","","87","","0.0","","16","","12","","","","99.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 02:00","2016","02","01","02:00","4.6","","2.0","","83","","0.0","","15","","19","","","","99.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 03:00","2016","02","01","03:00","5.5","","2.6","","82","","0.0","","16","","18","","","","99.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 04:00","2016","02","01","04:00","5.9","","2.4","","79","","0.0","","17","","15","","","","99.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 05:00","2016","02","01","05:00","6.5","","3.9","","84","","0.0","","23","","8","","","","99.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 06:00","2016","02","01","06:00","8.4","","5.4","","82","","0.0","","23","","22","","","","99.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 07:00","2016","02","01","07:00","8.7","","6.5","","86","","0.0","","24","","27","","","","99.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 08:00","2016","02","01","08:00","7.9","","4.8","","81","","0.0","","25","","36","","","","99.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 09:00","2016","02","01","09:00","5.3","","2.2","","81","","0.0","","26","","41","","","","99.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 10:00","2016","02","01","10:00","4.7","","0.8","","76","","0.0","","27","","40","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 11:00","2016","02","01","11:00","4.7","","-0.1","","71","","0.0","","27","","34","","","","100.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 12:00","2016","02","01","12:00","4.1","","-1.7","","66","","0.0","","27","","35","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 13:00","2016","02","01","13:00","4.5","","-2.5","","60","","0.0","","28","","34","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 14:00","2016","02","01","14:00","4.8","","-3.8","","54","","0.0","","27","","24","","","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 15:00","2016","02","01","15:00","4.6","","-4.7","","51","","0.0","","28","","27","","","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 16:00","2016","02","01","16:00","4.4","","-2.9","","59","","0.0","","27","","26","","","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 17:00","2016","02","01","17:00","3.3","","-2.9","","64","","0.0","","28","","14","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 18:00","2016","02","01","18:00","3.1","","-3.0","","65","","0.0","","28","","8","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 19:00","2016","02","01","19:00","2.8","","-2.7","","67","","0.0","","22","","6","","","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 20:00","2016","02","01","20:00","2.4","","-2.4","","70","","0.0","","23","","7","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 21:00","2016","02","01","21:00","2.4","","-2.9","","68","","0.0","","26","","7","","","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 22:00","2016","02","01","22:00","1.2","","-2.2","","78","","0.0","","32","","8","","","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-01 23:00","2016","02","01","23:00","1.1","","-2.5","","77","","0.0","","35","","14","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 00:00","2016","02","02","00:00","0.6","","-4.3","","69","","0.0","","33","","15","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 01:00","2016","02","02","01:00","0.1","","-6.1","","63","","0.0","","34","","18","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 02:00","2016","02","02","02:00","-0.7","","-7.4","","60","","0.0","","34","","17","","","","101.57","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 03:00","2016","02","02","03:00","-1.8","","-8.1","","62","","0.2","","34","","12","","","","101.69","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 04:00","2016","02","02","04:00","-2.9","","-8.8","","64","","0.0","","32","","15","","","","101.81","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 05:00","2016","02","02","05:00","-3.4","","-9.4","","63","","0.0","","31","","13","","","","101.93","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 06:00","2016","02","02","06:00","-4.6","","-9.1","","71","","0.0","","33","","14","","","","102.03","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 07:00","2016","02","02","07:00","-5.6","","-10.2","","70","","0.0","","4","","12","","","","102.19","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 08:00","2016","02","02","08:00","-5.7","","-10.1","","71","","0.0","","2","","10","","","","102.33","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 09:00","2016","02","02","09:00","-5.5","","-10.8","","66","","0.0","","4","","9","","","","102.42","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 10:00","2016","02","02","10:00","-5.0","","-10.4","","66","","0.0","","36","","8","","","","102.51","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 11:00","2016","02","02","11:00","-3.6","","-9.4","","64","","0.0","","","","0","","","","102.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 12:00","2016","02","02","12:00","-2.9","","-9.4","","61","","0.0","","29","","4","","","","102.55","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 13:00","2016","02","02","13:00","-2.6","","-9.0","","61","","0.0","","22","","8","","","","102.51","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 14:00","2016","02","02","14:00","-2.4","","-9.6","","58","","0.0","","19","","6","","","","102.46","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 15:00","2016","02","02","15:00","-2.3","","-10.0","","55","","0.0","","17","","7","","","","102.48","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 16:00","2016","02","02","16:00","-2.3","","-10.3","","54","","0.0","","18","","6","","","","102.49","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 17:00","2016","02","02","17:00","-2.9","","-10.3","","56","","0.0","","19","","4","","","","102.54","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 18:00","2016","02","02","18:00","-3.5","","-8.7","","67","","0.0","","","","0","","","","102.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 19:00","2016","02","02","19:00","-3.5","","-9.3","","64","","0.0","","11","","7","","","","102.55","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 20:00","2016","02","02","20:00","-3.4","","-8.0","","71","","0.0","","10","","9","","","","102.55","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 21:00","2016","02","02","21:00","-3.7","","-7.5","","75","","0.0","","10","","11","","","","102.49","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 22:00","2016","02","02","22:00","-3.4","","-9.9","","61","","0.0","","9","","11","","","","102.41","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-02 23:00","2016","02","02","23:00","-2.9","","-12.3","","48","","0.0","","8","","11","","","","102.38","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 00:00","2016","02","03","00:00","-3.2","","-12.0","","50","","0.0","","8","","10","","","","102.28","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 01:00","2016","02","03","01:00","-2.8","","-11.0","","53","","0.0","","4","","9","","","","102.18","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 02:00","2016","02","03","02:00","-3.3","","-9.7","","61","","0.0","","4","","17","","","","102.22","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 03:00","2016","02","03","03:00","-5.0","","-6.0","","92","","0.4","","5","","21","","","","101.92","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 04:00","2016","02","03","04:00","-4.8","","-6.2","","89","","0.0","","5","","21","","","","101.70","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 05:00","2016","02","03","05:00","-4.3","","-5.0","","94","","0.3","","4","","18","","","","101.53","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 06:00","2016","02","03","06:00","-4.5","","-5.1","","96","","2.1","","4","","19","","","","101.40","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 07:00","2016","02","03","07:00","-3.3","","-4.0","","95","","1.6","","4","","19","","","","101.24","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 08:00","2016","02","03","08:00","-1.5","","-2.1","","95","","0.0","","4","","8","","","","101.09","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 09:00","2016","02","03","09:00","0.6","","-0.6","","92","","2.3","","8","","3","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 10:00","2016","02","03","10:00","1.9","","0.5","","91","","4.3","","14","","13","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 11:00","2016","02","03","11:00","2.1","","1.0","","93","","5.5","","14","","36","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 12:00","2016","02","03","12:00","2.5","","1.5","","93","","0.4","","14","","19","","","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 13:00","2016","02","03","13:00","3.4","","2.0","","91","","0.2","","14","","22","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 14:00","2016","02","03","14:00","4.3","","2.5","","88","","0.0","","16","","27","","","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 15:00","2016","02","03","15:00","4.6","","3.0","","89","","0.0","","16","","23","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 16:00","2016","02","03","16:00","4.7","","3.2","","90","","0.0","","15","","25","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2016-02-03 17:00","2016","02","03","17:00","5.1","","3.6","","90","","0.0","","15","","20","","","","99.93","","","","","","NA"
