"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 00:00","2014","06","01","00:00","9.2","","8.5","","95","","","","","","0","","40.2","","101.66","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 01:00","2014","06","01","01:00","9.4","","9.1","","98","","","","","","0","","40.2","","101.63","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 02:00","2014","06","01","02:00","8.4","","8.1","","98","","","","","","0","","40.2","","101.62","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 03:00","2014","06","01","03:00","9.4","","8.8","","96","","","","2","","6","","40.2","","101.65","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 04:00","2014","06","01","04:00","9.2","","8.5","","95","","","","36","","5","","24.1","","101.70","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 05:00","2014","06","01","05:00","8.8","","8.2","","96","","","","3","","7","","24.1","","101.69","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 06:00","2014","06","01","06:00","11.2","","9.8","","91","","","","5","","4","","24.1","","101.73","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 07:00","2014","06","01","07:00","12.6","","10.3","","86","","","","","","0","","24.1","","101.74","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 08:00","2014","06","01","08:00","14.5","","10.6","","77","","","","1","","5","","24.1","","101.73","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 09:00","2014","06","01","09:00","17.6","","12.4","","71","","","","","","0","","24.1","","101.68","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 10:00","2014","06","01","10:00","18.7","","11.4","","62","","","","19","","6","","40.2","","101.60","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 11:00","2014","06","01","11:00","20.4","","10.9","","54","","","","17","","13","","40.2","","101.56","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 12:00","2014","06","01","12:00","21.5","","8.9","","44","","","","24","","14","","72.4","","101.46","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 13:00","2014","06","01","13:00","22.5","","9.8","","44","","","","24","","14","","72.4","","101.38","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 14:00","2014","06","01","14:00","23.5","","9.7","","41","","","","19","","20","","72.4","","101.30","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 15:00","2014","06","01","15:00","24.3","","9.3","","38","","","","22","","10","","72.4","","101.20","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 16:00","2014","06","01","16:00","23.9","","8.1","","36","","","","23","","17","","72.4","","101.12","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 17:00","2014","06","01","17:00","24.4","","9.0","","37","","","","21","","19","","72.4","","101.06","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 18:00","2014","06","01","18:00","23.6","","8.7","","38","","","","22","","9","","72.4","","101.03","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 19:00","2014","06","01","19:00","21.1","","9.8","","48","","","","22","","8","","72.4","","100.98","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 20:00","2014","06","01","20:00","17.4","","10.6","","64","","","","21","","9","","40.2","","100.98","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 21:00","2014","06","01","21:00","15.9","","10.3","","69","","","","21","","5","","40.2","","100.98","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 22:00","2014","06","01","22:00","14.3","","10.2","","76","","","","","","0","","40.2","","100.94","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-01 23:00","2014","06","01","23:00","13.1","","10.1","","82","","","","","","0","","40.2","","100.94","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 00:00","2014","06","02","00:00","11.8","","10.6","","92","","","","","","0","","40.2","","100.91","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 01:00","2014","06","02","01:00","10.8","","10.2","","96","","","","","","0","","40.2","","100.89","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 02:00","2014","06","02","02:00","11.2","","10.4","","95","","","","","","0","","40.2","","100.88","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 03:00","2014","06","02","03:00","12.0","","10.6","","91","","","","","","0","","40.2","","100.89","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 04:00","2014","06","02","04:00","14.2","","10.5","","78","","","","21","","10","","72.4","","100.83","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 05:00","2014","06","02","05:00","15.5","","10.7","","73","","","","22","","9","","72.4","","100.83","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 06:00","2014","06","02","06:00","17.6","","11.3","","66","","","","23","","11","","72.4","","100.83","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 07:00","2014","06","02","07:00","19.2","","11.8","","62","","","","23","","11","","40.2","","100.83","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 08:00","2014","06","02","08:00","19.9","","12.3","","61","","","","22","","11","","40.2","","100.81","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 09:00","2014","06","02","09:00","21.5","","13.0","","58","","","","23","","15","","40.2","","100.74","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 10:00","2014","06","02","10:00","23.5","","14.9","","58","","","","24","","9","","40.2","","100.66","","27","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 11:00","2014","06","02","11:00","25.7","","16.2","","55","","","","21","","15","","40.2","","100.61","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 12:00","2014","06","02","12:00","26.6","","15.5","","50","","","","20","","16","","32.2","","100.55","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 13:00","2014","06","02","13:00","26.8","","16.9","","54","","","","22","","13","","32.2","","100.47","","32","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 14:00","2014","06","02","14:00","27.9","","16.7","","50","","","","20","","23","","32.2","","100.42","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 15:00","2014","06","02","15:00","27.7","","16.5","","50","","","","22","","12","","32.2","","100.36","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 16:00","2014","06","02","16:00","28.1","","14.9","","44","","","","21","","20","","32.2","","100.31","","32","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 17:00","2014","06","02","17:00","28.0","","15.2","","45","","","","21","","19","","32.2","","100.29","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-06-02 18:00","2014","06","02","18:00","27.0","","14.3","","45","","","","21","","13","","32.2","","100.29","","31","","","","NA"
