"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 00:00","2020","05","01","00:00","10.4","","6.6","","77","","0.0","","13","","26","","16.1","","100.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 01:00","2020","05","01","01:00","10.3","","6.3","","76","","0.0","","13","","32","","16.1","","100.40","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 02:00","2020","05","01","02:00","10.9","","7.2","","78","","0.2","","14","","15","","16.1","","100.33","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 03:00","2020","05","01","03:00","10.6","","8.4","","86","","0.8","","16","","18","","16.1","","100.27","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 04:00","2020","05","01","04:00","10.3","","8.7","","90","","0.8","","15","","15","","16.1","","100.20","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 05:00","2020","05","01","05:00","10.3","","9.0","","91","","0.0","","16","","9","","16.1","","100.22","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 06:00","2020","05","01","06:00","10.4","","9.3","","93","","0.5","","15","","18","","16.1","","100.18","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 07:00","2020","05","01","07:00","11.6","","9.9","","89","","0.0","","17","","21","","16.1","","100.21","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 08:00","2020","05","01","08:00","13.1","","10.5","","84","","0.0","","19","","22","","16.1","","100.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-05-01 09:00","2020","05","01","09:00","14.0","","11.9","","87","","0.0","","22","","24","","16.1","","100.27","","","","","","NA"
