"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 00:00","2016","08","01","00:00","17.9","","13.7","","76","","","","6","","3","","40.2","","100.96","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 01:00","2016","08","01","01:00","16.1","","13.6","","85","","","","2","","4","","40.2","","100.95","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 02:00","2016","08","01","02:00","16.8","","13.6","","81","","","","5","","5","","40.2","","100.94","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 03:00","2016","08","01","03:00","16.9","","13.3","","79","","","","1","","5","","40.2","","100.94","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 04:00","2016","08","01","04:00","16.6","","13.2","","80","","","","5","","5","","40.2","","100.96","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 05:00","2016","08","01","05:00","16.2","","13.2","","82","","","","4","","5","","72.4","","100.98","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 06:00","2016","08","01","06:00","17.0","","13.8","","81","","","","5","","5","","72.4","","101.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 07:00","2016","08","01","07:00","17.4","","14.0","","80","","","","6","","6","","72.4","","101.01","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 08:00","2016","08","01","08:00","18.8","","14.9","","78","","","","7","","6","","72.4","","101.05","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 09:00","2016","08","01","09:00","21.9","","15.6","","67","","","","5","","7","","40.2","","101.06","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 10:00","2016","08","01","10:00","22.9","","15.6","","63","","","","7","","13","","40.2","","101.03","","27","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 11:00","2016","08","01","11:00","24.1","","16.2","","61","","","","3","","8","","40.2","","101.02","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 12:00","2016","08","01","12:00","25.1","","14.7","","52","","","","8","","15","","72.4","","101.00","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 13:00","2016","08","01","13:00","26.9","","15.2","","48","","","","7","","11","","72.4","","100.97","","31","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 14:00","2016","08","01","14:00","26.9","","14.8","","47","","","","4","","13","","72.4","","100.94","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 15:00","2016","08","01","15:00","25.4","","15.6","","54","","","","6","","12","","72.4","","100.92","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 16:00","2016","08","01","16:00","25.6","","15.8","","54","","","","7","","7","","72.4","","100.91","","30","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 17:00","2016","08","01","17:00","25.2","","17.5","","62","","","","16","","10","","72.4","","100.89","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 18:00","2016","08","01","18:00","25.0","","17.6","","63","","","","17","","13","","72.4","","100.90","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 19:00","2016","08","01","19:00","21.1","","18.2","","83","","","","","","0","","56.3","","100.92","","27","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 20:00","2016","08","01","20:00","19.8","","18.0","","89","","","","","","0","","40.2","","100.95","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 21:00","2016","08","01","21:00","19.1","","16.9","","87","","","","","","0","","40.2","","101.03","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 22:00","2016","08","01","22:00","18.1","","16.8","","92","","","","","","0","","40.2","","101.04","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-01 23:00","2016","08","01","23:00","17.5","","17.3","","99","","","","","","0","","40.2","","101.02","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 00:00","2016","08","02","00:00","17.0","","16.8","","99","","","","","","0","","40.2","","101.07","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 01:00","2016","08","02","01:00","17.3","","17.3","","100","","","","","","0","","40.2","","101.08","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 02:00","2016","08","02","02:00","18.1","","16.8","","92","","","","5","","4","","40.2","","101.07","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 03:00","2016","08","02","03:00","17.0","","16.0","","94","","","","7","","5","","40.2","","101.07","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 04:00","2016","08","02","04:00","16.6","","15.6","","94","","","","6","","4","","40.2","","101.06","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 05:00","2016","08","02","05:00","16.3","","15.0","","92","","","","7","","4","","72.4","","101.06","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 06:00","2016","08","02","06:00","17.1","","15.5","","90","","","","","","0","","72.4","","101.12","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 07:00","2016","08","02","07:00","18.8","","15.3","","80","","","","3","","8","","72.4","","101.16","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 08:00","2016","08","02","08:00","20.6","","16.3","","76","","","","4","","7","","56.3","","101.21","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 09:00","2016","08","02","09:00","22.6","","17.2","","71","","","","5","","7","","56.3","","101.23","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 10:00","2016","08","02","10:00","24.4","","16.5","","61","","","","8","","10","","72.4","","101.22","","29","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 11:00","2016","08","02","11:00","24.9","","17.5","","63","","","","6","","14","","72.4","","101.19","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 12:00","2016","08","02","12:00","26.7","","16.8","","54","","","","7","","9","","72.4","","101.19","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 13:00","2016","08","02","13:00","27.6","","15.5","","47","","","","8","","12","","72.4","","101.14","","32","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 14:00","2016","08","02","14:00","27.8","","12.4","","38","","","","8","","15","","72.4","","101.11","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 15:00","2016","08","02","15:00","28.1","","11.9","","36","","","","10","","9","","72.4","","101.07","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 16:00","2016","08","02","16:00","27.6","","13.4","","41","","","","5","","8","","72.4","","101.05","","31","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 17:00","2016","08","02","17:00","27.0","","12.9","","41","","","","6","","7","","72.4","","101.05","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 18:00","2016","08","02","18:00","26.1","","11.7","","40","","","","7","","7","","72.4","","101.04","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 19:00","2016","08","02","19:00","23.7","","12.5","","49","","","","7","","3","","72.4","","101.05","","26","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 20:00","2016","08","02","20:00","19.3","","13.3","","68","","","","5","","4","","40.2","","101.04","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 21:00","2016","08","02","21:00","19.4","","12.5","","64","","","","3","","4","","40.2","","101.03","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 22:00","2016","08","02","22:00","15.8","","13.3","","85","","","","2","","4","","40.2","","101.08","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-02 23:00","2016","08","02","23:00","17.0","","13.6","","80","","","","","","0","","40.2","","101.10","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-03 00:00","2016","08","03","00:00","16.3","","13.6","","84","","","","33","","3","","40.2","","101.08","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-03 01:00","2016","08","03","01:00","15.1","","13.3","","89","","","","","","0","","40.2","","101.08","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-03 02:00","2016","08","03","02:00","13.9","","13.0","","94","","","","31","","4","","40.2","","101.08","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-03 03:00","2016","08","03","03:00","13.9","","13.1","","95","","","","","","0","","40.2","","101.07","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-08-03 04:00","2016","08","03","04:00","13.7","","13.2","","97","","","","","","0","","40.2","","101.07","","","","","","Mainly Clear"
