"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 00:00","2020","05","01","00:00","11.3","","6.7","","73","","0.0","","12","","27","","","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 01:00","2020","05","01","01:00","10.4","","6.5","","77","","0.0","","11","","24","","","","100.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 02:00","2020","05","01","02:00","10.3","","7.2","","81","","0.0","","12","","18","","","","100.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 03:00","2020","05","01","03:00","10.5","","7.9","","84","","0.8","","13","","23","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 04:00","2020","05","01","04:00","10.6","","8.6","","87","","0.0","","13","","21","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 05:00","2020","05","01","05:00","11.1","","8.9","","86","","0.0","","13","","17","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 06:00","2020","05","01","06:00","11.6","","9.2","","85","","0.0","","14","","21","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 07:00","2020","05","01","07:00","12.6","","9.6","","82","","0.0","","17","","18","","","","100.14","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 08:00","2020","05","01","08:00","12.4","","11.2","","92","","0.0","","19","","18","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 09:00","2020","05","01","09:00","13.3","","12.0","","92","","0.0","","22","","15","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 10:00","2020","05","01","10:00","13.6","","12.1","","90","","0.3","","27","","19","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 11:00","2020","05","01","11:00","14.9","","12.2","","84","","0.2","","26","","15","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 12:00","2020","05","01","12:00","15.0","","12.7","","86","","0.0","","20","","16","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 13:00","2020","05","01","13:00","17.7","","12.0","","70","","0.0","","23","","13","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 14:00","2020","05","01","14:00","16.9","","9.3","","61","","0.0","","27","","23","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 15:00","2020","05","01","15:00","16.0","","10.1","","68","","0.0","","28","","31","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 16:00","2020","05","01","16:00","15.1","","8.1","","63","","0.0","","31","","29","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 17:00","2020","05","01","17:00","13.2","","6.1","","62","","0.0","","31","","31","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-05-01 18:00","2020","05","01","18:00","11.7","","3.9","","59","","0.0","","35","","26","","","","100.37","","","","","","NA"
