"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 00:00","2020","02","01","00:00","-6.2","","-9.6","","77","","0.0","","33","","5","","16.1","","101.76","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 01:00","2020","02","01","01:00","-7.0","","-8.8","","87","","0.0","","5","","5","","6.4","","101.67","","","","-10","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 02:00","2020","02","01","02:00","-7.2","","-8.7","","89","","0.0","","33","","5","","8.1","","101.63","","","","-10","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 03:00","2020","02","01","03:00","-7.0","","-8.5","","89","","0.0","","34","","8","","8.1","","101.56","","","","-11","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 04:00","2020","02","01","04:00","-6.9","","-8.6","","88","","0.0","","36","","4","","8.1","","101.55","","","","-9","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 05:00","2020","02","01","05:00","-6.8","","-8.5","","88","","0.0","","","","0","","8.1","","101.53","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 06:00","2020","02","01","06:00","-6.8","","-8.3","","89","","0.0","","","","0","","8.1","","101.50","","","","","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 07:00","2020","02","01","07:00","-6.9","","-8.4","","89","","0.0","","","","0","","8.1","","101.46","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 08:00","2020","02","01","08:00","-6.8","","-8.2","","90","","0.0","","","","0","","4.8","","101.41","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 09:00","2020","02","01","09:00","-5.5","","-7.2","","88","","0.0","","26","","8","","6.4","","101.44","","","","-9","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 10:00","2020","02","01","10:00","-7.0","","-8.5","","89","","0.0","","6","","4","","4.0","","101.40","","","","-9","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 11:00","2020","02","01","11:00","-4.5","","-8.1","","76","","0.0","","","","0","","9.7","","101.31","","","","","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 12:00","2020","02","01","12:00","-3.3","","-7.7","","72","","0.0","","","","0","","12.9","","101.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 13:00","2020","02","01","13:00","-2.7","","-7.4","","70","","0.0","","","M","4","","14.5","","101.04","","","","-4","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 14:00","2020","02","01","14:00","-2.5","","-7.4","","69","","0.0","","23","","5","","16.1","","100.91","","","","-4","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 15:00","2020","02","01","15:00","-2.2","","-7.2","","69","","0.0","","18","","9","","16.1","","100.83","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 16:00","2020","02","01","16:00","-2.9","","-7.1","","73","","0.0","","18","","11","","16.1","","100.77","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 17:00","2020","02","01","17:00","-3.2","","-7.1","","75","","0.0","","19","","9","","16.1","","100.73","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 18:00","2020","02","01","18:00","-3.8","","-7.4","","76","","0.0","","18","","8","","14.5","","100.68","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 19:00","2020","02","01","19:00","-4.0","","-7.0","","80","","0.0","","14","","8","","11.3","","100.60","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 20:00","2020","02","01","20:00","-4.1","","-7.0","","80","","0.0","","19","","5","","8.1","","100.57","","","","-6","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 21:00","2020","02","01","21:00","-4.2","","-7.0","","81","","0.0","","16","","4","","8.1","","100.53","","","","-6","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 22:00","2020","02","01","22:00","-4.5","","-7.3","","81","","0.0","","","","0","","8.1","","100.45","","","","","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-01 23:00","2020","02","01","23:00","-6.8","","-8.8","","86","","0.0","","","","0","","4.8","","100.36","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-02 00:00","2020","02","02","00:00","-9.1","","-10.3","","91","","0.0","","8","","5","","1.0","","100.28","","","","-12","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-02 01:00","2020","02","02","01:00","-9.9","","-11.2","","90","","0.0","","","","0","","2.0","","100.20","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-02 02:00","2020","02","02","02:00","-9.4","","-10.6","","91","","0.0","","14","","4","","2.4","","100.14","","","","-12","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-02-02 03:00","2020","02","02","03:00","-11.8","","-13.4","","88","","0.0","","","","0","","2.4","","100.07","","","","","","Fog"
