"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 00:00","2019","07","01","00:00","17.9","","15.0","","83","","0.0","","32","","10","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 01:00","2019","07","01","01:00","17.1","","14.6","","85","","0.0","","31","","6","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 02:00","2019","07","01","02:00","17.2","","14.5","","85","","0.0","","30","","5","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 03:00","2019","07","01","03:00","17.9","","14.6","","81","","0.0","","22","","4","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 04:00","2019","07","01","04:00","17.2","","15.2","","88","","0.0","","23","","10","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 05:00","2019","07","01","05:00","17.0","","15.0","","88","","0.0","","21","","9","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 06:00","2019","07","01","06:00","17.6","","14.8","","84","","0.0","","25","","12","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 07:00","2019","07","01","07:00","18.9","","14.9","","77","","0.0","","26","","9","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 08:00","2019","07","01","08:00","20.5","","15.6","","73","","0.0","","26","","8","","","","100.95","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 09:00","2019","07","01","09:00","21.9","","16.2","","70","","0.0","","19","","12","","","","100.91","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 10:00","2019","07","01","10:00","23.7","","17.4","","68","","0.0","","20","","14","","","","100.93","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 11:00","2019","07","01","11:00","23.9","","16.9","","65","","0.0","","21","","17","","","","100.84","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 12:00","2019","07","01","12:00","25.6","","15.8","","55","","0.0","","24","","16","","","","100.82","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 13:00","2019","07","01","13:00","26.2","","13.6","","46","","0.0","","27","","19","","","","100.79","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 14:00","2019","07","01","14:00","26.4","","16.0","","53","","0.0","","21","","22","","","","100.74","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 15:00","2019","07","01","15:00","26.8","","14.9","","48","","0.0","","24","","14","","","","100.68","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 16:00","2019","07","01","16:00","26.5","","16.3","","53","","0.0","","21","","17","","","","100.58","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 17:00","2019","07","01","17:00","26.4","","15.2","","50","","0.0","","23","","17","","","","100.57","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 18:00","2019","07","01","18:00","25.5","","14.4","","50","","0.0","","27","","14","","","","100.56","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 19:00","2019","07","01","19:00","25.2","","15.5","","55","","0.0","","23","","11","","","","100.56","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 20:00","2019","07","01","20:00","24.8","","15.2","","55","","0.0","","24","","12","","","","100.59","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 21:00","2019","07","01","21:00","24.4","","15.8","","59","","0.0","","25","","18","","","","100.60","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 22:00","2019","07","01","22:00","23.4","","16.2","","64","","0.0","","23","","15","","","","100.51","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-01 23:00","2019","07","01","23:00","22.3","","15.8","","67","","0.0","","23","","17","","","","100.50","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 00:00","2019","07","02","00:00","21.7","","15.2","","66","","0.0","","24","","15","","","","100.49","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 01:00","2019","07","02","01:00","21.1","","14.2","","65","","0.0","","25","","16","","","","100.44","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 02:00","2019","07","02","02:00","20.8","","14.1","","66","","0.0","","25","","13","","","","100.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 03:00","2019","07","02","03:00","20.4","","14.1","","67","","0.0","","23","","11","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 04:00","2019","07","02","04:00","20.1","","14.5","","70","","0.0","","25","","9","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 05:00","2019","07","02","05:00","19.9","","15.2","","74","","0.0","","23","","8","","","","100.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 06:00","2019","07","02","06:00","20.5","","14.9","","70","","0.0","","25","","17","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 07:00","2019","07","02","07:00","21.3","","15.2","","68","","0.0","","25","","18","","","","100.36","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 08:00","2019","07","02","08:00","22.9","","16.3","","66","","0.0","","27","","14","","","","100.37","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 09:00","2019","07","02","09:00","23.9","","16.5","","63","","0.0","","26","","12","","","","100.34","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 10:00","2019","07","02","10:00","25.7","","18.0","","63","","0.0","","27","","13","","","","100.31","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 11:00","2019","07","02","11:00","26.9","","17.7","","57","","0.0","","30","","9","","","","100.29","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 12:00","2019","07","02","12:00","27.4","","16.8","","52","","0.0","","24","","12","","","","100.27","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-07-02 13:00","2019","07","02","13:00","28.2","","14.2","","42","","0.0","","27","","17","","","","100.24","","32","","","","NA"
