"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 00:00","2016","07","01","00:00","19.2","","11.4","","60","","0.0","","24","","13","","16.1","","101.11","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 01:00","2016","07","01","01:00","18.2","","11.3","","64","","0.0","","22","","8","","16.1","","101.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 02:00","2016","07","01","02:00","14.5","","11.6","","83","","0.0","","14","","11","","16.1","","101.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 03:00","2016","07","01","03:00","14.6","","11.1","","79","","0.0","","18","","9","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 04:00","2016","07","01","04:00","13.8","","10.6","","81","","0.0","","18","","9","","16.1","","101.14","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 05:00","2016","07","01","05:00","13.4","","10.8","","84","","0.0","","","","0","","16.1","","101.13","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 06:00","2016","07","01","06:00","17.6","","12.4","","71","","0.0","","","M","4","","16.1","","101.13","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 07:00","2016","07","01","07:00","20.5","","12.0","","58","","0.0","","14","","5","","16.1","","101.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 08:00","2016","07","01","08:00","22.1","","10.9","","49","","0.0","","16","","8","","16.1","","101.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-07-01 09:00","2016","07","01","09:00","24.2","","11.0","","43","","0.0","","17","","15","","16.1","","100.99","","26","","","","NA"
