"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 00:00","2021","12","01","00:00","-3.2","","-4.2","","93","","0.0","","12","","8","","16.1","","100.65","","","","-6","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 01:00","2021","12","01","01:00","-3.1","","-4.1","","93","","0.0","","11","","5","","14.5","","100.63","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 02:00","2021","12","01","02:00","-2.8","","-3.6","","94","","0.0","","13","","8","","12.9","","100.67","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 03:00","2021","12","01","03:00","-1.8","","-2.6","","94","","0.0","","17","","4","","6.4","","100.66","","","","-3","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 04:00","2021","12","01","04:00","-0.9","","-1.8","","94","","0.0","","17","","13","","8.1","","100.62","","","","-5","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 05:00","2021","12","01","05:00","-0.4","","-1.3","","94","","0.0","","20","","13","","3.6","","100.67","","","","-5","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 06:00","2021","12","01","06:00","0.4","","-0.5","","94","","0.0","","23","","18","","8.1","","100.72","","","","","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 07:00","2021","12","01","07:00","1.3","","-1.6","","81","","0.0","","28","","28","","16.1","","100.81","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 08:00","2021","12","01","08:00","0.3","","-3.1","","78","","0.0","","26","","22","","16.1","","100.96","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 09:00","2021","12","01","09:00","0.2","","-5.1","","67","","0.0","","27","","37","","16.1","","101.06","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2021-12-01 10:00","2021","12","01","10:00","-0.4","","-8.9","","53","","0.0","","28","","32","","16.1","","101.27","","","","-7","","Snow"
