"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 00:00","2019","06","01","00:00","8.2","","4.5","","77","","0.0","","20","","8","","16.1","","100.68","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 01:00","2019","06","01","01:00","7.9","","4.3","","78","","0.0","","21","","5","","16.1","","100.68","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 02:00","2019","06","01","02:00","8.0","","6.1","","88","","0.0","","","","0","","16.1","","100.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 03:00","2019","06","01","03:00","7.2","","5.4","","88","","0.0","","7","","4","","16.1","","100.70","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 04:00","2019","06","01","04:00","8.2","","6.3","","88","","0.0","","","","0","","16.1","","100.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 05:00","2019","06","01","05:00","9.1","","7.2","","88","","0.0","","3","","4","","16.1","","100.76","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 06:00","2019","06","01","06:00","10.0","","7.0","","81","","0.0","","","M","4","","16.1","","100.83","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 07:00","2019","06","01","07:00","11.8","","7.3","","74","","0.0","","9","","5","","16.1","","100.80","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 08:00","2019","06","01","08:00","13.2","","6.6","","64","","0.0","","13","","9","","16.1","","100.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 09:00","2019","06","01","09:00","14.2","","7.2","","63","","0.0","","11","","9","","16.1","","100.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 10:00","2019","06","01","10:00","15.9","","6.1","","52","","0.0","","10","","9","","16.1","","100.83","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 11:00","2019","06","01","11:00","17.6","","5.2","","44","","0.0","","13","","9","","16.1","","100.79","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 12:00","2019","06","01","12:00","17.6","","4.7","","42","","0.0","","11","","5","","16.1","","100.70","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 13:00","2019","06","01","13:00","18.6","","5.4","","41","","0.0","","13","","8","","16.1","","100.63","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 14:00","2019","06","01","14:00","18.5","","6.0","","44","","0.0","","16","","11","","16.1","","100.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 15:00","2019","06","01","15:00","19.3","","7.1","","45","","0.0","","15","","13","","16.1","","100.53","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 16:00","2019","06","01","16:00","18.4","","7.2","","48","","0.0","","15","","13","","16.1","","100.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 17:00","2019","06","01","17:00","18.2","","7.3","","49","","0.0","","13","","17","","16.1","","100.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 18:00","2019","06","01","18:00","17.4","","7.8","","53","","0.0","","13","","13","","16.1","","100.45","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 19:00","2019","06","01","19:00","17.1","","8.1","","55","","0.0","","10","","8","","16.1","","100.44","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 20:00","2019","06","01","20:00","15.4","","9.7","","69","","0.0","","5","","8","","16.1","","100.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 21:00","2019","06","01","21:00","15.9","","9.2","","64","","0.0","","9","","5","","16.1","","100.37","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 22:00","2019","06","01","22:00","14.7","","9.8","","72","","0.0","","3","","8","","16.1","","100.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-01 23:00","2019","06","01","23:00","15.0","","10.1","","72","","0.0","","5","","5","","16.1","","100.25","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-02 00:00","2019","06","02","00:00","13.4","","11.7","","90","","0.8","","4","","9","","9.7","","100.19","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-02 01:00","2019","06","02","01:00","13.3","","11.7","","90","","0.0","","5","","4","","16.1","","100.13","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-06-02 02:00","2019","06","02","02:00","13.4","","11.6","","89","","0.0","","3","","5","","16.1","","100.09","","","","","","NA"
