"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 00:00","2017","10","01","00:00","7.2","","4.6","","84","","0.0","","28","","8","","","","102.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 01:00","2017","10","01","01:00","9.4","","5.1","","75","","0.0","","25","","8","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 02:00","2017","10","01","02:00","7.9","","3.8","","75","","0.0","","25","","7","","","","102.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 03:00","2017","10","01","03:00","7.5","","3.9","","78","","0.0","","25","","7","","","","102.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 04:00","2017","10","01","04:00","7.2","","3.6","","78","","0.0","","24","","9","","","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 05:00","2017","10","01","05:00","6.5","","3.5","","81","","0.0","","24","","8","","","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 06:00","2017","10","01","06:00","6.1","","3.4","","83","","0.0","","24","","8","","","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 07:00","2017","10","01","07:00","7.2","","4.2","","82","","0.0","","24","","7","","","","102.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 08:00","2017","10","01","08:00","9.6","","4.6","","71","","0.0","","25","","11","","","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-10-01 09:00","2017","10","01","09:00","11.9","","4.6","","61","","0.0","","27","","14","","","","102.43","","","","","","NA"
