"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 00:00","2018","04","01","00:00","6.5","","1.0","","68","","0.0","","22","","22","","","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 01:00","2018","04","01","01:00","5.7","","2.9","","82","","0.0","","21","","27","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 02:00","2018","04","01","02:00","6.1","","2.8","","79","","0.0","","21","","20","","","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 03:00","2018","04","01","03:00","7.0","","3.4","","78","","0.0","","22","","21","","","","99.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 04:00","2018","04","01","04:00","6.6","","3.6","","81","","0.0","","21","","19","","","","99.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 05:00","2018","04","01","05:00","6.2","","2.0","","75","","0.8","","25","","26","","","","100.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 06:00","2018","04","01","06:00","3.8","","-2.3","","64","","0.0","","26","","38","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 07:00","2018","04","01","07:00","2.7","","-3.3","","65","","0.0","","26","","36","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 08:00","2018","04","01","08:00","1.9","","-6.5","","54","","0.2","","26","","37","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-04-01 09:00","2018","04","01","09:00","1.5","","-5.5","","60","","0.0","","27","","32","","","","100.75","","","","","","NA"
