"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 00:00","2021","06","01","00:00","8.8","","6.1","","83","","","","22","","6","","40.2","","100.92","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 01:00","2021","06","01","01:00","11.9","","5.0","","62","","","","23","","5","","40.2","","100.89","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 02:00","2021","06","01","02:00","12.0","","4.8","","61","","","","23","","5","","40.2","","100.89","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 03:00","2021","06","01","03:00","11.8","","4.6","","61","","","","25","","8","","32.2","","100.91","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 04:00","2021","06","01","04:00","11.1","","4.6","","64","","","","25","","13","","40.2","","100.95","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 05:00","2021","06","01","05:00","10.9","","5.0","","67","","","","25","","8","","40.2","","100.98","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 06:00","2021","06","01","06:00","12.1","","4.9","","61","","","","24","","11","","40.2","","101.03","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 07:00","2021","06","01","07:00","12.6","","5.5","","62","","","","24","","11","","48.3","","101.03","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 08:00","2021","06","01","08:00","13.5","","5.6","","59","","","","24","","9","","48.3","","101.08","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 09:00","2021","06","01","09:00","15.2","","5.3","","51","","","","27","","11","","40.2","","101.10","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 10:00","2021","06","01","10:00","17.0","","6.1","","48","","","","24","","15","","40.2","","101.06","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 11:00","2021","06","01","11:00","20.8","","6.7","","39","","","","25","","17","","48.3","","100.99","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 12:00","2021","06","01","12:00","22.4","","7.4","","38","","","","23","","23","","48.3","","100.92","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 13:00","2021","06","01","13:00","22.5","","6.3","","35","","","","25","","21","","48.3","","100.88","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 14:00","2021","06","01","14:00","23.5","","6.9","","34","","","","25","","17","","48.3","","100.82","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 15:00","2021","06","01","15:00","24.0","","5.0","","29","","","","26","","22","","48.3","","100.78","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 16:00","2021","06","01","16:00","23.6","","5.0","","29","","","","25","","20","","48.3","","100.77","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 17:00","2021","06","01","17:00","23.6","","8.3","","37","","","","25","","17","","48.3","","100.80","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 18:00","2021","06","01","18:00","21.4","","9.3","","46","","","","23","","17","","40.2","","100.83","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 19:00","2021","06","01","19:00","21.0","","9.4","","47","","","","26","","10","","40.2","","100.91","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 20:00","2021","06","01","20:00","16.6","","9.9","","64","","","","34","","7","","40.2","","100.98","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 21:00","2021","06","01","21:00","17.9","","9.6","","58","","","","24","","5","","40.2","","101.02","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 22:00","2021","06","01","22:00","16.8","","8.8","","59","","","","21","","9","","40.2","","101.00","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-01 23:00","2021","06","01","23:00","15.6","","7.9","","60","","","","21","","8","","40.2","","101.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 00:00","2021","06","02","00:00","15.4","","7.5","","59","","","","23","","6","","40.2","","100.99","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 01:00","2021","06","02","01:00","12.6","","8.3","","75","","","","25","","5","","40.2","","101.01","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 02:00","2021","06","02","02:00","11.6","","8.2","","80","","","","27","","5","","40.2","","101.01","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 03:00","2021","06","02","03:00","13.2","","8.3","","72","","","","24","","8","","40.2","","101.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 04:00","2021","06","02","04:00","12.6","","8.3","","75","","","","24","","9","","72.4","","101.03","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 05:00","2021","06","02","05:00","12.3","","8.0","","75","","","","23","","12","","72.4","","101.10","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 06:00","2021","06","02","06:00","13.3","","8.7","","74","","","","25","","10","","56.3","","101.12","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 07:00","2021","06","02","07:00","15.2","","9.5","","69","","","","23","","11","","56.3","","101.16","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 08:00","2021","06","02","08:00","17.9","","10.1","","60","","","","26","","10","","56.3","","101.16","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 09:00","2021","06","02","09:00","20.4","","10.6","","53","","","","21","","15","","56.3","","101.15","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 10:00","2021","06","02","10:00","22.5","","10.0","","45","","","","26","","14","","56.3","","101.13","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 11:00","2021","06","02","11:00","24.3","","7.5","","34","","","","27","","10","","56.3","","101.08","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 12:00","2021","06","02","12:00","25.9","","7.4","","30","","","","23","","8","","56.3","","101.02","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 13:00","2021","06","02","13:00","24.8","","6.0","","30","","","","26","","15","","56.3","","100.96","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 14:00","2021","06","02","14:00","25.1","","7.1","","31","","","","24","","10","","56.3","","100.92","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 15:00","2021","06","02","15:00","25.2","","8.4","","34","","","","22","","7","","56.3","","100.87","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 16:00","2021","06","02","16:00","26.3","","5.7","","26","","","","23","","11","","56.3","","100.80","","26","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 17:00","2021","06","02","17:00","25.7","","6.5","","29","","","","24","","7","","56.3","","100.76","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 18:00","2021","06","02","18:00","24.9","","6.1","","29","","","","24","","12","","40.2","","100.72","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 19:00","2021","06","02","19:00","22.5","","9.1","","42","","","","21","","5","","72.4","","100.70","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 20:00","2021","06","02","20:00","21.6","","8.6","","43","","","","15","","8","","40.2","","100.68","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 21:00","2021","06","02","21:00","19.6","","9.7","","52","","","","17","","7","","40.2","","100.71","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 22:00","2021","06","02","22:00","20.2","","9.7","","51","","","","21","","9","","40.2","","100.72","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-02 23:00","2021","06","02","23:00","18.9","","11.0","","60","","","","22","","9","","40.2","","100.71","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 00:00","2021","06","03","00:00","18.2","","11.7","","65","","","","22","","8","","40.2","","100.67","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 01:00","2021","06","03","01:00","14.4","","11.6","","83","","","","17","","4","","40.2","","100.66","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 02:00","2021","06","03","02:00","15.1","","12.0","","81","","","","24","","4","","40.2","","100.60","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 03:00","2021","06","03","03:00","12.3","","11.3","","94","","","","15","","7","","40.2","","100.60","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 04:00","2021","06","03","04:00","13.9","","12.2","","90","","","","18","","5","","40.2","","100.59","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 05:00","2021","06","03","05:00","14.7","","12.4","","86","","","","16","","6","","40.2","","100.57","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 06:00","2021","06","03","06:00","14.3","","13.7","","96","","","","17","","5","","9.7","","100.57","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 07:00","2021","06","03","07:00","15.1","","14.7","","97","","","","18","","8","","9.7","","100.54","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 08:00","2021","06","03","08:00","15.7","","15.4","","98","","","","18","","6","","16.1","","100.51","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 09:00","2021","06","03","09:00","16.8","","16.0","","95","","","","18","","4","","16.1","","100.43","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-06-03 10:00","2021","06","03","10:00","17.5","","16.0","","91","","","","36","","3","","16.1","","100.35","","","","","","Cloudy"
