"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 00:00","2017","03","01","00:00","6.1","","0.6","","68","","0.0","","13","","14","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 01:00","2017","03","01","01:00","6.7","","1.0","","67","","0.0","","14","","17","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 02:00","2017","03","01","02:00","6.1","","2.0","","75","","0.0","","","","0","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 03:00","2017","03","01","03:00","5.1","","2.1","","81","","0.0","","4","","7","","","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 04:00","2017","03","01","04:00","2.7","","1.5","","92","","0.0","","2","","14","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 05:00","2017","03","01","05:00","3.2","","2.1","","93","","0.0","","3","","9","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 06:00","2017","03","01","06:00","2.5","","1.6","","94","","0.0","","2","","13","","","","99.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 07:00","2017","03","01","07:00","2.2","","1.6","","96","","0.7","","2","","16","","","","99.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 08:00","2017","03","01","08:00","2.2","","1.9","","98","","3.3","","2","","16","","","","99.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 09:00","2017","03","01","09:00","3.2","","2.9","","98","","3.1","","3","","13","","","","99.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 10:00","2017","03","01","10:00","3.7","","3.4","","98","","3.9","","2","","15","","","","99.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 11:00","2017","03","01","11:00","3.9","","3.6","","98","","0.0","","1","","13","","","","98.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 12:00","2017","03","01","12:00","4.1","","3.8","","98","","0.0","","2","","17","","","","98.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-03-01 13:00","2017","03","01","13:00","4.0","","3.7","","98","","0.0","","1","","15","","","","98.62","","","","","","NA"
