"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 00:00","2014","06","01","00:00","10.1","","8.1","","87","","0.0","","30","","5","","16.1","","102.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 01:00","2014","06","01","01:00","9.1","","7.8","","92","","0.0","","9","","4","","16.1","","102.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 02:00","2014","06","01","02:00","8.7","","7.2","","90","","0.0","","","","0","","16.1","","102.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 03:00","2014","06","01","03:00","8.0","","6.8","","92","","0.0","","","","0","","16.1","","102.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 04:00","2014","06","01","04:00","6.9","","5.9","","93","","0.0","","7","","4","","16.1","","102.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 05:00","2014","06","01","05:00","7.3","","6.4","","94","","0.0","","","","0","","16.1","","102.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 06:00","2014","06","01","06:00","10.8","","9.4","","91","","0.0","","10","","5","","16.1","","102.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 07:00","2014","06","01","07:00","13.1","","10.3","","83","","0.0","","","M","4","","16.1","","102.37","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 08:00","2014","06","01","08:00","15.4","","10.6","","73","","0.0","","","M","4","","16.1","","102.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 09:00","2014","06","01","09:00","17.5","","11.2","","66","","0.0","","20","","8","","16.1","","102.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 10:00","2014","06","01","10:00","19.0","","10.3","","57","","0.0","","17","","8","","16.1","","102.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 11:00","2014","06","01","11:00","20.3","","9.4","","49","","0.0","","22","","21","","16.1","","102.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 12:00","2014","06","01","12:00","21.5","","10.4","","49","","0.0","","24","","17","","16.1","","102.11","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 13:00","2014","06","01","13:00","22.7","","10.8","","47","","0.0","","25","","13","","16.1","","102.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 14:00","2014","06","01","14:00","23.5","","9.2","","40","","0.0","","22","","17","","16.1","","101.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 15:00","2014","06","01","15:00","23.9","","8.8","","38","","0.0","","19","","13","","16.1","","101.85","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 16:00","2014","06","01","16:00","23.7","","9.2","","39","","0.0","","23","","8","","16.1","","101.77","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 17:00","2014","06","01","17:00","24.0","","11.5","","45","","0.0","","23","","18","","16.1","","101.69","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 18:00","2014","06","01","18:00","22.7","","10.9","","47","","0.0","","17","","17","","16.1","","101.67","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 19:00","2014","06","01","19:00","22.1","","11.6","","51","","0.0","","19","","15","","16.1","","101.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 20:00","2014","06","01","20:00","20.6","","11.1","","54","","0.0","","18","","11","","16.1","","101.63","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 21:00","2014","06","01","21:00","19.3","","10.9","","58","","0.0","","17","","15","","16.1","","101.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 22:00","2014","06","01","22:00","18.2","","11.0","","62","","0.0","","21","","8","","16.1","","101.59","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-01 23:00","2014","06","01","23:00","16.2","","10.8","","70","","0.0","","19","","8","","16.1","","101.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 00:00","2014","06","02","00:00","15.0","","11.0","","77","","0.0","","18","","9","","16.1","","101.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 01:00","2014","06","02","01:00","14.3","","10.9","","80","","0.0","","17","","9","","16.1","","101.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 02:00","2014","06","02","02:00","14.5","","10.9","","79","","0.0","","18","","13","","16.1","","101.52","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 03:00","2014","06","02","03:00","14.9","","11.0","","77","","0.0","","19","","9","","16.1","","101.52","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 04:00","2014","06","02","04:00","15.0","","10.7","","75","","0.0","","19","","11","","16.1","","101.52","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 05:00","2014","06","02","05:00","14.9","","10.6","","75","","0.0","","17","","5","","16.1","","101.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 06:00","2014","06","02","06:00","16.9","","10.5","","66","","0.0","","18","","13","","16.1","","101.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 07:00","2014","06","02","07:00","18.6","","10.9","","61","","0.0","","18","","13","","16.1","","101.48","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 08:00","2014","06","02","08:00","20.7","","12.2","","58","","0.0","","19","","13","","16.1","","101.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 09:00","2014","06","02","09:00","22.4","","12.7","","54","","0.0","","22","","15","","16.1","","101.41","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 10:00","2014","06","02","10:00","23.6","","13.8","","54","","0.0","","17","","18","","16.1","","101.33","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 11:00","2014","06","02","11:00","25.2","","14.0","","49","","0.0","","19","","22","","16.1","","101.27","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 12:00","2014","06","02","12:00","26.2","","14.7","","49","","0.0","","19","","18","","16.1","","101.18","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 13:00","2014","06","02","13:00","27.8","","16.0","","48","","0.0","","21","","13","","16.1","","101.10","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 14:00","2014","06","02","14:00","28.3","","14.7","","43","","0.0","","21","","15","","16.1","","101.03","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 15:00","2014","06","02","15:00","28.2","","15.6","","46","","0.0","","23","","17","","16.1","","100.98","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 16:00","2014","06","02","16:00","28.4","","14.2","","41","","0.0","","25","","15","","16.1","","100.92","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 17:00","2014","06","02","17:00","27.7","","13.1","","40","","0.0","","18","","21","","16.1","","100.92","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 18:00","2014","06","02","18:00","26.9","","13.6","","43","","0.0","","17","","18","","16.1","","100.90","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 19:00","2014","06","02","19:00","26.1","","14.0","","47","","0.0","","17","","18","","16.1","","100.90","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 20:00","2014","06","02","20:00","24.1","","13.2","","50","","0.0","","18","","13","","16.1","","100.91","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 21:00","2014","06","02","21:00","23.1","","12.9","","52","","0.0","","17","","11","","16.1","","100.93","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 22:00","2014","06","02","22:00","21.5","","12.5","","56","","0.0","","17","","13","","16.1","","100.92","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-02 23:00","2014","06","02","23:00","21.6","","12.6","","56","","0.0","","17","","9","","16.1","","100.90","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 00:00","2014","06","03","00:00","21.6","","12.9","","57","","0.0","","16","","11","","16.1","","100.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 01:00","2014","06","03","01:00","20.3","","13.9","","66","","0.0","","6","","5","","16.1","","100.90","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 02:00","2014","06","03","02:00","20.3","","13.6","","65","","0.0","","16","","8","","16.1","","100.84","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 03:00","2014","06","03","03:00","20.2","","13.9","","67","","0.0","","17","","11","","16.1","","100.82","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 04:00","2014","06","03","04:00","19.9","","14.5","","71","","0.0","","16","","8","","16.1","","100.81","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 05:00","2014","06","03","05:00","20.1","","15.6","","75","","0.0","","16","","11","","16.1","","100.83","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 06:00","2014","06","03","06:00","20.6","","16.1","","75","","0.0","","16","","13","","16.1","","100.82","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 07:00","2014","06","03","07:00","21.8","","16.2","","70","","0.0","","16","","13","","16.1","","100.81","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 08:00","2014","06","03","08:00","20.9","","17.2","","79","","0.2","","16","","17","","16.1","","100.78","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 09:00","2014","06","03","09:00","23.6","","17.5","","68","","0.0","","17","","22","","16.1","","100.73","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 10:00","2014","06","03","10:00","24.0","","17.4","","66","","0.0","","18","","18","","16.1","","100.70","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 11:00","2014","06","03","11:00","23.5","","17.5","","69","","0.0","","17","","21","","16.1","","100.66","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 12:00","2014","06","03","12:00","26.2","","18.4","","62","","0.0","","16","","24","","16.1","","100.55","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 13:00","2014","06","03","13:00","28.0","","18.5","","56","","0.0","","17","","39","","16.1","","100.37","","34","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 14:00","2014","06","03","14:00","24.4","","18.0","","67","","0.0","","25","","37","","16.1","","100.43","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 15:00","2014","06","03","15:00","20.7","","19.2","","91","","11.4","","24","","18","","4.0","","100.42","","28","","","","Thunderstorms,Moderate Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 16:00","2014","06","03","16:00","20.6","","19.3","","92","","12.4","","20","","15","","8.1","","100.46","","28","","","","Thunderstorms,Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 17:00","2014","06","03","17:00","20.5","","19.4","","93","","2.0","","18","","11","","8.1","","100.44","","28","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 18:00","2014","06","03","18:00","19.4","","18.3","","93","","1.2","","15","","15","","16.1","","100.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 19:00","2014","06","03","19:00","19.3","","18.2","","93","","0.0","","14","","13","","16.1","","100.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 20:00","2014","06","03","20:00","19.4","","18.1","","92","","0.0","","14","","17","","16.1","","100.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 21:00","2014","06","03","21:00","20.0","","18.7","","92","","0.2","","16","","17","","16.1","","100.43","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 22:00","2014","06","03","22:00","20.3","","18.6","","90","","0.0","","17","","22","","16.1","","100.34","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-03 23:00","2014","06","03","23:00","20.3","","18.5","","89","","0.0","","17","","28","","16.1","","100.28","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 00:00","2014","06","04","00:00","20.1","","18.3","","89","","0.0","","24","","22","","16.1","","100.31","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 01:00","2014","06","04","01:00","19.8","","18.1","","90","","0.0","","21","","15","","16.1","","100.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 02:00","2014","06","04","02:00","18.9","","15.0","","78","","0.0","","25","","15","","16.1","","100.31","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 03:00","2014","06","04","03:00","18.1","","14.3","","78","","0.0","","28","","22","","16.1","","100.40","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 04:00","2014","06","04","04:00","15.6","","10.4","","71","","0.0","","25","","21","","16.1","","100.48","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 05:00","2014","06","04","05:00","14.6","","9.9","","73","","0.0","","25","","24","","16.1","","100.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 06:00","2014","06","04","06:00","15.3","","10.0","","70","","0.0","","25","","26","","16.1","","100.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 07:00","2014","06","04","07:00","16.0","","9.8","","66","","0.0","","23","","30","","16.1","","100.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 08:00","2014","06","04","08:00"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 09:00","2014","06","04","09:00"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 10:00","2014","06","04","10:00"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 11:00","2014","06","04","11:00"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 12:00","2014","06","04","12:00"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 13:00","2014","06","04","13:00","21.7","","12.1","","54","","0.0","","22","","18","","16.1","","100.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2014-06-04 14:00","2014","06","04","14:00","20.8","","11.3","","54","","0.0","","22","","21","","16.1","","100.26","","","","","","NA"
