"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 00:00","2020","04","01","00:00","0.2","","-3.7","","75","","0.0","","5","","17","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 01:00","2020","04","01","01:00","-0.3","","-3.0","","82","","0.0","","4","","17","","16.1","","101.28","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 02:00","2020","04","01","02:00","-0.7","","-2.8","","86","","0.0","","2","","18","","16.1","","101.22","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 03:00","2020","04","01","03:00","-1.1","","-3.0","","87","","0.0","","2","","18","","16.1","","101.18","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 04:00","2020","04","01","04:00","-1.1","","-2.7","","89","","0.0","","3","","21","","16.1","","101.16","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 05:00","2020","04","01","05:00","-1.5","","-2.8","","91","","0.0","","3","","15","","16.1","","101.18","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 06:00","2020","04","01","06:00","-1.0","","-2.2","","92","","0.0","","2","","15","","16.1","","101.16","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 07:00","2020","04","01","07:00","0.3","","-1.5","","88","","0.0","","4","","18","","16.1","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 08:00","2020","04","01","08:00","1.7","","-1.0","","82","","0.0","","5","","15","","16.1","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 09:00","2020","04","01","09:00","3.6","","-1.2","","71","","0.0","","4","","21","","16.1","","101.16","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 10:00","2020","04","01","10:00","4.1","","-0.9","","70","","0.0","","6","","24","","16.1","","101.12","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 11:00","2020","04","01","11:00","4.3","","-1.1","","68","","0.0","","3","","26","","16.1","","101.07","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 12:00","2020","04","01","12:00","4.3","","-0.3","","72","","0.0","","1","","21","","16.1","","101.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 13:00","2020","04","01","13:00","5.0","","0.2","","71","","0.0","","3","","22","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 14:00","2020","04","01","14:00","4.5","","-0.3","","71","","0.0","","1","","18","","16.1","","100.99","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 15:00","2020","04","01","15:00","4.7","","-0.9","","67","","0.0","","1","","18","","16.1","","100.96","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 16:00","2020","04","01","16:00","5.5","","-0.8","","64","","0.0","","4","","18","","16.1","","100.95","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 17:00","2020","04","01","17:00","5.0","","-1.0","","65","","0.0","","4","","18","","16.1","","100.97","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 18:00","2020","04","01","18:00","4.3","","-1.1","","68","","0.0","","2","","17","","16.1","","100.97","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 19:00","2020","04","01","19:00","3.6","","-1.0","","72","","0.0","","2","","15","","16.1","","101.00","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 20:00","2020","04","01","20:00","3.3","","-0.5","","76","","0.0","","2","","11","","16.1","","101.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 21:00","2020","04","01","21:00","2.9","","-0.6","","78","","0.0","","1","","11","","16.1","","101.00","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 22:00","2020","04","01","22:00","2.8","","-0.7","","78","","0.0","","1","","13","","16.1","","100.96","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-01 23:00","2020","04","01","23:00","2.6","","-0.9","","78","","0.0","","1","","11","","16.1","","100.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 00:00","2020","04","02","00:00","2.4","","-0.7","","80","","0.0","","36","","9","","16.1","","100.89","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 01:00","2020","04","02","01:00","2.2","","-0.4","","83","","0.0","","34","","9","","16.1","","100.90","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 02:00","2020","04","02","02:00","1.9","","-0.2","","86","","0.0","","35","","9","","16.1","","100.87","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 03:00","2020","04","02","03:00","1.4","","-0.5","","87","","0.0","","33","","13","","16.1","","100.81","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 04:00","2020","04","02","04:00","1.3","","-0.6","","87","","0.0","","35","","13","","16.1","","100.83","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 05:00","2020","04","02","05:00","1.5","","-1.8","","79","","0.0","","34","","17","","16.1","","100.82","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 06:00","2020","04","02","06:00","1.0","","-2.1","","80","","0.0","","34","","15","","16.1","","100.81","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 07:00","2020","04","02","07:00","1.8","","-1.6","","78","","0.0","","34","","18","","16.1","","100.85","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 08:00","2020","04","02","08:00","3.3","","-1.3","","72","","0.0","","34","","18","","16.1","","100.82","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 09:00","2020","04","02","09:00","3.7","","-1.7","","68","","0.0","","35","","26","","16.1","","100.79","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 10:00","2020","04","02","10:00","4.0","","-0.8","","71","","0.0","","34","","18","","16.1","","100.74","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 11:00","2020","04","02","11:00","4.5","","0.6","","76","","0.0","","33","","18","","16.1","","100.71","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 12:00","2020","04","02","12:00","4.7","","1.9","","82","","0.0","","33","","21","","16.1","","100.67","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 13:00","2020","04","02","13:00","4.9","","2.4","","84","","0.2","","31","","15","","16.1","","100.65","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 14:00","2020","04","02","14:00","4.8","","2.7","","86","","0.8","","32","","21","","16.1","","100.62","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 15:00","2020","04","02","15:00","4.8","","3.3","","90","","1.0","","34","","18","","16.1","","100.63","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 16:00","2020","04","02","16:00","4.7","","3.2","","90","","0.5","","33","","21","","16.1","","100.63","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 17:00","2020","04","02","17:00","4.8","","3.5","","91","","0.5","","34","","18","","16.1","","100.65","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 18:00","2020","04","02","18:00","4.6","","3.4","","92","","0.2","","33","","18","","16.1","","100.63","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 19:00","2020","04","02","19:00","4.4","","3.4","","93","","0.8","","33","","24","","16.1","","100.65","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 20:00","2020","04","02","20:00","4.3","","3.4","","94","","1.2","","34","","17","","16.1","","100.66","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 21:00","2020","04","02","21:00","4.0","","3.4","","96","","1.2","","34","","21","","16.1","","100.58","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 22:00","2020","04","02","22:00","4.6","","4.0","","96","","1.2","","36","","28","","16.1","","100.52","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-02 23:00","2020","04","02","23:00","5.0","","4.4","","96","","1.0","","1","","26","","16.1","","100.45","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 00:00","2020","04","03","00:00","6.1","","5.4","","95","","1.2","","4","","30","","9.7","","100.47","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 01:00","2020","04","03","01:00","5.6","","4.9","","95","","2.0","","3","","32","","9.7","","100.47","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 02:00","2020","04","03","02:00","5.4","","4.7","","95","","2.0","","3","","30","","11.3","","100.48","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 03:00","2020","04","03","03:00","5.3","","4.6","","95","","2.0","","2","","28","","11.3","","100.50","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 04:00","2020","04","03","04:00","5.3","","4.6","","95","","2.0","","3","","32","","8.1","","100.56","","","","","","Moderate Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 05:00","2020","04","03","05:00","5.4","","4.5","","94","","2.8","","3","","37","","9.7","","100.60","","","","","","Moderate Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 06:00","2020","04","03","06:00","5.3","","4.4","","94","","1.8","","3","","35","","12.9","","100.66","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-04-03 07:00","2020","04","03","07:00","5.3","","4.3","","93","","1.2","","3","","26","","12.9","","100.74","","","","","","Rain"
