"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 00:00","2015","01","01","00:00","-6.5","","-16.1","","46","","0.0","","24","","26","","","","100.81","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 01:00","2015","01","01","01:00","-6.5","","-12.1","","64","","0.0","","22","","21","","","","100.76","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 02:00","2015","01","01","02:00","-6.4","","-12.2","","63","","0.0","","22","","18","","","","100.74","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 03:00","2015","01","01","03:00","-7.2","","-10.4","","78","","0.0","","23","","19","","","","100.72","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 04:00","2015","01","01","04:00","-7.1","","-10.4","","77","","0.0","","22","","22","","","","100.68","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 05:00","2015","01","01","05:00","-7.0","","-10.4","","77","","0.0","","22","","21","","","","100.65","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 06:00","2015","01","01","06:00","-6.3","","-10.6","","71","","0.0","","21","","25","","","","100.66","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 07:00","2015","01","01","07:00","-6.0","","-11.5","","65","","0.0","","22","","18","","","","100.58","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 08:00","2015","01","01","08:00","-5.7","","-12.5","","59","","0.0","","23","","26","","","","100.58","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 09:00","2015","01","01","09:00","-4.9","","-11.3","","61","","0.0","","23","","26","","","","100.55","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 10:00","2015","01","01","10:00","-4.1","","-10.5","","61","","0.0","","23","","26","","","","100.52","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 11:00","2015","01","01","11:00","-3.8","","-8.7","","69","","0.0","","23","","31","","","","100.38","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 12:00","2015","01","01","12:00","-3.8","","-7.4","","76","","0.0","","22","","31","","","","100.30","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 13:00","2015","01","01","13:00","-4.2","","-6.5","","84","","0.0","","22","","33","","","","100.24","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 14:00","2015","01","01","14:00","-3.3","","-6.0","","82","","0.0","","23","","24","","","","100.21","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 15:00","2015","01","01","15:00","-3.3","","-5.7","","83","","0.0","","22","","24","","","","100.18","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 16:00","2015","01","01","16:00","-3.2","","-5.8","","82","","0.0","","21","","27","","","","100.22","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 17:00","2015","01","01","17:00","-3.7","","-5.7","","86","","0.0","","22","","23","","","","100.22","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 18:00","2015","01","01","18:00","-3.6","","-5.4","","88","","0.0","","22","","25","","","","100.22","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 19:00","2015","01","01","19:00","-3.6","","-5.7","","85","","0.0","","23","","23","","","","100.24","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 20:00","2015","01","01","20:00","-3.4","","-4.7","","90","","0.2","","23","","22","","","","100.23","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 21:00","2015","01","01","21:00","-3.3","","-5.8","","82","","0.0","","25","","27","","","","100.27","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 22:00","2015","01","01","22:00","-3.3","","-7.0","","75","","0.0","","25","","21","","","","100.32","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-01 23:00","2015","01","01","23:00","-3.4","","-8.3","","69","","0.0","","25","","25","","","","100.39","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-02 00:00","2015","01","02","00:00","-3.7","","-8.4","","70","","0.0","","25","","26","","","","100.39","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-02 01:00","2015","01","02","01:00","-3.4","","-8.6","","67","","0.0","","25","","25","","","","100.44","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-02 02:00","2015","01","02","02:00","-3.4","","-8.2","","69","","0.0","","26","","23","","","","100.52","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-02 03:00","2015","01","02","03:00","-3.9","","-6.9","","80","","0.0","","29","","24","","","","100.63","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-02 04:00","2015","01","02","04:00","-4.4","","-8.0","","76","","0.0","","27","","22","","","","100.67","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-02 05:00","2015","01","02","05:00","-6.1","","-13.0","","58","","0.0","","30","","29","","","","100.85","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-01-02 06:00","2015","01","02","06:00","-7.6","","-15.2","","54","","0.0","","30","","21","","","","101.04","","","","-15","","NA"
