"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 00:00","2018","09","01","00:00","16.6","","13.2","","80","","","","3","","6","","40.2","","101.39","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 01:00","2018","09","01","01:00","16.7","","14.4","","86","","","","","","0","","40.2","","101.38","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 02:00","2018","09","01","02:00","16.8","","14.5","","86","","","","","","0","","40.2","","101.41","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 03:00","2018","09","01","03:00","17.1","","14.8","","86","","","","5","","5","","40.2","","101.42","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 04:00","2018","09","01","04:00","16.7","","15.0","","89","","","","4","","5","","40.2","","101.40","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 05:00","2018","09","01","05:00","16.9","","14.8","","88","","","","6","","5","","40.2","","101.42","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 06:00","2018","09","01","06:00","16.8","","14.8","","88","","","","6","","4","","40.2","","101.42","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 07:00","2018","09","01","07:00","17.4","","15.5","","88","","","","3","","3","","40.2","","101.42","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 08:00","2018","09","01","08:00","18.5","","16.4","","87","","","","6","","5","","40.2","","101.42","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 09:00","2018","09","01","09:00","20.7","","18.4","","86","","","","5","","5","","56.3","","101.39","","27","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 10:00","2018","09","01","10:00","21.9","","19.2","","84","","","","14","","7","","40.2","","101.36","","29","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 11:00","2018","09","01","11:00","22.9","","19.4","","80","","","","21","","7","","56.3","","101.40","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 12:00","2018","09","01","12:00","23.9","","19.7","","77","","","","17","","9","","56.3","","101.33","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 13:00","2018","09","01","13:00","25.6","","20.0","","71","","","","21","","9","","56.3","","101.32","","33","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 14:00","2018","09","01","14:00","26.1","","20.7","","72","","","","21","","13","","56.3","","101.26","","34","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 15:00","2018","09","01","15:00","26.9","","21.3","","71","","","","23","","9","","56.3","","101.18","","36","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 16:00","2018","09","01","16:00","25.8","","20.2","","71","","","","22","","8","","56.3","","101.12","","34","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 17:00","2018","09","01","17:00","25.5","","20.2","","72","","","","21","","7","","72.4","","101.06","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 18:00","2018","09","01","18:00","24.0","","20.1","","79","","","","17","","7","","56.3","","101.03","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 19:00","2018","09","01","19:00","22.7","","19.1","","80","","","","16","","10","","40.2","","101.04","","30","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 20:00","2018","09","01","20:00","21.7","","18.7","","83","","","","16","","11","","40.2","","101.05","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 21:00","2018","09","01","21:00","20.8","","18.8","","88","","","","17","","10","","40.2","","101.06","","27","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 22:00","2018","09","01","22:00","20.4","","18.8","","90","","","","19","","5","","40.2","","101.05","","27","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-01 23:00","2018","09","01","23:00","21.5","","18.9","","85","","","","20","","11","","40.2","","101.06","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 00:00","2018","09","02","00:00","21.1","","18.9","","87","","","","22","","7","","40.2","","101.11","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 01:00","2018","09","02","01:00","20.0","","18.4","","90","","","","21","","8","","40.2","","101.08","","26","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 02:00","2018","09","02","02:00","19.2","","18.1","","93","","","","19","","8","","40.2","","101.08","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 03:00","2018","09","02","03:00","18.8","","18.1","","96","","","","20","","6","","40.2","","101.04","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 04:00","2018","09","02","04:00","17.9","","17.6","","98","","","","10","","3","","40.2","","101.03","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 05:00","2018","09","02","05:00","18.1","","17.9","","99","","","","18","","6","","72.4","","101.06","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 06:00","2018","09","02","06:00","19.1","","18.6","","97","","","","17","","6","","40.2","","101.10","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 07:00","2018","09","02","07:00","19.9","","19.0","","94","","","","16","","8","","40.2","","101.09","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 08:00","2018","09","02","08:00","21.3","","19.6","","90","","","","16","","5","","40.2","","101.08","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 09:00","2018","09","02","09:00","22.6","","19.9","","84","","","","22","","7","","40.2","","101.09","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 10:00","2018","09","02","10:00","21.9","","19.9","","89","","","","22","","3","","19.3","","101.07","","29","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 11:00","2018","09","02","11:00","22.3","","21.4","","94","","","","15","","4","","19.3","","101.02","","31","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 12:00","2018","09","02","12:00","22.0","","21.4","","96","","","","19","","5","","4.8","","101.00","","31","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 13:00","2018","09","02","13:00","22.4","","22.0","","98","","","","20","","7","","12.9","","100.98","","32","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 14:00","2018","09","02","14:00","23.7","","22.7","","94","","","","19","","8","","24.1","","100.92","","34","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 15:00","2018","09","02","15:00","23.5","","22.7","","95","","","","15","","7","","24.1","","100.87","","33","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 16:00","2018","09","02","16:00","22.7","","22.4","","98","","","","7","","11","","3.2","","100.79","","32","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 17:00","2018","09","02","17:00","22.6","","22.3","","98","","","","36","","7","","8.1","","100.81","","32","","","","Thunderstorms,Rain Showers,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 18:00","2018","09","02","18:00","22.6","","22.4","","98","","","","","","0","","12.9","","100.79","","32","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 19:00","2018","09","02","19:00","22.4","","22.2","","99","","","","6","","4","","24.1","","100.82","","32","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 20:00","2018","09","02","20:00","22.2","","22.0","","99","","","","","","0","","24.1","","100.85","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 21:00","2018","09","02","21:00","22.3","","22.1","","99","","","","19","","8","","9.7","","100.88","","32","","","","Rain Showers,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 22:00","2018","09","02","22:00","22.6","","22.0","","96","","","","22","","7","","24.1","","100.89","","32","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-02 23:00","2018","09","02","23:00","22.3","","21.9","","97","","","","23","","8","","24.1","","100.95","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 00:00","2018","09","03","00:00","22.2","","21.9","","98","","","","22","","8","","24.1","","100.94","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 01:00","2018","09","03","01:00","22.3","","21.9","","97","","","","22","","8","","24.1","","100.93","","32","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 02:00","2018","09","03","02:00","22.0","","21.7","","98","","","","23","","8","","24.1","","100.94","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 03:00","2018","09","03","03:00","21.8","","21.5","","98","","","","25","","9","","24.1","","100.96","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 04:00","2018","09","03","04:00","21.4","","21.2","","99","","","","21","","7","","9.7","","100.99","","30","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 05:00","2018","09","03","05:00","21.2","","21.1","","99","","","","21","","7","","2.4","","100.99","","30","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 06:00","2018","09","03","06:00","21.3","","21.2","","99","","","","23","","5","","3.2","","101.04","","30","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 07:00","2018","09","03","07:00","21.8","","21.4","","98","","","","21","","10","","6.4","","101.03","","31","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 08:00","2018","09","03","08:00","23.0","","22.0","","94","","","","25","","9","","16.1","","101.05","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 09:00","2018","09","03","09:00","23.1","","22.4","","96","","","","26","","5","","16.1","","101.04","","33","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 10:00","2018","09","03","10:00","22.5","","22.0","","97","","","","","","0","","12.9","","101.03","","32","","","","Thunderstorms,Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 11:00","2018","09","03","11:00","24.5","","22.7","","90","","","","","","0","","16.1","","100.92","","34","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 12:00","2018","09","03","12:00","26.4","","24.2","","88","","","","26","","9","","32.2","","100.85","","38","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 13:00","2018","09","03","13:00","28.1","","24.6","","81","","","","27","","15","","40.2","","100.82","","40","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 14:00","2018","09","03","14:00","29.3","","22.8","","67","","","","26","","17","","40.2","","100.76","","39","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 15:00","2018","09","03","15:00","23.2","","21.9","","92","","","","","","0","","24.1","","100.80","","32","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 16:00","2018","09","03","16:00","24.5","","22.5","","88","","","","23","","5","","32.2","","100.82","","34","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 17:00","2018","09","03","17:00","25.5","","23.5","","89","","","","","","0","","72.4","","100.83","","36","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-09-03 18:00","2018","09","03","18:00","24.8","","23.2","","91","","","","23","","4","","72.4","","100.93","","35","","","","NA"
