"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 00:00","2016","06","01","00:00","15.9","","8.5","","61","","0.0","","1","","21","","16.1","","101.52","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 01:00","2016","06","01","01:00","15.2","","8.3","","63","","0.0","","2","","17","","16.1","","101.58","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 02:00","2016","06","01","02:00","14.5","","8.4","","67","","0.0","","2","","15","","16.1","","101.65","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 03:00","2016","06","01","03:00","14.2","","8.7","","69","","0.0","","1","","15","","16.1","","101.68","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 04:00","2016","06","01","04:00","13.3","","8.4","","72","","0.0","","2","","15","","16.1","","101.74","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 05:00","2016","06","01","05:00","12.6","","8.5","","76","","0.0","","1","","9","","16.1","","101.82","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 06:00","2016","06","01","06:00","13.9","","8.8","","71","","0.0","","2","","15","","16.1","","101.87","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 07:00","2016","06","01","07:00","14.9","","8.7","","66","","0.0","","5","","21","","16.1","","101.91","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 08:00","2016","06","01","08:00","16.2","","9.3","","64","","0.0","","4","","15","","16.1","","101.92","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 09:00","2016","06","01","09:00","17.9","","9.8","","59","","0.0","","7","","9","","16.1","","101.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 10:00","2016","06","01","10:00","19.1","","10.4","","57","","0.0","","2","","15","","16.1","","101.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 11:00","2016","06","01","11:00","20.8","","10.5","","51","","0.0","","6","","13","","16.1","","101.89","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 12:00","2016","06","01","12:00","21.9","","11.0","","50","","0.0","","","M","15","","16.1","","101.83","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 13:00","2016","06","01","13:00","23.0","","10.2","","44","","0.0","","8","","13","","16.1","","101.78","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 14:00","2016","06","01","14:00","23.5","","11.0","","45","","0.0","","8","","9","","8.1","","101.73","","25","","","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 15:00","2016","06","01","15:00","24.0","","10.1","","41","","0.0","","","M","4","","16.1","","101.67","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 16:00","2016","06","01","16:00","23.9","","9.7","","40","","0.0","","11","","8","","16.1","","101.62","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 17:00","2016","06","01","17:00","24.8","","10.7","","41","","0.0","","10","","15","","16.1","","101.55","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 18:00","2016","06","01","18:00","24.2","","11.3","","44","","0.0","","10","","13","","16.1","","101.57","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 19:00","2016","06","01","19:00","23.0","","11.6","","48","","0.0","","8","","5","","16.1","","101.56","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 20:00","2016","06","01","20:00","21.2","","11.7","","54","","0.0","","8","","11","","16.1","","101.55","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 21:00","2016","06","01","21:00","18.9","","11.7","","63","","0.0","","7","","9","","16.1","","101.53","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 22:00","2016","06","01","22:00","17.3","","11.8","","70","","0.0","","4","","9","","16.1","","101.51","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-01 23:00","2016","06","01","23:00","16.9","","11.5","","70","","0.0","","4","","9","","16.1","","101.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 00:00","2016","06","02","00:00","17.1","","11.2","","68","","0.0","","9","","5","","16.1","","101.44","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 01:00","2016","06","02","01:00","15.4","","11.4","","77","","0.0","","5","","5","","16.1","","101.41","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 02:00","2016","06","02","02:00","15.8","","12.3","","80","","0.0","","","","0","","16.1","","101.37","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 03:00","2016","06","02","03:00","16.3","","12.4","","78","","0.0","","13","","9","","16.1","","101.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 04:00","2016","06","02","04:00","17.8","","13.2","","74","","0.0","","16","","13","","16.1","","101.36","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 05:00","2016","06","02","05:00","18.8","","13.1","","69","","0.0","","16","","21","","16.1","","101.34","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 06:00","2016","06","02","06:00","20.3","","13.6","","65","","0.0","","17","","28","","16.1","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 07:00","2016","06","02","07:00","20.6","","13.7","","64","","0.0","","17","","32","","16.1","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 08:00","2016","06","02","08:00","20.5","","14.0","","66","","0.0","","17","","30","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 09:00","2016","06","02","09:00","19.5","","14.7","","74","","0.8","","17","","26","","16.1","","101.35","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 10:00","2016","06","02","10:00","19.1","","15.1","","77","","0.0","","18","","18","","16.1","","101.38","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 11:00","2016","06","02","11:00","18.5","","16.2","","87","","1.2","","18","","11","","16.1","","101.37","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 12:00","2016","06","02","12:00","19.2","","15.9","","81","","0.5","","18","","13","","16.1","","101.31","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 13:00","2016","06","02","13:00","19.2","","15.9","","81","","0.2","","18","","9","","16.1","","101.26","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 14:00","2016","06","02","14:00","20.3","","15.4","","73","","0.2","","18","","15","","16.1","","101.16","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 15:00","2016","06","02","15:00","22.2","","15.4","","65","","0.0","","19","","18","","16.1","","101.12","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 16:00","2016","06","02","16:00","22.1","","15.8","","67","","0.0","","19","","17","","16.1","","101.08","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 17:00","2016","06","02","17:00","22.0","","15.3","","65","","0.0","","19","","18","","16.1","","100.98","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 18:00","2016","06","02","18:00","21.5","","16.8","","74","","0.5","","20","","8","","16.1","","100.95","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 19:00","2016","06","02","19:00","21.8","","17.0","","74","","0.0","","17","","9","","16.1","","100.96","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 20:00","2016","06","02","20:00","20.7","","16.6","","77","","0.0","","16","","13","","16.1","","100.94","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 21:00","2016","06","02","21:00","20.2","","16.4","","78","","0.0","","19","","13","","16.1","","100.96","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 22:00","2016","06","02","22:00","20.8","","16.7","","77","","0.0","","20","","11","","16.1","","100.95","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-02 23:00","2016","06","02","23:00","20.5","","16.8","","79","","0.0","","20","","9","","16.1","","100.95","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 00:00","2016","06","03","00:00","19.2","","16.3","","83","","0.0","","19","","11","","16.1","","100.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 01:00","2016","06","03","01:00","20.7","","16.3","","76","","0.0","","21","","13","","16.1","","100.95","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 02:00","2016","06","03","02:00","19.7","","16.4","","81","","0.0","","24","","17","","16.1","","100.95","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 03:00","2016","06","03","03:00","18.7","","16.7","","88","","0.0","","23","","15","","16.1","","100.96","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 04:00","2016","06","03","04:00","18.2","","16.7","","91","","0.0","","22","","15","","16.1","","100.97","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 05:00","2016","06","03","05:00","18.1","","16.1","","88","","0.0","","22","","17","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 06:00","2016","06","03","06:00","18.8","","14.7","","77","","0.0","","23","","22","","16.1","","101.06","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 07:00","2016","06","03","07:00","19.6","","14.2","","71","","0.0","","25","","21","","16.1","","101.08","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 08:00","2016","06","03","08:00","20.8","","14.1","","65","","0.0","","22","","21","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 09:00","2016","06","03","09:00","21.3","","13.4","","60","","0.0","","22","","22","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 10:00","2016","06","03","10:00","22.5","","12.8","","54","","0.0","","24","","24","","16.1","","101.12","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 11:00","2016","06","03","11:00","23.5","","14.2","","55","","0.0","","25","","26","","16.1","","101.12","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 12:00","2016","06","03","12:00","23.9","","14.2","","54","","0.0","","22","","28","","16.1","","101.12","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 13:00","2016","06","03","13:00","24.6","","13.0","","48","","0.0","","26","","15","","16.1","","101.07","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 14:00","2016","06","03","14:00","25.5","","11.6","","41","","0.0","","25","","22","","16.1","","101.04","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 15:00","2016","06","03","15:00","24.8","","11.6","","43","","0.0","","24","","11","","16.1","","101.02","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 16:00","2016","06","03","16:00","25.8","","11.8","","41","","0.0","","22","","15","","16.1","","100.99","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 17:00","2016","06","03","17:00","25.5","","10.0","","37","","0.0","","25","","28","","16.1","","101.01","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 18:00","2016","06","03","18:00","25.3","","8.9","","35","","0.0","","28","","21","","16.1","","101.04","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 19:00","2016","06","03","19:00","24.1","","9.4","","39","","0.0","","29","","17","","16.1","","101.06","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 20:00","2016","06","03","20:00","23.1","","10.2","","43","","0.0","","30","","13","","16.1","","101.08","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 21:00","2016","06","03","21:00","21.0","","11.2","","53","","0.0","","32","","5","","16.1","","101.14","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 22:00","2016","06","03","22:00","20.6","","11.6","","56","","0.0","","32","","8","","16.1","","101.17","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-03 23:00","2016","06","03","23:00","18.0","","11.9","","67","","0.0","","35","","5","","16.1","","101.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 00:00","2016","06","04","00:00","16.8","","11.8","","72","","0.0","","","","0","","16.1","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 01:00","2016","06","04","01:00","15.1","","11.3","","78","","0.0","","","","0","","16.1","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 02:00","2016","06","04","02:00","14.6","","11.2","","80","","0.0","","","M","4","","16.1","","101.21","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 03:00","2016","06","04","03:00","14.0","","11.9","","87","","0.0","","","","0","","16.1","","101.22","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 04:00","2016","06","04","04:00","12.9","","11.8","","93","","0.0","","9","","4","","16.1","","101.23","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 05:00","2016","06","04","05:00","13.7","","12.4","","92","","0.0","","34","","9","","16.1","","101.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 06:00","2016","06","04","06:00","16.8","","12.3","","74","","0.0","","1","","13","","16.1","","101.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 07:00","2016","06","04","07:00","18.9","","12.2","","65","","0.0","","1","","13","","16.1","","101.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 08:00","2016","06","04","08:00","20.2","","12.5","","61","","0.0","","1","","8","","16.1","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-06-04 09:00","2016","06","04","09:00","21.4","","12.6","","57","","0.0","","","","0","","16.1","","101.33","","","","","","NA"
