"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 00:00","2019","04","01","00:00","-0.8","","-5.6","","70","","0.0","","33","","21","","16.1","","100.79","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 01:00","2019","04","01","01:00","-1.3","","-5.0","","76","","0.0","","29","","15","","16.1","","100.84","","","","-6","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 02:00","2019","04","01","02:00","-1.8","","-7.0","","68","","0.0","","33","","21","","16.1","","100.88","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 03:00","2019","04","01","03:00","-2.4","","-8.0","","66","","0.0","","31","","26","","16.1","","100.94","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 04:00","2019","04","01","04:00","-3.8","","-9.1","","67","","0.0","","29","","22","","16.1","","101.07","","","","-10","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 05:00","2019","04","01","05:00","-5.0","","-11.3","","62","","0.0","","30","","28","","16.1","","101.18","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 06:00","2019","04","01","06:00","-5.7","","-11.8","","63","","0.0","","30","","22","","16.1","","101.30","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 07:00","2019","04","01","07:00","-5.8","","-12.8","","58","","0.0","","28","","30","","16.1","","101.42","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 08:00","2019","04","01","08:00","-5.5","","-13.3","","54","","0.0","","28","","26","","16.1","","101.53","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 09:00","2019","04","01","09:00","-4.6","","-13.3","","51","","0.0","","28","","22","","16.1","","101.64","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 10:00","2019","04","01","10:00","-3.6","","-12.7","","50","","0.0","","27","","34","","16.1","","101.67","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 11:00","2019","04","01","11:00","-2.7","","-12.5","","47","","0.0","","28","","34","","16.1","","101.70","","","","-10","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 12:00","2019","04","01","12:00","-2.0","","-13.2","","43","","0.0","","29","","32","","16.1","","101.72","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 13:00","2019","04","01","13:00","-0.7","","-10.8","","47","","0.0","","26","","30","","16.1","","101.68","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 14:00","2019","04","01","14:00","0.5","","-8.6","","51","","0.0","","25","","30","","16.1","","101.68","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 15:00","2019","04","01","15:00","0.9","","-8.9","","48","","0.0","","25","","28","","16.1","","101.72","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 16:00","2019","04","01","16:00","1.1","","-9.6","","45","","0.0","","26","","37","","16.1","","101.74","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 17:00","2019","04","01","17:00","1.5","","-10.3","","41","","0.0","","27","","35","","16.1","","101.76","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 18:00","2019","04","01","18:00","1.3","","-9.6","","44","","0.0","","25","","28","","16.1","","101.83","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 19:00","2019","04","01","19:00","0.5","","-8.2","","52","","0.0","","24","","22","","16.1","","101.89","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 20:00","2019","04","01","20:00","0.0","","-7.5","","57","","0.0","","22","","13","","16.1","","101.96","","","","-4","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 21:00","2019","04","01","21:00","0.1","","-6.7","","61","","0.0","","23","","22","","16.1","","102.00","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 22:00","2019","04","01","22:00","0.0","","-6.0","","64","","0.0","","24","","28","","16.1","","102.04","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-01 23:00","2019","04","01","23:00","-0.4","","-5.8","","67","","0.0","","23","","32","","16.1","","102.10","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 00:00","2019","04","02","00:00","-0.8","","-5.9","","69","","0.0","","22","","26","","16.1","","102.13","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 01:00","2019","04","02","01:00","-1.2","","-6.2","","69","","0.0","","22","","22","","16.1","","102.15","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 02:00","2019","04","02","02:00","-1.6","","-6.6","","69","","0.0","","22","","17","","16.1","","102.17","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 03:00","2019","04","02","03:00","-1.8","","-6.7","","70","","0.0","","20","","15","","16.1","","102.16","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 04:00","2019","04","02","04:00","-2.6","","-7.2","","71","","0.0","","19","","15","","16.1","","102.18","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 05:00","2019","04","02","05:00","-2.9","","-7.3","","72","","0.0","","18","","15","","16.1","","102.21","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 06:00","2019","04","02","06:00","-2.6","","-7.5","","69","","0.0","","20","","17","","16.1","","102.25","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 07:00","2019","04","02","07:00","-1.2","","-6.8","","66","","0.0","","18","","15","","16.1","","102.27","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 08:00","2019","04","02","08:00","0.3","","-6.8","","59","","0.0","","18","","18","","16.1","","102.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 09:00","2019","04","02","09:00","2.0","","-6.7","","53","","0.0","","18","","21","","16.1","","102.24","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 10:00","2019","04","02","10:00","2.7","","-5.8","","54","","0.0","","16","","24","","16.1","","102.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 11:00","2019","04","02","11:00","3.7","","-5.8","","50","","0.0","","17","","24","","16.1","","102.08","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 12:00","2019","04","02","12:00","5.0","","-5.7","","46","","0.0","","18","","22","","16.1","","101.98","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 13:00","2019","04","02","13:00","5.9","","-5.2","","45","","0.0","","17","","24","","16.1","","101.89","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 14:00","2019","04","02","14:00","7.0","","-5.4","","41","","0.0","","19","","28","","16.1","","101.79","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 15:00","2019","04","02","15:00","7.5","","-6.2","","37","","0.0","","19","","30","","16.1","","101.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 16:00","2019","04","02","16:00","7.4","","-5.1","","41","","0.0","","18","","26","","16.1","","101.70","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 17:00","2019","04","02","17:00","7.3","","-5.7","","39","","0.0","","18","","21","","16.1","","101.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 18:00","2019","04","02","18:00","6.8","","-6.4","","39","","0.0","","18","","26","","16.1","","101.70","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 19:00","2019","04","02","19:00","6.0","","-5.7","","43","","0.0","","18","","15","","16.1","","101.62","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 20:00","2019","04","02","20:00","5.2","","-5.0","","48","","0.0","","18","","15","","16.1","","101.57","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 21:00","2019","04","02","21:00","4.5","","-5.0","","50","","0.0","","18","","9","","16.1","","101.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 22:00","2019","04","02","22:00","4.4","","-5.0","","51","","0.0","","16","","11","","16.1","","101.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-02 23:00","2019","04","02","23:00","4.7","","-4.9","","50","","0.0","","18","","17","","16.1","","101.48","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-03 00:00","2019","04","03","00:00","4.9","","-4.6","","50","","0.0","","18","","21","","16.1","","101.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-03 01:00","2019","04","03","01:00","5.0","","-5.1","","48","","0.0","","17","","26","","16.1","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-03 02:00","2019","04","03","02:00","4.6","","-5.0","","50","","0.0","","17","","18","","16.1","","101.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-03 03:00","2019","04","03","03:00","4.5","","-5.3","","49","","0.0","","17","","26","","16.1","","101.22","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-03 04:00","2019","04","03","04:00","4.1","","-5.4","","50","","0.0","","17","","26","","16.1","","101.15","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-03 05:00","2019","04","03","05:00","3.7","","-5.6","","51","","0.0","","17","","21","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-04-03 06:00","2019","04","03","06:00","3.3","","-5.6","","52","","0.0","","17","","21","","16.1","","100.99","","","","","","NA"
