"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 00:00","2020","10","01","00:00","12.5","","10.0","","85","","0.0","","17","","9","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 01:00","2020","10","01","01:00","14.2","","9.4","","73","","0.0","","20","","20","","","","99.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 02:00","2020","10","01","02:00","13.7","","10.4","","81","","0.2","","24","","13","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 03:00","2020","10","01","03:00","13.4","","10.3","","82","","0.0","","21","","12","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 04:00","2020","10","01","04:00","13.8","","9.9","","78","","0.0","","22","","21","","","","100.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 05:00","2020","10","01","05:00","13.2","","9.9","","80","","0.0","","22","","20","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 06:00","2020","10","01","06:00","12.9","","9.1","","78","","0.0","","21","","22","","","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 07:00","2020","10","01","07:00","12.6","","9.5","","81","","0.0","","23","","17","","","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 08:00","2020","10","01","08:00","13.6","","10.1","","79","","0.0","","23","","19","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 09:00","2020","10","01","09:00","15.0","","10.2","","73","","0.0","","23","","20","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 10:00","2020","10","01","10:00","14.6","","10.6","","77","","0.0","","23","","18","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 11:00","2020","10","01","11:00","15.1","","10.1","","72","","0.0","","22","","14","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 12:00","2020","10","01","12:00","16.7","","10.9","","69","","0.0","","23","","17","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 13:00","2020","10","01","13:00","17.6","","9.4","","59","","0.0","","23","","22","","","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 14:00","2020","10","01","14:00","18.1","","9.4","","57","","0.0","","23","","18","","","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 15:00","2020","10","01","15:00","14.8","","10.5","","75","","1.0","","29","","20","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-10-01 16:00","2020","10","01","16:00","16.4","","9.7","","65","","0.0","","21","","26","","","","100.55","","","","","","NA"
