"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 00:00","2018","12","01","00:00","-1.2","","-3.3","","85","","","","25","","4","","40.2","","100.97","","","","-3","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 01:00","2018","12","01","01:00","-1.2","","-3.1","","87","","","","24","","6","","40.2","","101.01","","","","-3","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 02:00","2018","12","01","02:00","-0.9","","-3.4","","83","","","","26","","8","","40.2","","101.05","","","","-4","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 03:00","2018","12","01","03:00","-1.0","","-3.7","","82","","","","30","","3","","40.2","","101.10","","","","-2","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 04:00","2018","12","01","04:00","-1.1","","-3.8","","82","","","","","","0","","40.2","","101.08","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 05:00","2018","12","01","05:00","-1.3","","-3.7","","84","","","","32","","3","","40.2","","101.09","","","","-2","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 06:00","2018","12","01","06:00","-1.2","","-3.8","","83","","","","","","0","","40.2","","101.18","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 07:00","2018","12","01","07:00","-1.1","","-3.9","","81","","","","25","","9","","72.4","","101.35","","","","-4","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 08:00","2018","12","01","08:00","-1.1","","-4.2","","80","","","","30","","12","","72.4","","101.36","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 09:00","2018","12","01","09:00","-1.2","","-4.3","","80","","","","32","","10","","72.4","","101.32","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 10:00","2018","12","01","10:00","-1.0","","-4.0","","80","","","","29","","4","","72.4","","101.35","","","","-2","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 11:00","2018","12","01","11:00","-0.7","","-3.9","","79","","","","33","","5","","72.4","","101.27","","","","-2","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 12:00","2018","12","01","12:00","0.0","","-4.0","","75","","","","10","","4","","72.4","","101.23","","","","-1","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 13:00","2018","12","01","13:00","-0.3","","-3.9","","77","","","","17","","11","","72.4","","101.27","","","","-4","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 14:00","2018","12","01","14:00","0.3","","-3.7","","75","","","","18","","7","","72.4","","101.29","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 15:00","2018","12","01","15:00","0.2","","-3.8","","74","","","","18","","7","","72.4","","101.30","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 16:00","2018","12","01","16:00","-1.0","","-4.0","","80","","","","14","","6","","40.2","","101.25","","","","-3","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 17:00","2018","12","01","17:00","-2.2","","-4.3","","85","","","","11","","8","","40.2","","101.28","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-12-01 18:00","2018","12","01","18:00","-2.8","","-4.5","","88","","","","11","","9","","40.2","","101.27","","","","-6","","NA"
