"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 00:00","2015","09","01","00:00","15.5","","15.5","","100","","0.0","","1","","4","","2.8","","101.24","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 01:00","2015","09","01","01:00","14.9","","","M","","M","0.0","","","M","4","","0.8","","101.25","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 02:00","2015","09","01","02:00","13.5","","13.5","","100","","0.0","","36","","9","","16.1","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 03:00","2015","09","01","03:00","13.7","","13.7","","100","","0.0","","","","0","","16.1","","101.34","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 04:00","2015","09","01","04:00","12.8","","12.8","","100","","0.0","","2","","8","","16.1","","101.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 05:00","2015","09","01","05:00","13.4","","13.4","","100","","0.0","","","","0","","16.1","","101.40","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 06:00","2015","09","01","06:00","13.4","","13.4","","100","","0.0","","","","0","","16.1","","101.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 07:00","2015","09","01","07:00","16.0","","15.5","","97","","0.0","","","","0","","16.1","","101.51","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 08:00","2015","09","01","08:00","19.2","","14.2","","73","","0.0","","10","","5","","16.1","","101.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 09:00","2015","09","01","09:00","21.3","","14.9","","66","","0.0","","17","","9","","16.1","","101.49","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 10:00","2015","09","01","10:00","22.7","","14.8","","61","","0.0","","19","","8","","16.1","","101.48","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 11:00","2015","09","01","11:00","23.6","","14.0","","54","","0.0","","25","","5","","16.1","","101.41","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 12:00","2015","09","01","12:00","25.1","","15.8","","56","","0.0","","21","","8","","8.1","","101.36","","30","","","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 13:00","2015","09","01","13:00","26.3","","17.0","","56","","0.0","","19","","21","","16.1","","101.30","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 14:00","2015","09","01","14:00","26.5","","16.8","","55","","0.0","","21","","15","","16.1","","101.26","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 15:00","2015","09","01","15:00","27.1","","17.5","","55","","0.0","","24","","18","","16.1","","101.19","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 16:00","2015","09","01","16:00","27.0","","17.9","","57","","0.0","","24","","15","","16.1","","101.17","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 17:00","2015","09","01","17:00","26.5","","18.4","","61","","0.0","","24","","21","","16.1","","101.17","","33","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 18:00","2015","09","01","18:00","25.6","","18.1","","63","","0.0","","22","","17","","16.1","","101.17","","32","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 19:00","2015","09","01","19:00","23.1","","19.3","","79","","0.0","","17","","9","","2.4","","101.19","","30","","","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 20:00","2015","09","01","20:00","22.3","","19.3","","83","","0.0","","18","","11","","16.1","","101.20","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 21:00","2015","09","01","21:00","22.2","","19.1","","82","","0.0","","20","","13","","16.1","","101.18","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 22:00","2015","09","01","22:00","22.5","","19.5","","83","","0.0","","23","","17","","16.1","","101.16","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-01 23:00","2015","09","01","23:00","21.7","","20.0","","90","","0.0","","23","","13","","16.1","","101.19","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-02 00:00","2015","09","02","00:00","21.5","","20.3","","93","","0.0","","23","","15","","16.1","","101.19","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-02 01:00","2015","09","02","01:00","21.2","","20.3","","94","","0.0","","24","","15","","16.1","","101.19","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-02 02:00","2015","09","02","02:00","21.1","","20.4","","96","","0.0","","24","","21","","12.9","","101.17","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-09-02 03:00","2015","09","02","03:00","20.6","","20.3","","98","","0.0","","22","","11","","11.3","","101.14","","28","","","","NA"
