"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 00:00","2016","10","01","00:00","12.1","","9.2","","82","","0.0","","8","","4","","16.1","","102.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 01:00","2016","10","01","01:00","11.3","","9.1","","86","","0.0","","35","","5","","16.1","","102.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 02:00","2016","10","01","02:00","10.6","","8.5","","87","","0.0","","2","","5","","16.1","","102.45","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 03:00","2016","10","01","03:00","11.0","","9.1","","88","","0.0","","4","","5","","16.1","","102.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 04:00","2016","10","01","04:00","10.7","","9.0","","89","","0.0","","3","","5","","16.1","","102.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 05:00","2016","10","01","05:00","10.5","","8.9","","90","","0.0","","3","","5","","16.1","","102.42","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 06:00","2016","10","01","06:00","10.5","","9.0","","91","","0.0","","2","","5","","16.1","","102.41","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 07:00","2016","10","01","07:00","11.2","","9.0","","86","","0.0","","2","","8","","16.1","","102.41","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 08:00","2016","10","01","08:00","11.9","","9.0","","82","","0.0","","1","","8","","16.1","","102.41","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 09:00","2016","10","01","09:00","13.2","","8.6","","73","","0.0","","1","","8","","16.1","","102.41","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 10:00","2016","10","01","10:00","14.9","","8.4","","65","","0.0","","6","","9","","16.1","","102.40","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 11:00","2016","10","01","11:00","15.9","","7.8","","58","","0.0","","4","","5","","16.1","","102.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 12:00","2016","10","01","12:00","16.8","","6.5","","50","","0.0","","5","","9","","16.1","","102.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 13:00","2016","10","01","13:00","17.6","","7.2","","50","","0.0","","","M","4","","16.1","","102.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 14:00","2016","10","01","14:00","18.3","","7.1","","48","","0.0","","15","","13","","16.1","","102.15","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 15:00","2016","10","01","15:00","18.4","","6.2","","45","","0.0","","13","","13","","16.1","","102.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 16:00","2016","10","01","16:00","17.8","","6.7","","48","","0.0","","14","","15","","16.1","","102.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 17:00","2016","10","01","17:00","16.8","","7.2","","53","","0.0","","14","","15","","16.1","","102.04","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 18:00","2016","10","01","18:00","15.2","","8.4","","64","","0.0","","14","","13","","16.1","","101.98","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 19:00","2016","10","01","19:00","14.3","","10.4","","77","","0.0","","14","","11","","16.1","","101.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 20:00","2016","10","01","20:00","13.6","","9.8","","78","","0.0","","11","","8","","16.1","","101.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 21:00","2016","10","01","21:00","13.6","","9.5","","76","","0.0","","14","","8","","16.1","","101.91","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 22:00","2016","10","01","22:00","13.4","","9.5","","77","","0.0","","11","","8","","16.1","","101.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-01 23:00","2016","10","01","23:00","13.4","","9.5","","77","","0.0","","9","","9","","16.1","","101.84","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 00:00","2016","10","02","00:00","13.6","","9.2","","74","","0.0","","8","","5","","16.1","","101.82","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 01:00","2016","10","02","01:00","13.1","","9.5","","79","","0.0","","9","","8","","16.1","","101.78","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 02:00","2016","10","02","02:00","13.4","","8.5","","72","","0.0","","8","","9","","16.1","","101.72","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 03:00","2016","10","02","03:00","12.6","","8.7","","77","","0.0","","4","","5","","16.1","","101.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 04:00","2016","10","02","04:00","12.5","","9.1","","80","","0.0","","8","","11","","16.1","","101.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 05:00","2016","10","02","05:00","12.7","","9.3","","80","","0.0","","","M","4","","16.1","","101.62","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 06:00","2016","10","02","06:00","12.6","","9.1","","79","","0.0","","9","","8","","16.1","","101.58","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 07:00","2016","10","02","07:00","13.4","","9.1","","75","","0.0","","9","","8","","16.1","","101.57","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 08:00","2016","10","02","08:00","13.6","","9.3","","75","","0.0","","9","","9","","16.1","","101.55","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 09:00","2016","10","02","09:00","14.2","","10.1","","76","","0.0","","12","","13","","16.1","","101.50","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 10:00","2016","10","02","10:00","14.8","","11.0","","78","","0.0","","15","","13","","16.1","","101.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 11:00","2016","10","02","11:00","14.8","","12.3","","85","","0.0","","15","","15","","16.1","","101.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 12:00","2016","10","02","12:00","15.5","","13.2","","86","","0.0","","16","","13","","16.1","","101.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 13:00","2016","10","02","13:00","15.7","","13.5","","86","","0.0","","17","","13","","16.1","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 14:00","2016","10","02","14:00","15.9","","13.5","","85","","0.0","","22","","5","","16.1","","101.25","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 15:00","2016","10","02","15:00","15.9","","13.7","","87","","0.0","","17","","9","","16.1","","101.21","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 16:00","2016","10","02","16:00","14.6","","14.0","","96","","0.0","","18","","11","","3.2","","101.20","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 17:00","2016","10","02","17:00","14.7","","14.2","","97","","0.0","","19","","8","","6.4","","101.20","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 18:00","2016","10","02","18:00","14.7","","14.2","","97","","0.0","","15","","8","","11.3","","101.17","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 19:00","2016","10","02","19:00","14.7","","14.1","","96","","0.0","","19","","5","","16.1","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 20:00","2016","10","02","20:00","14.7","","14.1","","96","","0.0","","21","","8","","16.1","","101.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 21:00","2016","10","02","21:00","14.9","","14.1","","95","","0.0","","20","","4","","16.1","","101.17","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 22:00","2016","10","02","22:00","13.8","","13.5","","98","","0.0","","36","","9","","2.8","","101.16","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-02 23:00","2016","10","02","23:00","13.7","","13.6","","99","","0.0","","35","","8","","2.8","","101.15","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 00:00","2016","10","03","00:00","13.1","","13.0","","99","","0.0","","1","","11","","2.0","","101.13","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 01:00","2016","10","03","01:00","13.1","","13.0","","99","","0.0","","36","","9","","0.8","","101.15","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 02:00","2016","10","03","02:00","13.2","","13.1","","99","","0.0","","1","","8","","2.4","","101.14","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 03:00","2016","10","03","03:00","13.2","","12.9","","98","","0.0","","1","","9","","6.4","","101.17","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 04:00","2016","10","03","04:00","13.1","","12.8","","98","","0.0","","2","","9","","4.8","","101.19","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 05:00","2016","10","03","05:00","12.4","","12.1","","98","","0.2","","2","","9","","4.8","","101.23","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 06:00","2016","10","03","06:00","12.8","","12.3","","97","","0.0","","2","","9","","8.1","","101.28","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 07:00","2016","10","03","07:00","13.1","","12.4","","95","","0.0","","1","","4","","16.1","","101.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 08:00","2016","10","03","08:00","13.9","","12.2","","90","","0.0","","2","","11","","16.1","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 09:00","2016","10","03","09:00","14.9","","13.4","","91","","0.0","","36","","8","","16.1","","101.37","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 10:00","2016","10","03","10:00","15.4","","11.8","","79","","0.0","","6","","15","","16.1","","101.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 11:00","2016","10","03","11:00","17.6","","10.9","","65","","0.0","","4","","13","","16.1","","101.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-10-03 12:00","2016","10","03","12:00","17.8","","11.6","","67","","0.0","","3","","18","","16.1","","101.51","","","","","","NA"
