"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 00:00","2016","02","01","00:00","3.1","","1.3","","88","","0.2","","16","","15","","16.1","","99.62","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 01:00","2016","02","01","01:00","4.7","","0.5","","74","","0.0","","17","","18","","16.1","","99.42","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 02:00","2016","02","01","02:00","5.8","","0.7","","70","","0.0","","18","","28","","16.1","","99.29","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 03:00","2016","02","01","03:00","6.5","","0.9","","67","","0.0","","18","","28","","16.1","","99.18","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 04:00","2016","02","01","04:00","6.6","","1.0","","68","","0.0","","18","","26","","16.1","","99.12","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 05:00","2016","02","01","05:00","6.2","","1.5","","72","","0.0","","18","","24","","16.1","","99.15","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 06:00","2016","02","01","06:00","5.8","","1.7","","75","","0.0","","19","","18","","16.1","","99.18","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 07:00","2016","02","01","07:00","6.2","","2.6","","78","","0.0","","19","","18","","16.1","","99.22","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 08:00","2016","02","01","08:00","7.8","","5.1","","83","","0.2","","24","","41","","16.1","","99.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 09:00","2016","02","01","09:00","6.4","","3.0","","79","","0.0","","24","","46","","16.1","","99.53","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 10:00","2016","02","01","10:00","4.7","","1.2","","78","","0.0","","27","","35","","16.1","","99.86","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 11:00","2016","02","01","11:00","4.9","","0.5","","73","","0.0","","26","","26","","16.1","","100.12","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 12:00","2016","02","01","12:00","4.2","","-1.8","","65","","0.0","","28","","30","","16.1","","100.31","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-02-01 13:00","2016","02","01","13:00","3.7","","-2.5","","64","","0.0","","28","","32","","16.1","","100.44","","","","","","NA"
